LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
-6.8459,37.3386,CR/LFINF+CDH/H:4/9.0,"Concrete frame with infill panels, mid rise, high code",64.37225519921424,128.74451039842847,Res,ALL,RURAL,90,1050.0,12166356.23265149,3649906.8697954467,6083178.116325745,2433271.246530298,257.3792047445559,51.549966159877606,241.77301666486971,120.300970641641,137.87465115546277,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFINF+CDH/H:5/9.0,"Concrete frame with infill panels, mid rise, high code",34.16915915787675,170.84579578938374,Res,ALL,RURAL,83,1050.0,14889211.103044793,4466763.3309134375,7444605.5515223965,2977842.220608959,341.54586411599837,68.40753803206509,320.8362306453248,159.6410984817985,182.96162238639613,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFINF+CDH/H:6/9.0,"Concrete frame with infill panels, mid rise, high code",8.466019344920356,177.7864062433275,Res,ALL,RURAL,80,1050.0,14934058.12443951,4480217.4373318525,7467029.062219755,2986811.6248879023,355.4211648457109,71.18659426461774,333.87020251529117,166.12651810762162,190.3944382958435,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDN/H:6,"Concrete frame, mid rise, pre code",1.7203562938605856,36.127482171072295,Res,ALL,URBAN,80,1181.25,3413902.555237648,1024170.7665712944,1706951.277618824,682780.5110475296,72.2241484459225,14.465630243936925,67.84483720490397,33.75810866473752,38.689525371192815,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDN/H:7,"Concrete frame, mid rise, pre code",2.9491822180467184,86.70595721057352,Res,ALL,URBAN,80,1181.25,8193366.132570355,2458009.8397711064,4096683.0662851776,1638673.2265140712,173.337956270214,34.717512585448624,162.82760929176956,81.01946079537005,92.85486089086277,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDN/H:8,"Concrete frame, high rise, pre code",0.9830607393489058,39.32242957395624,Res,ALL,URBAN,80,1181.25,3715812.305020568,1114743.6915061704,1857906.152510284,743162.4610041138,78.61131803637821,15.744903666870119,73.84472076724242,36.743519635088454,42.11104802306699,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDN/H:9,"Concrete frame, high rise, pre code",0.9830607393489058,44.23773327070076,Res,ALL,URBAN,77,1181.25,4023528.0115300836,1207058.403459025,2011764.0057650418,804705.6023060168,88.43773279092547,17.713016625228878,83.07531086314769,41.336459589474494,47.37492902595036,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1470.6588660659634,1470.6588660659634,Res,ALL,URBAN,100,1181.25,173714225.2597116,52114267.57791348,86857112.6298558,34742845.05194232,2940.063294560545,588.8593971409425,2761.792556694866,1374.207634352308,1574.9531960627053,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",2816.714783419453,5633.429566838906,Res,ALL,URBAN,100,1181.25,665420700.4350115,199626210.13050345,332710350.2175057,133084140.08700229,11262.053950186635,2255.654261574981,10579.179308917068,5263.9684817218595,6032.934017404637,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,MCF/LWAL+CDL/H:5,"Confined or reinforced masonry, mid rise",43.844508974961215,219.2225448748061,Res,ALL,URBAN,83,1181.25,21492490.61050804,6447747.183152412,10746245.30525402,4298498.122101608,438.25809805280863,87.77783794280094,411.68431827737663,204.8451219656181,234.76909272859857,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,MCF/LWAL+CDL/H:6,"Confined or reinforced masonry, mid rise",13.369626055145122,280.7621471580476,Res,ALL,URBAN,80,1181.25,26530899.857846864,7959269.957354058,13265449.928923432,5306179.971569373,561.2848107797405,112.41861218145266,527.251306278111,262.3487301945316,300.67288288469837,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",15441.033339027204,15441.033339027204,Res,ALL,URBAN,100,1068.75,1650337643.2752275,495101292.98256826,825168821.6376138,330067528.6550455,30868.89583822992,6182.669409647394,28997.160339078844,14428.353431507448,16536.061060077896,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
