LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
-7.7827,54.9526,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",13751.0503,20181.5227070405,Res,ALL,RURAL,105.0,1413.125,2994443522.418488,898333056.7255462,1497221761.209244,598888704.4836978,40142.24818718095,8360.847523550141,37873.428390765584,19481.25382760394,21905.176580639887,5,Donegal
-7.7827,54.9526,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",2992.1535,4391.3892019725,Res,ALL,URBAN,80.0,1662.5,584054763.8623425,175216429.15870273,292027381.93117124,116810952.7724685,8734.73413235512,1819.2747924539906,8241.051326561475,4239.014515469668,4766.446878161712,5,Donegal
-7.7827,54.9526,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",15654.4946,22975.084182271003,Res,ALL,RURAL,105.0,1413.125,3408939603.086551,1022681880.9259652,1704469801.5432756,681787920.6173103,45698.808001457444,9518.170579947557,43115.934222619064,22177.882866551303,24937.329223039313,5,Donegal
-7.7827,54.9526,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3406.3325,4999.2527986375,Res,ALL,URBAN,80.0,1662.5,664900622.2187874,199470186.66563618,332450311.1093937,132980124.44375747,9943.810955521014,2071.1019177213943,9381.791732220445,4825.786147674603,5426.226599205481,5,Donegal
-7.7827,54.9526,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",7115.6794,7115.6794,Res,ALL,RURAL,95.0,1413.125,955240823.2133,286572246.96399,477620411.60665,191048164.64266,14153.509259019542,2947.899985223219,13353.559992454388,6868.7758877031065,7723.411955126904,5,Donegal
-7.7827,54.9526,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1548.333,1548.333,Res,ALL,URBAN,80.0,1662.5,205928289.0,61778486.69999999,102964144.5,41185657.8,3079.726364786123,641.4469471208361,2905.6617705115937,1494.6081433257116,1680.5722869860474,5,Donegal
-7.7827,54.9526,W/LPB+CDL/HBET:1-3,"Wood, low rise",4109.3048,4109.3048,Res,ALL,RURAL,160.0,1413.125,929097378.0608,278729213.41823995,464548689.0304,185819475.61216,8173.651490669104,1702.4122193023059,7711.680795242231,3966.718023504915,4460.270346016484,5,Donegal
-7.7827,54.9526,W/LPB+CDL/HBET:1-3,"Wood, low rise",894.1623,894.1623,Res,ALL,URBAN,95.0,1662.5,141221758.25625,42366527.476875,70610879.128125,28244351.65125,1778.5419607460406,370.43560885516564,1678.0196583956547,863.1361955308374,970.5304875938859,5,Donegal
-6.2658,53.355,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",1408.6483,1408.6483,Res,ALL,RURAL,80.0,1561.875,176013422.38160002,52804026.71448001,88006711.19080001,35202684.47632001,2996.1222681459694,624.0338440705765,2826.782935611493,1454.0346154037136,1634.9504650285944,6,Dublin
-6.2658,53.355,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",131114.4122,131114.4122,Res,ALL,URBAN,80.0,1837.5,19273818593.4,5782145578.02,9636909296.7,3854763718.68,278873.5911350545,58083.930998404714,263111.7952008968,135338.88758259313,152178.20459396488,6,Dublin
-6.2658,53.355,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",3.6446,7.2892,Res,ALL,RURAL,80.0,1561.875,910800.1184,273240.03552,455400.0592,182160.02367999998,15.503752382315446,3.2291292980648514,14.62748804954317,7.524056301775786,8.460224549794601,6,Dublin
-6.2658,53.355,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",339.2352,678.4704,Res,ALL,URBAN,80.0,1837.5,99735148.8,29920544.640000004,49867574.40000001,19947029.76,1443.0715415039392,300.5636622002112,1361.5098595139073,700.3305559853399,787.4680258998195,6,Dublin
-6.2658,53.355,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1408.6483,2067.3815477704998,Res,ALL,RURAL,105.0,1413.125,306748770.84122187,92024631.25236656,153374385.42061093,61349754.16824438,4397.213905010412,915.8539107425211,4148.685573706176,2133.9920927780304,2399.5105257422424,6,Dublin
-6.2658,53.355,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",131114.4122,192428.100349147,Res,ALL,URBAN,80.0,1662.5,25592937346.43655,7677881203.930964,12796468673.218277,5118587469.287311,409284.6429254957,85246.0100708437,386152.0795496681,198628.08827727914,223342.05929926364,6,Dublin
-6.2658,53.355,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1603.6359,2353.5521740965,Res,ALL,RURAL,105.0,1413.125,349209480.60765517,104762844.18229656,174604740.30382758,69841896.12153105,5005.884064925137,1042.6280359846398,4722.9540005176,2429.3830690705263,2731.6550351909227,6,Dublin
-6.2658,53.355,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",149263.4964,219064.33153901398,Res,ALL,URBAN,80.0,1662.5,29135556094.68886,8740666828.406658,14567778047.34443,5827111218.937773,465938.53262063453,97045.91054349203,439603.9197261825,226122.5325427233,254257.4542707993,6,Dublin
-6.2658,53.355,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",728.9254,728.9254,Res,ALL,RURAL,95.0,1413.125,97854225.8603,29356267.75809,48927112.93015,19570845.17206,1550.3867237529819,322.9153220166329,1462.759641319825,752.4112041643028,846.0287225002536,6,Dublin
-6.2658,53.355,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",67847.0438,67847.0438,Res,ALL,URBAN,80.0,1662.5,9023656825.4,2707097047.62,4511828412.7,1804731365.08,144307.16223279788,30056.36790342825,136150.99357698124,70033.0595209691,78746.80700045954,6,Dublin
-6.2658,53.355,W/LPB+CDL/HBET:1-3,"Wood, low rise",420.9544,420.9544,Res,ALL,RURAL,160.0,1413.125,95176106.0224,28552831.80672,47588053.0112,19035221.204480004,895.3482936188017,186.48359026907082,844.7436557376137,434.5174513088194,488.58156577183473,6,Dublin
-6.2658,53.355,W/LPB+CDL/HBET:1-3,"Wood, low rise",39181.6678,39181.6678,Res,ALL,URBAN,95.0,1662.5,6188254658.1625,1856476397.44875,3094127329.08125,1237650931.6325002,83337.38620113903,17357.552466666333,78627.19880174374,40444.09187903687,45476.281049148965,6,Dublin
-8.9573,53.3179,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",14407.0907,14407.0907,Res,ALL,RURAL,80.0,1561.875,1800194797.1464,540058439.1439201,900097398.5732,360038959.42928004,31454.670941230357,6551.394590974926,29676.868666967486,15265.124808469265,17164.46268880389,7,Galway
-8.9573,53.3179,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",10320.0305,10320.0305,Res,ALL,URBAN,80.0,1837.5,1517044483.5,455113345.05,758522241.75,303408896.7,22531.486074489767,4692.869185337765,21258.017747302638,10934.654115123292,12295.180349254562,7,Galway
-8.9573,53.3179,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",37.2758,74.5516,Res,ALL,RURAL,80.0,1561.875,9315371.5232,2794611.45696,4657685.7616,1863074.3046400002,162.7667996941415,33.90115042369563,153.56730155882852,78.99162310896519,88.82002503049644,7,Galway
-8.9573,53.3179,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",26.7012,53.4024,Res,ALL,URBAN,80.0,1837.5,7850152.8,2355045.84,3925076.4,1570030.56,116.59223603499352,24.28388921748647,110.0025011504137,56.582853405080535,63.623081257660246,7,Galway
-8.9573,53.3179,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",14407.0907,21144.350559494498,Res,ALL,RURAL,105.0,1413.125,3137303586.440277,941191075.932083,1568651793.2201385,627460717.2880553,46163.975986832615,9615.056000525488,43554.81114604483,22403.631448277796,25191.166198282706,7,Galway
-8.9573,53.3179,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",10320.0305,15146.037962867502,Res,ALL,URBAN,80.0,1662.5,2014423049.0613773,604326914.7184134,1007211524.5306886,402884609.81227565,33067.99756493379,6887.419066823191,31199.01087656251,16048.081092248973,18044.837011878226,7,Galway
-8.9573,53.3179,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",16401.3452,24071.188262602,Res,ALL,RURAL,105.0,1413.125,3571574594.057703,1071472378.2173109,1785787297.0288515,714314918.8115407,52554.07366627826,10945.988740249268,49583.74369969704,25504.780997650007,28678.171145865435,7,Galway
-8.9573,53.3179,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",11748.547,17242.578776345,Res,ALL,URBAN,80.0,1662.5,2293262977.2538853,687978893.1761656,1146631488.6269426,458652595.45077693,37645.32707413123,7840.7875456635875,35517.63201056487,18269.484278374795,20542.634611534417,7,Galway
-8.9573,53.3179,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",7455.1569,7455.1569,Res,ALL,RURAL,95.0,1413.125,1000813810.46205,300244143.1386149,500406905.231025,200162762.09241,16276.673201255198,3390.113632694033,15356.723770256856,7899.1590262717555,8881.99880974088,7,Galway
-8.9573,53.3179,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",5340.2486,5340.2486,Res,ALL,URBAN,80.0,1662.5,710253063.8,213075919.14,355126531.9,142050612.76,11659.242379682255,2428.392832461409,11000.267830003804,5658.294452692886,6362.318371719366,7,Galway
-8.9573,53.3179,W/LPB+CDL/HBET:1-3,"Wood, low rise",4305.3531,4305.3531,Res,ALL,RURAL,160.0,1413.125,973423114.4976,292026934.34928,486711557.2488,194684622.89952004,9399.778752437924,1957.790618447147,8868.507957239508,4561.764327341263,5129.354301009306,7,Galway
-8.9573,53.3179,W/LPB+CDL/HBET:1-3,"Wood, low rise",3083.9936,3083.9936,Res,ALL,URBAN,95.0,1662.5,487078239.2,146123471.76,243539119.6,97415647.84,6733.212547406284,1402.3968759800546,6352.654740833154,3267.665081925281,3674.2388995794972,7,Galway
-9.6526,52.2514,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",9949.6975,9949.6975,Res,ALL,RURAL,80.0,1561.875,1243234602.02,372970380.606,621617301.01,248646920.404,19364.718729721866,4033.293299385835,18270.234509477355,9397.804505487036,10567.110771450076,8,Kerry
-9.6526,52.2514,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",5927.1709999999985,5927.1709999999985,Res,ALL,URBAN,80.0,1837.5,871294136.9999999,261388241.1,435647068.5,174258827.39999998,11535.828026727875,2402.688029320895,10883.828794571229,5598.400788425186,6294.972537439103,8,Kerry
-9.6526,52.2514,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",25.7431,51.4862,Res,ALL,RURAL,80.0,1561.875,6433303.6624,1929991.0987200001,3216651.8312,1286660.73248,100.20563755452926,20.87088029267613,94.54206502276605,48.6303470362196,54.68109745055392,8,Kerry
-9.6526,52.2514,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",15.3355,30.671,Res,ALL,URBAN,80.0,1837.5,4508637.0,1352591.1,2254318.5,901727.4,59.6938035713447,12.433055254741456,56.319939640394075,28.969731189093228,32.57424202807625,8,Kerry
-9.6526,52.2514,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",9949.6975,14602.5242904125,Res,ALL,RURAL,105.0,1413.125,2166656842.8521,649997052.8556299,1083328421.42605,433331368.57042,28420.338972895355,5919.40241144413,26814.035624316795,13792.546815410466,15508.66161705713,8,Kerry
