LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_4,NAME_4,ID_1,NAME_1,ID_2,NAME_2
4.5793,51.1916,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",18.408304498269896,319.2,Res,ALL,RURAL,70.54,1391.25,31324771.1616,9397431.348480001,15662385.5808,6264954.2323199995,821.2719552174233,185.42390759714658,776.5035996665663,411.30449298025866,457.7440000813238,38,Ranst,2,Vlaanderen,2,Antwerpen
4.5793,51.1916,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3125.09,3125.09,Res,ALL,RURAL,90.0,1258.75,354047696.28000003,106214308.884,177023848.14000002,70809539.25600001,8040.5663362481755,1815.370925415936,7602.26702469295,4026.828189121793,4481.488713076894,38,Ranst,2,Vlaanderen,2,Antwerpen
4.5793,51.1916,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3152.09,3152.09,Res,ALL,RURAL,80.0,1258.75,317428071.36,95228421.40799999,158714035.68,63485614.27200001,8110.034828700776,1831.0552785021607,7667.948720153469,4061.6189827009507,4520.207660452194,38,Ranst,2,Vlaanderen,2,Antwerpen
4.5793,51.1916,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",4.9077277970011535,85.1,Res,ALL,RURAL,70.54,1258.75,7556518.4952,2266955.54856,3778259.2476,1511303.6990399999,218.9543965820887,49.43475731991593,207.0189734700025,109.6554271698622,122.03638598659352,38,Ranst,2,Vlaanderen,2,Antwerpen
4.5793,51.1916,W/LWAL+CDN/H:1,"Wood, low rise",43.41,43.41,Res,ALL,RURAL,90.0,1258.75,4918005.72,1475401.7159999998,2459002.86,983601.1440000001,111.68989842101612,25.216954350852546,105.60157036818809,55.93586478782277,62.251463168954466,38,Ranst,2,Vlaanderen,2,Antwerpen
4.5793,51.1916,W/LWAL+CDN/H:2,"Wood, low rise",43.41,43.41,Res,ALL,RURAL,80.0,1258.75,4371560.64,1311468.1919999998,2185780.32,874312.128,111.68989842101612,25.216954350852546,105.60157036818809,55.93586478782277,62.251463168954466,38,Ranst,2,Vlaanderen,2,Antwerpen
4.5798,51.2462,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",1.2053056516724336,20.9,Res,ALL,RURAL,70.54,1391.25,2051026.6832,615308.00496,1025513.3416,410205.33664000005,49.82032437467464,11.24825846617873,47.104568672686746,24.95071593137831,27.76784769008127,41,Schilde,2,Vlaanderen,2,Antwerpen
4.5798,51.2462,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",3.0,3.0,Res,ALL,RURAL,80.0,1391.25,333888.0,100166.4,166944.0,66777.6,7.151242733206887,1.6145825549538844,6.761421340577044,3.581442478188273,3.985815457906401,41,Schilde,2,Vlaanderen,2,Antwerpen
4.5798,51.2462,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",37.3356401384083,647.4,Res,ALL,RURAL,70.54,1391.25,63532759.5552,19059827.86656,31766379.7776,12706551.911039999,1543.2381818260462,348.42691535904817,1459.1147252965266,772.8752867930292,860.1389758162013,41,Schilde,2,Vlaanderen,2,Antwerpen
4.5798,51.2462,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",14.30795847750865,248.1,Res,ALL,RURAL,70.54,1391.25,24347355.0288,7304206.50864,12173677.5144,4869471.00576,591.4077740362095,133.52597729468624,559.1695448657217,296.18529294617025,329.6269383688594,41,Schilde,2,Vlaanderen,2,Antwerpen
4.5798,51.2462,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3703.22,3703.22,Res,ALL,RURAL,90.0,1258.75,419545200.24,125863560.07199998,209772600.12,83909040.04800001,8827.541704822135,1993.0514697187743,8346.343578950577,4420.956471358792,4920.1171733427145,41,Schilde,2,Vlaanderen,2,Antwerpen
4.5798,51.2462,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3724.12,3724.12,Res,ALL,RURAL,80.0,1258.75,375033780.48,112510134.14399998,187516890.24,75006756.096,8877.362029196809,2004.2997281849528,8393.448147623261,4445.90718729017,4947.885021032795,41,Schilde,2,Vlaanderen,2,Antwerpen
4.5798,51.2462,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",3.7889273356401376,65.69999999999999,Res,ALL,RURAL,70.54,1258.75,5833880.9064,1750164.27192,2916940.4532,1166776.18128,156.61221585723078,35.35935795349006,148.07512735863727,78.43359027232319,87.28935852815016,41,Schilde,2,Vlaanderen,2,Antwerpen
4.5798,51.2462,W/LWAL+CDN/H:1,"Wood, low rise",50.78,50.78,Res,ALL,RURAL,90.0,1258.75,5752967.76,1725890.3280000002,2876483.88,1150593.5520000001,121.04670199741524,27.32950071351942,114.44832522483414,60.62188301413352,67.46656965082902,41,Schilde,2,Vlaanderen,2,Antwerpen
4.5798,51.2462,W/LWAL+CDN/H:2,"Wood, low rise",50.78,50.78,Res,ALL,RURAL,80.0,1258.75,5113749.12,1534124.736,2556874.56,1022749.824,121.04670199741524,27.32950071351942,114.44832522483414,60.62188301413352,67.46656965082902,41,Schilde,2,Vlaanderen,2,Antwerpen
4.505,51.2609,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",10.089388696655133,174.95,Res,ALL,RURAL,70.54,1391.25,17168761.6376,5150628.491280001,8584380.8188,3433752.3275200007,410.96122328914566,92.78538662994177,388.559316046431,205.81513408033015,229.053278918901,42,Schoten,2,Vlaanderen,2,Antwerpen
4.505,51.2609,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",18.85,18.85,Res,ALL,RURAL,80.0,1391.25,2097929.6,629378.88,1048964.8,419585.92,44.2790457787962,9.99716797927638,41.86535071434824,22.17556603266204,24.679361575428885,42,Schoten,2,Vlaanderen,2,Antwerpen
4.505,51.2609,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",169.5299884659746,2939.65,Res,ALL,RURAL,70.54,1391.25,288483281.7832,86544984.53496,144241640.8916,57696656.35664001,6905.2995715457955,1559.0543687151096,6528.884786601264,3458.2706996241363,3848.7366183135027,42,Schoten,2,Vlaanderen,2,Antwerpen
4.505,51.2609,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",56.62629757785467,981.9,Res,ALL,RURAL,70.54,1391.25,96359000.0112,28907700.003360003,48179500.00560001,19271800.00224,2306.5037161909804,520.7543362785929,2180.7738921176942,1155.1293521204698,1285.5525268389188,42,Schoten,2,Vlaanderen,2,Antwerpen
4.505,51.2609,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",5016.230000000001,5016.230000000001,Res,ALL,RURAL,90.0,1258.75,568298729.1600003,170489618.74800006,284149364.58000016,113659745.83200005,11783.229591881747,2660.3763359514887,11140.91396359868,5901.206344828664,6567.498881459612,42,Schoten,2,Vlaanderen,2,Antwerpen
4.505,51.2609,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5191.18,5191.18,Res,ALL,RURAL,80.0,1258.75,522772590.72,156831777.216,261386295.36,104554518.144,12194.19081517089,2753.1617225814307,11529.47327964511,6107.021478908994,6796.552160378512,42,Schoten,2,Vlaanderen,2,Antwerpen
4.505,51.2609,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",31.355247981545567,543.7,Res,ALL,RURAL,70.54,1258.75,48278250.36240001,14483475.108720005,24139125.181200005,9655650.072480002,1277.1627156462332,288.35332786910175,1207.5432988536415,639.6209682736527,711.839198332132,42,Schoten,2,Vlaanderen,2,Antwerpen
4.505,51.2609,W/LWAL+CDN/H:1,"Wood, low rise",36.27,36.27,Res,ALL,RURAL,90.0,1258.75,4109100.84,1232730.252,2054550.42,821820.1680000002,85.19899153299406,19.235930111849036,80.55470930553903,42.6688477456049,47.486495720997645,42,Schoten,2,Vlaanderen,2,Antwerpen
4.505,51.2609,W/LWAL+CDN/H:2,"Wood, low rise",36.27,36.27,Res,ALL,RURAL,80.0,1258.75,3652534.0800000005,1095760.2240000002,1826267.0400000003,730506.8160000001,85.19899153299406,19.235930111849036,80.55470930553903,42.6688477456049,47.486495720997645,42,Schoten,2,Vlaanderen,2,Antwerpen
4.5113,51.2307,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",2.912341407151096,50.5,Res,ALL,RURAL,70.54,1391.25,4955830.024,1486749.0072,2477915.012,991166.0048,121.80914073454781,27.501641463053637,115.16920266396687,61.00372300783183,67.89152237828412,44,Wijnegem,2,Vlaanderen,2,Antwerpen
4.5113,51.2307,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",6.1000000000000005,6.1000000000000005,Res,ALL,RURAL,80.0,1391.25,678905.6000000001,203671.68,339452.80000000005,135781.12000000002,14.713579375856268,3.3219804539530133,13.911527450498973,7.368766541540081,8.200758148664022,44,Wijnegem,2,Vlaanderen,2,Antwerpen
4.5113,51.2307,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",36.70126874279125,636.4000000000002,Res,ALL,RURAL,70.54,1391.25,62453271.82720002,18735981.548160005,31226635.91360001,12490654.365440005,1535.0363794745792,346.57514113044226,1451.3600113930404,768.767709350182,855.5676206245549,44,Wijnegem,2,Vlaanderen,2,Antwerpen
4.5113,51.2307,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",11.29757785467128,195.9,Res,ALL,RURAL,70.54,1391.25,19224695.0832,5767408.52496,9612347.5416,3844939.01664,472.52298356233496,106.6845853982615,446.76528320536863,236.6461254897873,263.36533136447247,44,Wijnegem,2,Vlaanderen,2,Antwerpen
