LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
29.9011999999999,46.5131,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",1.3885037006399998,Ind,2353.120547994737,656.25,2144013.145664211,321601.97184963163,536003.2864160527,1286407.8873985263,1792.3352570160232,630.0578205635858,34.12337479069956,73.62823619058972,245.93647718162498,MDA.32_1,Stefan Voda
29.9011999999999,46.5131,CR+PC/LFM+CDM/H:2,"Concrete frame, low rise",0.15427818896,Ind,2353.120547994737,656.25,238223.68285157898,35733.55242773685,59555.920712894746,142934.2097109474,199.14836189066932,70.00642450706509,3.7914860878555072,8.180915132287746,27.326275242402787,MDA.32_1,Stefan Voda
29.9011999999999,46.5131,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.1570864172,Ind,2353.120547994737,656.25,1786677.6213868426,268001.6432080264,446669.4053467105,1072006.5728321054,1493.6127141800193,525.0481838029881,28.436145658916303,61.3568634921581,204.94706431802086,MDA.32_1,Stefan Voda
29.9011999999999,46.5131,CR/LFM+CDH/H:2,"Concrete frame, low rise, high code",1.5427818896,Ind,2353.120547994737,656.25,2382236.8285157904,357335.5242773685,595559.2071289476,1429342.097109474,1991.4836189066928,700.0642450706508,37.91486087855507,81.80915132287748,273.26275242402784,MDA.32_1,Stefan Voda
29.9011999999999,46.5131,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7713909448,Ind,2353.120547994737,593.75,1077851.439174547,161677.7158761821,269462.85979363683,646710.8635047284,995.7418094533464,350.0321225353254,18.95743043927753,40.90457566143874,136.63137621201392,MDA.32_1,Stefan Voda
29.9011999999999,46.5131,S+SL/LFM+CDH/H:1,"Steel, low rise",1.928477362,Ind,2353.120547994737,625.0,2836212.3167905533,425431.8475185829,709053.0791976381,1701727.3900743315,2489.354523633366,875.0803063383138,47.393576098193854,102.26143915359684,341.5784405300348,MDA.32_1,Stefan Voda
29.9011999999999,46.5131,S/LFM+CDL/H:1,"Steel, low rise",0.61711275584,Ind,2353.120547994737,625.0,907587.941372977,136138.19120594655,226896.98534324425,544552.7648237862,796.5934475626773,280.0256980282604,15.165944351422025,32.72366052915098,109.30510096961113,MDA.32_1,Stefan Voda
29.9011999999999,46.5131,S/LFM+CDM/H:1,"Steel, low rise",0.15427818896,Ind,2353.120547994737,625.0,226896.98534324425,34034.54780148664,56724.24633581106,136138.19120594655,199.14836189066932,70.00642450706509,3.7914860878555072,8.180915132287746,27.326275242402787,MDA.32_1,Stefan Voda
29.9095,46.5131,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.5684526084599999,Ind,2353.120547994737,656.25,877757.7363773575,131663.66045660365,219439.43409433935,526654.6418264145,733.7810130545297,257.9453057380458,13.970089817038664,30.143357125773555,100.68625089361934,MDA.32_1,Stefan Voda
29.9095,46.5131,CR+PC/LFM+CDM/H:2,"Concrete frame, low rise",0.06316140094,Ind,2353.120547994737,656.25,97528.63737526195,14629.295606289297,24382.15934381549,58517.182425157174,81.53122367272556,28.660589526449545,1.5522322018931858,3.3492619028637294,11.187361210402155,MDA.32_1,Stefan Voda
29.9095,46.5131,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.47371050705,Ind,2353.120547994737,656.25,731464.7803144648,109719.71704716973,182866.1950786162,438878.8681886789,611.4841775454416,214.9544214483716,11.641741514198893,25.11946427147797,83.90520907801614,MDA.32_1,Stefan Voda
29.9095,46.5131,CR/LFM+CDH/H:2,"Concrete frame, low rise, high code",0.6316140094,Ind,2353.120547994737,656.25,975286.3737526195,146292.95606289295,243821.59343815487,585171.8242515718,815.3122367272556,286.6058952644954,15.522322018931856,33.49261902863729,111.87361210402152,MDA.32_1,Stefan Voda
29.9095,46.5131,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.3158070047,Ind,2353.120547994737,593.75,441271.75307399075,66190.7629610986,110317.93826849767,264763.0518443944,407.6561183636277,143.3029476322477,7.761161009465928,16.746309514318646,55.93680605201076,MDA.32_1,Stefan Voda
29.9095,46.5131,S+SL/LFM+CDH/H:1,"Steel, low rise",0.78951751175,Ind,2353.120547994737,625.0,1161143.6749378757,174171.55124068135,290285.9187344689,696686.2049627254,1019.1402959090692,358.2573690806193,19.402902523664814,41.865773785796605,139.84201513002688,MDA.32_1,Stefan Voda
29.9095,46.5131,S/LFM+CDL/H:1,"Steel, low rise",0.25264560376,Ind,2353.120547994737,625.0,371565.97598012025,55734.89639701803,92891.49399503006,222939.5855880721,326.12489469090224,114.64235810579818,6.208928807572743,13.397047611454918,44.74944484160861,MDA.32_1,Stefan Voda
29.9095,46.5131,S/LFM+CDM/H:1,"Steel, low rise",0.06316140094,Ind,2353.120547994737,625.0,92891.49399503006,13933.724099254507,23222.873498757515,55734.89639701803,81.53122367272556,28.660589526449545,1.5522322018931858,3.3492619028637294,11.187361210402155,MDA.32_1,Stefan Voda
29.2344,46.8793999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.30741627492,Ind,2353.120547994737,656.25,474686.91247693717,71203.03687154058,118671.72811923429,284812.1474861623,205.63677837251146,72.28729106451057,3.91501580504506,8.447456037153584,28.216587635569738,MDA.1_1,Anenii Noi
