LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
14.0994,46.3701,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",3.4200000000000004,7.4066940000000026,Res,ALL,URBAN,75,840.0,466621.72200000007,139986.51660000006,233310.86100000012,93324.34440000005,15.514221979642564,3.266884022030262,14.59881306884474,7.446485237344878,8.437394109406627,316,Bled,1,Gorenjska
14.0994,46.3701,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",39.1704,39.1704,Res,ALL,URBAN,80,840.0,2632250.88,789675.2640000001,1316125.44,526450.176,82.04716984816585,17.276959720022752,77.20601761485975,39.380836489382936,44.621271274755145,316,Bled,1,Gorenjska
14.0994,46.3701,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",60.9672,60.9672,Res,ALL,URBAN,76,840.0,3892146.048,1167643.8144,1946073.024,778429.2096000002,127.7032201245608,26.8909140228992,120.16815547272114,61.29473618894646,69.45126856152227,316,Bled,1,Gorenjska
14.0994,46.3701,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",203.946,441.68585220000006,Res,ALL,URBAN,75,840.0,27826208.688600004,8347862.60658,13913104.344300002,5565241.7377200015,925.1647707193514,194.8151838470713,870.5758860054415,444.05873632033286,503.1499353909485,316,Bled,1,Gorenjska
14.0994,46.3701,MCF/LWAL+CDL/HBET:6-,"Confined or reinforced masonry, mid rise",10.8984,65.3904,Res,ALL,URBAN,70,840.0,3844955.52,1153486.656,1922477.76,768991.104,136.9681508291849,28.84186290862937,128.88641357358426,65.74169909869052,74.48999186030137,316,Bled,1,Gorenjska
14.0994,46.3701,MIX/LH+CDL/HBET:3-5,"Unreinforced masonry, mid rise",81.016,175.45635120000003,Res,ALL,URBAN,75,800.0,10527381.072000002,3158214.3216000013,5263690.536000001,2105476.2144000004,367.51468067331047,77.38885261076135,345.8296606975221,176.3989614002142,199.8724915694992,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",27.246,27.246,Res,ALL,URBAN,80,760.0,1656556.7999999996,496967.0399999999,828278.3999999998,331311.36,57.07006284549371,12.017442878595569,53.702672322326755,27.39237462445437,31.037496608458905,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",54.492,54.492,Res,ALL,URBAN,76,760.0,3147457.92,944237.376,1573728.96,629491.584,114.14012569098742,24.034885757191137,107.40534464465351,54.78474924890874,62.07499321691781,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LFINF+CDL+LFC:3.75/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",44.45400000000001,266.72400000000005,Res,ALL,RURAL,70,656.25,12251700.216000002,3675510.0648,6125850.108000001,2450340.043200001,558.6858783822017,117.64444081151457,525.720897471199,268.1569305341324,303.84075627228196,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+CL/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",10.8984,23.602664880000006,Res,ALL,URBAN,75,760.0,1345351.89816,403605.569448,672675.94908,269070.37963200005,49.438654041794294,10.410470416869769,46.52155097938524,23.72946628967234,26.887162561975785,316,Bled,1,Gorenjska
14.0994,46.3701,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",8.094,8.094,Res,ALL,URBAN,80,760.0,492115.2,147634.55999999994,246057.6,98423.04,16.953868041966743,3.570035332135084,15.953513535084516,8.137483675047115,9.220344180755573,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LWAL+CDM+LFC:5.0/H:2,"Concrete wall, low rise, low/moderate code",16.74,16.74,Res,ALL,RURAL,76,656.25,834843.8879999999,250453.1664,417421.94399999996,166968.77760000006,35.06396726248126,7.3835423103460975,32.99503540614218,16.829932878711233,19.06950353173317,316,Bled,1,Gorenjska
14.0994,46.3701,W/LFM+CDL/H:1,"Wood, low rise",9.576,9.576,Res,ALL,URBAN,80,760.0,582220.8,174666.24000000002,291110.4,116444.16000000002,20.05809740176348,4.223703773230241,18.87457939362113,9.62744547470363,10.908576213851664,316,Bled,1,Gorenjska
14.0994,46.3701,W/LFM+CDN/H:1,"Wood, low rise",6.0648,6.0648,Res,ALL,URBAN,80,760.0,368739.84,110621.95199999999,184369.92,73747.96800000001,12.703461687783534,2.6750123897124864,11.953900282626712,6.097382133978965,6.908764935439389,316,Bled,1,Gorenjska
14.0994,46.3701,W/LFM+CDN/H:2,"Wood, low rise",6.384,6.384,Res,ALL,URBAN,76,760.0,368739.84,110621.952,184369.92,73747.968,13.372064934508984,2.815802515486828,12.58305292908075,6.418296983135754,7.272384142567778,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LFINF+CDL+LFC:3.75/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",44.45400000000001,96.27402780000004,Res,ALL,RURAL,75,656.25,4738126.2781770015,1421437.8834531002,2369063.1390885008,947625.2556354004,201.6576678020557,42.46376091091617,189.75895794222927,96.79124407629507,109.67132097648016,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",8.927999999999997,8.927999999999997,Res,ALL,RURAL,80,656.25,468684.28799999994,140605.28639999995,234342.14399999997,93736.8576,18.70078253999,3.9378892321845855,17.597352216609163,8.975964201979323,10.170401883591024,316,Bled,1,Gorenjska
14.0994,46.3701,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",2.2319999999999998,2.2319999999999998,Res,ALL,RURAL,76,656.25,111312.51840000002,33393.75552000001,55656.25920000001,22262.503680000005,4.675195634997502,0.9844723080461464,4.399338054152292,2.243991050494831,2.542600470897756,316,Bled,1,Gorenjska
