LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
23.2419,43.5434,CR/LFINF+CDM+LFC:7.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",45.0508,Com,Offices,1242,1470.0,82251047.59200001,16450209.518400002,24675314.2776,41125523.796,6619.352958578633,3384.647270898177,308.66373813500087,638.8403733853826,1444.0504608061867,Montana,10
23.2419,43.5434,CR/LWAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",12.3587,Com,Hotels,1091,1533.0,20669962.826100007,4133992.5652200007,6200988.84783,10334981.41305,1595.1038991956946,815.6180963601374,74.38049237144483,153.94507241527563,347.981220382286,Montana,10
23.2419,43.5434,CR/LWAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",13.735,Com,Offices,1242,1470.0,25076538.9,5015307.78,7522961.669999999,12538269.45,2018.0954142008027,1031.9046557616393,94.10479821189051,194.7684065199336,440.2592868311545,Montana,10
23.2419,43.5434,CR/LWAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.2978,Com,Hotels,1527,1533.0,697117.3398000001,139423.46795999998,209135.20194000003,348558.66990000004,53.7966418356504,27.507621683255767,2.508564307117296,5.191967700200455,11.736051230191176,Montana,10
23.2419,43.5434,CR/LWAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.5494,Com,Offices,1739,1470.0,1404447.7019999998,280889.5404,421334.3106,702223.8509999999,113.0263421995232,57.79330745151339,5.270474849934868,10.908285312018185,24.65735587115548,Montana,10
23.2419,43.5434,CR/LWAL+CDM+LFC:7.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",5.360400000000001,Com,Hotels,1091,1533.0,8965285.081200002,1793057.0162400003,2689585.524360001,4482642.540600001,691.8522936270482,353.762065891144,32.26141837797608,66.77135671024006,150.93161365978673,Montana,10
23.2419,43.5434,CR/LWAL+CDM+LFC:7.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",26.0965,Com,Offices,1242,1470.0,47645423.91,9529084.782,14293627.173,23822711.955,3834.381286981525,1960.6188459471148,178.79911660259202,370.0599723878738,836.4926449791938,Montana,10
23.2419,43.5434,CR/LWAL+CDM+LFC:7.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.1489,Com,Hotels,1527,1533.0,348558.66990000004,69711.73397999999,104567.60097,174279.33495000002,26.8983209178252,13.753810841627887,1.254282153558648,2.5959838501002275,5.868025615095588,Montana,10
23.2419,43.5434,CR/LWAL+CDM+LFC:7.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.2747,Com,Offices,1739,1470.0,702223.8509999999,140444.7702,210667.1553,351111.9255,56.5131710997616,28.896653725756696,2.6352374249674337,5.454142656009092,12.32867793557774,Montana,10
23.2419,43.5434,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",79.666,Com,Trade,221,1092.0,19225955.112,3845191.0224,5767786.5336,9612977.556,2082.843894593625,1065.01223724698,97.12405222684805,201.01734711112542,454.3845455283178,Montana,10
