LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
26.0537999999999,57.9097,S/LFM+CDN/H:1,"Steel, low rise",2.5589214777187568,Ind,1783.7485595959595,1000.0,4564472.499999996,684670.8749999994,1141118.124999999,2738683.4999999977,144.4361394117129,76.38259691351438,6.951855826025153,14.873600328199961,32.73601768924649,15,Valga
26.0537999999999,57.9097,W/LWAL+CDN/H:1,"Wood, low rise",0.5117842955437515,Ind,1783.7485595959595,950.0,867249.7749999996,130087.46624999992,216812.4437499999,520349.8649999997,28.887227882342586,15.27651938270288,1.390371165205031,2.974720065639993,6.5472035378493025,15,Valga
26.0622,57.9097,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.10793001007025793,Ind,1783.7485595959595,1050.0,202146.0,30321.9,50536.5,121287.6,6.092017327203307,3.2216597991969063,0.29321488597562234,0.6273376683034149,1.380737451158648,15,Valga
26.0622,57.9097,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",0.03453760322248254,Ind,1783.7485595959595,1050.0,64686.72,9703.008,16171.68,38812.032,1.9494455447050576,1.03093113574301,0.09382876351219917,0.2007480538570928,0.4418359843707673,15,Valga
26.0622,57.9097,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",0.043172004028103166,Ind,1783.7485595959595,1050.0,80858.39999999997,12128.759999999995,20214.599999999995,48515.03999999999,2.4368069308813216,1.288663919678762,0.1172859543902489,0.25093506732136583,0.5522949804634589,15,Valga
26.0622,57.9097,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.030220402819672226,Ind,1783.7485595959595,950.0,51210.32000000001,7681.548000000002,12802.580000000002,30726.192000000006,1.705764851616926,0.902064743775134,0.08210016807317427,0.17565454712495618,0.3866064863244215,15,Valga
26.0622,57.9097,S+SL/LFM+CDN/H:1,"Steel, low rise",0.08634400805620635,Ind,1783.7485595959595,1000.0,154016.0,23102.4,38504.0,92409.6,4.873613861762643,2.5773278393575247,0.23457190878049786,0.5018701346427319,1.1045899609269179,15,Valga
26.0622,57.9097,S/LFM+CDN/H:1,"Steel, low rise",0.10793001007025793,Ind,1783.7485595959595,1000.0,192520.0,28878.0,48130.0,115512.0,6.092017327203307,3.2216597991969063,0.29321488597562234,0.6273376683034149,1.380737451158648,15,Valga
26.0622,57.9097,W/LWAL+CDN/H:1,"Wood, low rise",0.021586002014051583,Ind,1783.7485595959595,950.0,36578.79999999999,5486.819999999998,9144.699999999997,21947.27999999999,1.2184034654406608,0.6443319598393811,0.05864297719512445,0.12546753366068292,0.2761474902317295,15,Valga
26.3123,57.93469999999989,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",3.1877054472789377,Ind,1783.7485595959595,1050.0,5970368.249999999,895555.2374999998,1492592.0624999998,3582220.9499999993,179.9273140640155,95.15150127841551,8.660081553215129,18.528375020370127,40.779985950666926,15,Valga
26.3123,57.93469999999989,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",1.02006574312926,Ind,1783.7485595959595,1050.0,1910517.8399999996,286577.67599999986,477629.4599999999,1146310.7039999994,57.57674050048493,30.44848040909295,2.7712260970288405,5.929080006518438,13.049595504213412,15,Valga
26.3123,57.93469999999989,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",1.2750821789115752,Ind,1783.7485595959595,1050.0,2388147.3,358222.095,597036.825,1432888.38,71.9709256256062,38.06060051136621,3.464032621286052,7.41135000814805,16.311994380266768,15,Valga
26.3123,57.93469999999989,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.8925575252381026,Ind,1783.7485595959595,950.0,1512493.2899999996,226873.99349999995,378123.3225,907495.9739999998,50.379647937924325,26.64242035795634,2.4248228349002363,5.187945005703634,11.418396066186734,15,Valga
26.3123,57.93469999999989,S+SL/LFM+CDN/H:1,"Steel, low rise",2.5501643578231503,Ind,1783.7485595959595,1000.0,4548851.999999999,682327.7999999998,1137212.9999999998,2729311.1999999997,143.9418512512124,76.12120102273241,6.928065242572104,14.8227000162961,32.623988760533535,15,Valga
26.3123,57.93469999999989,S/LFM+CDN/H:1,"Steel, low rise",3.1877054472789377,Ind,1783.7485595959595,1000.0,5686064.999999999,852909.7499999999,1421516.2499999998,3411638.9999999995,179.9273140640155,95.15150127841551,8.660081553215129,18.528375020370127,40.779985950666926,15,Valga
26.3123,57.93469999999989,W/LWAL+CDN/H:1,"Wood, low rise",0.6375410894557876,Ind,1783.7485595959595,950.0,1080352.35,162052.85249999998,270088.0875,648211.4099999999,35.9854628128031,19.030300255683105,1.732016310643026,3.7056750040740254,8.155997190133384,15,Valga
26.2706,57.9514,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.7031192115396405,Ind,1783.7485595959595,1050.0,5062769.25,759415.3875,1265692.3125,3037661.55,152.5752574606081,80.68683112866576,7.343599716836527,15.711742287521036,34.58072437767444,15,Valga
26.2706,57.9514,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",0.8649981476926851,Ind,1783.7485595959595,1050.0,1620086.16,243012.924,405021.54,972051.696,48.8240823873946,25.819785961173054,2.349951909387689,5.027757532006733,11.065831800855825,15,Valga
26.2706,57.9514,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",1.0812476846158563,Ind,1783.7485595959595,1050.0,2025107.7,303766.155,506276.925,1215064.62,61.03010298424324,32.274732451466306,2.9374398867346114,6.284696915008419,13.83228975106978,15,Valga
26.2706,57.9514,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7568733792310994,Ind,1783.7485595959595,950.0,1282568.21,192385.2315,320642.0525,769540.926,42.721072088970274,22.592312716026417,2.056207920714228,4.399287840505892,9.682602825748845,15,Valga
