LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
14.2597,36.0421,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",8.5443346324,Com,Trade,125.46,1530.0,1640117.5011607832,328023.5002321566,492035.2503482349,820058.7505803916,111.84578894689831,55.328545950985344,4.679683732432698,9.975078533018074,23.3277694054787,Ghawdex,MLT.2_1
14.4793,35.8529,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",156.11643225999995,Com,Trade,62.73,1890.0,18509117.37381592,3701823.474763184,5552735.212144773,9254558.686907958,602.5318350398892,298.06406334854256,25.210233243986487,53.73740423986757,125.67056694413219,Nofsinhar,MLT.3_1
14.4793,35.8529,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",16.3984088576,Com,Hotels,333.76,2646.0,14481909.760067075,2896381.9520134158,4344572.9280201215,7240954.880033538,336.7379702811199,166.5795595664861,14.089285045547195,30.03231261749196,70.23371907650841,Nofsinhar,MLT.3_1
14.4793,35.8529,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",23.651785933499998,Com,Offices,196.26,2520.0,11697586.758417947,2339517.3516835896,3509276.027525384,5848793.379208974,285.5958068964418,141.2802473303732,11.949471358450575,25.47114763386607,59.566955440896635,Nofsinhar,MLT.3_1
14.4793,35.8529,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",28.55788395,Com,Trade,125.46,1890.0,6771628.30749363,1354325.6614987259,2031488.4922480888,3385814.153746815,220.4384762341059,109.0478280543449,9.223256064873107,19.66002594141497,45.97703668687766,Nofsinhar,MLT.3_1
14.4793,35.8529,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",35.0586672128,Com,Hotels,834.4,2646.0,77403310.78656541,15480662.157313082,23220993.23596962,38701655.393282704,1799.8063928818476,890.3390252691496,75.30479938137294,160.51753295556048,375.3871192020277,Nofsinhar,MLT.3_1
14.4793,35.8529,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",51.013655935,Com,Offices,490.66,2520.0,63076508.26108909,12615301.65221782,18922952.478326727,31538254.13054455,1540.0087766027561,761.8207816625109,64.4347372174476,137.3472227500934,321.200913876684,Nofsinhar,MLT.3_1
14.4793,35.8529,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",1283.2009188200002,Com,Trade,62.73,1890.0,152135915.97502357,30427183.19500472,45640774.79250707,76067957.98751178,4952.517766059579,2449.941203620949,207.2158195908158,441.69524948378967,1032.9507575651849,Nofsinhar,MLT.3_1
14.4793,35.8529,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",32.7968177152,Com,Hotels,333.76,2646.0,28963819.52013415,5792763.9040268315,8689145.856040245,14481909.760067075,673.4759405622398,333.1591191329721,28.178570091094393,60.06462523498392,140.4674381530168,Nofsinhar,MLT.3_1
14.4793,35.8529,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",100.63603034450001,Com,Offices,196.26,2520.0,49772084.83483716,9954416.966967432,14931625.450451147,24886042.41741858,1215.1821587554487,601.1336013860977,50.84382911340735,108.3772360107635,253.45155550342284,Nofsinhar,MLT.3_1
14.4793,35.8529,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",97.09680543,Com,Trade,125.46,1890.0,23023536.245478343,4604707.249095669,6907060.873643503,11511768.122739172,749.4908191959601,370.76261538477263,31.35907062056857,66.8440882008109,156.32192473538402,Nofsinhar,MLT.3_1
14.4793,35.8529,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",137.12462579200002,Com,Hotels,834.4,2646.0,302746820.41519535,60549364.08303908,90824046.1245586,151373410.20759767,7039.565326997551,3482.3744133511104,294.538933064241,627.8306732536038,1468.2480065563184,Nofsinhar,MLT.3_1
14.4793,35.8529,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",199.417018655,Com,Offices,490.66,2520.0,246571805.02062097,49314361.00412419,73971541.50618629,123285902.51031049,6020.034308538045,2978.02669195345,251.88124548638612,536.9027798412741,1255.6035724270369,Nofsinhar,MLT.3_1
14.4793,35.8529,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",14.13655936,Com,Hotels,166.88,2142.0,5053211.533685145,1010642.3067370291,1515963.4601055437,2526605.7668425725,145.1456768453103,71.80153429589916,6.0729676920462055,12.944962335125847,30.27315477435707,Nofsinhar,MLT.3_1
14.4793,35.8529,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",45.9122903415,Com,Offices,98.13,2040.0,9190961.024471244,1838192.2048942489,2757288.307341373,4595480.512235622,277.19593022301706,137.12494593830343,11.598016318496144,24.72199623287,57.81498616322318,Nofsinhar,MLT.3_1
14.4793,35.8529,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",312.23286452,Com,Trade,62.73,1530.0,29967142.41474959,5993428.482949917,8990142.724424876,14983571.207374794,1205.0636700797788,596.1281266970852,50.420466487972995,107.47480847973516,251.3411338882645,Nofsinhar,MLT.3_1
14.4793,35.8529,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",4.806430182400001,Com,Hotels,333.76,2142.0,3436183.8429058986,687236.7685811799,1030855.1528717695,1718091.9214529498,98.69906025481102,48.82504332121143,4.12961803059142,8.802574387885578,20.58574524656281,Nofsinhar,MLT.3_1
