LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
33.9679,35.0262,CR/LFINF+CDM+LFC:12.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",206.3616,Com,Hotels,220.22,2205.0,100206118.17216,20041223.634432,30061835.451647997,50103059.08608,1175.7964034331005,623.8740442723928,56.75745608832089,120.66316641131334,267.0982222573423,Ammochostos,1
32.4576,34.8097,S/LFINF+CDM/HBET:6-,"Steel, mid rise",14.075999999999999,Com,Offices,1023.95,2000.0,28826240.4,5765248.080000001,8647872.120000001,14413120.2,532.5455348462914,282.56706315283765,25.70677178533275,54.651154149763535,120.97499636264466,Paphos,5
32.4576,34.8097,S/LFINF+CDM/HBET:3-5,"Steel, mid rise",56.303999999999995,Com,Offices,614.37,2000.0,69182976.96000001,13836595.392000005,20754893.088000003,34591488.480000004,1278.1092836310995,678.1609515668106,61.69625228479861,131.1627699594325,290.3399912703472,Paphos,5
32.4576,34.8097,S/LFINF+CDM/HBET:3-5,"Steel, mid rise",51.415,Com,Hotels,1101.12,2100.0,118889578.08,23777915.616,35666873.423999995,59444789.04,2091.814794526538,1109.9106545313975,100.97503785398777,214.6672637512997,475.18431871222833,Paphos,5
32.4576,34.8097,S/LFBR+CDM/H:2,"Steel, low rise",327.5866000000001,Com,Trade,440.45,1500.0,216428276.95500007,43285655.39100002,64928483.08650002,108214138.47750004,5331.157117381694,2828.6959730113745,257.34295079169044,547.0966712785029,1211.0451983605224,Paphos,5
32.4576,34.8097,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2.8424,Com,Trade,440.45,1275.0,1596217.227,319243.4454,478865.1681,798108.6135,46.25732856730318,24.54399976582536,2.232910635936576,4.747042700898072,10.507984367553338,Paphos,5
32.4576,34.8097,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",46.2735,Com,Hotels,440.45,1785.0,36380376.088875,7276075.217774998,10914112.826662498,18190188.044437494,753.056745517557,399.56965000137916,36.35117869125075,77.28056586687549,171.06713151983516,Paphos,5
32.4576,34.8097,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",24.871,Com,Trade,220.22,1275.0,6983291.8155,1396658.3631,2094987.54465,3491645.90775,202.37121773084502,107.37756101433315,9.768762236694485,20.767840291583642,45.971387847537095,Paphos,5
32.4576,34.8097,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",107.9715,Com,Hotels,220.22,1785.0,42442808.45805001,8488561.691610001,12732842.537415003,21221404.229025006,878.5462560904643,466.15400784283213,42.40874560087085,90.15861316564366,199.57378886978225,Paphos,5
32.4576,34.8097,CR/LFM+CDM+LFC:12.0/H:2,"Concrete frame, low rise, low/moderate code",3.5530000000000004,Com,Trade,440.45,1575.0,2464747.18875,492949.43775,739424.1566250002,1232373.594375,57.82166070912899,30.679999707281713,2.7911382949207204,5.93380337612259,13.134980459441671,Paphos,5
