LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
42.3377,37.3287,W/LWAL+CDN/HBET:1-3,"Wood, low rise",3.2,COM,ALL,250,855.0,684000.0,136800.0,205200.0,342000.0,154.0899658235904,58.671911746853574,3.7624917404975182,7.926541931931314,23.453648473094134,Sirnak
42.3377,37.3287,W/LWAL+CDL/HBET:1-3,"Wood, low rise",0.8,COM,ALL,250,855.0,171000.0,34200.0,51300.0,85500.0,38.5224914558976,14.667977936713394,0.9406229351243796,1.9816354829828284,5.8634121182735335,Sirnak
42.3377,37.3287,CR/LDUAL+CDH/HBET:1-3/19.0,"Concrete wall, low rise, high code",272.90047179224155,COM,ALL,250,945.0,64472736.46091706,12894547.292183414,19341820.938275117,32236368.23045853,13141.007616158808,5003.622623959092,320.87055346755767,675.9865727828252,2000.1599167364918,Sirnak
42.3377,37.3287,CR/LDUAL+CDH/HBET:4-6/19.0,"Concrete wall, mid rise, high code",163.7402830753449,COM,ALL,450,945.0,69630555.37779042,13926111.075558085,20889166.613337126,34815277.68889521,14192.288225451512,5403.912433875819,346.54019774496226,730.0654986054511,2160.172710075411,Sirnak
42.3377,37.3287,CR/LDUAL+CDH/HBET:7-/19.0,"Concrete wall, mid rise, high code",76.41213210182764,COM,ALL,900,945.0,64988518.352604404,12997703.670520881,19496555.50578132,32494259.176302202,13246.13567708808,5043.651604950765,323.43751789529813,681.3944653650879,2016.1611960703838,Sirnak
42.3377,37.3287,CR+PC/LWAL+CDL/HBET:1-3/0.0,"Concrete wall, low rise",7.0,COM,ALL,250,945.0,1653750.0,330750.0,496125.0,826875.0,337.071800239104,128.3448069462422,8.230450682338322,17.339310476099747,51.30485603489342,Sirnak
42.3377,37.3287,CR/LWAL+CDH/HBET:1-3/19.0,"Concrete wall, low rise, high code",272.90047179224155,COM,ALL,250,945.0,64472736.46091706,12894547.292183414,19341820.938275117,32236368.23045853,13141.007616158808,5003.622623959092,320.87055346755767,675.9865727828252,2000.1599167364918,Sirnak
42.3377,37.3287,CR/LFINF+CDN/HBET:1-3,"Concrete frame with infill panels, low rise, pre code",6.2,COM,ALL,250,945.0,1464750.0,292950.0,439425.0,732375.0,298.54930878320636,113.67682900952879,7.289827747213941,15.357674993116918,45.44144391661988,Sirnak
42.3377,37.3287,CR/LFINF+CDL/HBET:7-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.1,COM,ALL,900,945.0,2636550.0,527310.0,790965.0,1318275.0,537.3887558097715,204.61829221715183,13.121689944985096,27.643814987610455,81.79459904991579,Sirnak
42.3377,37.3287,CR/LFINF+CDL/HBET:4-6/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",7.75,COM,ALL,450,945.0,3295687.5,659137.5,988706.25,1647843.75,671.7359447622143,255.77286527143977,16.402112431231366,34.55476873451307,102.24324881239473,Sirnak
42.3377,37.3287,CR/LFINF+CDL/HBET:1-3/0.0,"Concrete frame with infill panels, low rise, low/moderate code",13.95,COM,ALL,250,945.0,3295687.5,659137.5,988706.25,1647843.75,671.7359447622143,255.77286527143977,16.402112431231366,34.55476873451307,102.24324881239473,Sirnak
42.3377,37.3287,CR/LFINF(CL)+CDL/HBET:7-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",5.44,COM,ALL,900,945.0,4626720.0,925344.0,1388016.0,2313360.0,943.0305908403731,359.0720998907438,23.02644945184481,48.51043662341963,143.5363286553361,Sirnak
