LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,NAME_1
21.1575,42.6716,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",23.895000000000003,COM,Hotels,363.7623,756.0,6571227.719826001,1314245.5439652002,1971368.3159478002,3285613.8599130004,521.8534195496647,190.82640085343567,11.86929510094735,23.289274407662436,75.32832345401515,Prishtine,Pristina
21.1575,42.6716,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",424.3575,COM,Trade,64.2388,630.0,17173936.43973,3434787.287946,5152180.931919,8586968.219865,1636.639819587139,598.4709011483388,37.224554376599684,73.03996186853483,236.2451391311578,Prishtine,Pristina
21.1575,42.6716,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",62.01360000000001,COM,Offices,92.9525,840.0,4842028.0893600015,968405.6178720003,1452608.4268080003,2421014.0446800007,346.07627696844725,126.54988523719058,7.871331881508848,15.444692088547862,49.955303069082426,Prishtine,Pristina
21.1575,42.6716,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",51.33,COM,Hotels,90.9406,756.0,3528993.634488,705798.7268976001,1058698.0903464,1764496.817244,280.25469124593457,102.4808730752465,6.3742528250431585,12.507206360923567,40.454110753737744,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:5/10.0,"Concrete frame with infill panels, mid rise, low/moderate code",84.98160000000001,COM,Offices,464.7626,840.0,33176866.26925441,6635373.253850882,9953059.880776322,16588433.134627204,2371.2638894379547,867.1012520827214,53.933211533321554,105.82476485783704,342.28640949129334,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:5/10.0,"Concrete frame with infill panels, mid rise, low/moderate code",32.745000000000005,COM,Hotels,909.4057,756.0,22512538.172754005,4502507.6345508015,6753761.451826201,11256269.086377002,1787.8310612716248,653.7570780907256,40.66332357309247,79.78732460243006,258.0692420887494,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:4/10.0,"Concrete frame with infill panels, mid rise, low/moderate code",126.324,COM,Offices,371.8101,840.0,39453572.820815995,7890714.5641632,11836071.846244799,19726786.410407998,2819.88153371829,1031.1474903755338,64.13679554365564,125.84567308677984,407.04331966865647,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:4/10.0,"Concrete frame with infill panels, mid rise, low/moderate code",48.675,COM,Hotels,727.5246,756.0,26771668.488179997,5354333.697636,8031500.546453998,13385834.244089998,2126.0694870541893,777.4408923658489,48.356387448304005,94.88222906825435,306.89316962746904,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:3/10.0,"Concrete frame with infill panels, low rise, low/moderate code",388.1592,COM,Offices,278.8576,840.0,90922560.0611328,18184512.012226563,27276768.01833984,45461280.0305664,6498.545753491475,2376.326474952104,147.80617389028686,290.0170998868175,938.0499162430696,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:3/10.0,"Concrete frame with infill panels, low rise, low/moderate code",153.98999999999995,COM,Hotels,545.6434,756.0,63521862.13749599,12704372.427499197,19056558.641248796,31760931.068747994,5044.582593386735,1844.6550392150239,114.73650879528459,225.1296319776632,728.1737266626573,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:2/10.0,"Concrete frame with infill panels, low rise, low/moderate code",456.6895,COM,Trade,128.4775,630.0,36964824.8988375,7392964.9797675,11089447.46965125,18482412.44941875,3522.66963173032,1288.1363655696418,80.12135943889025,157.2097003248607,508.4891417777976,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:2/10.0,"Concrete frame with infill panels, low rise, low/moderate code",186.0408,COM,Offices,185.9051,840.0,29052184.1635872,5810436.832717441,8715655.24907616,14526092.0817936,2076.458778756253,759.2997198571883,47.228016693421594,92.66820237833406,299.73197964298134,Prishtine,Pristina
21.1575,42.6716,S/LFM+CDM/H:3,"Steel, low rise",6.8904000000000005,COM,Offices,278.8576,800.0,1537152.325632,307430.46512640006,461145.6976896,768576.162816,115.35880035783686,42.18331020625038,2.62377823473882,5.148232542369543,16.65177366111958,Prishtine,Pristina
21.1575,42.6716,S/LFM+CDM/H:4,"Steel, mid rise",4.5936,COM,Offices,371.8101,800.0,1366357.5002879999,273271.5000576,409907.25008639996,683178.7501439999,102.5411466806651,37.49627237729214,2.332247110678387,4.576206294064721,14.801575260678414,Prishtine,Pristina
21.1575,42.6716,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",62.01360000000001,COM,Offices,278.8576,680.0,11759215.291084802,2351843.0582169606,3527764.5873254403,5879607.645542401,1038.2292032205319,379.64979185625344,23.614004112649386,46.334092881325894,149.86596295007624,Prishtine,Pristina
21.1575,42.6716,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",23.895000000000003,COM,Hotels,545.6434,612.0,7979347.214316002,1595869.4428632006,2393804.1642948007,3989673.607158001,782.7800575944939,286.23957505060736,17.803941019957964,34.93390841032707,112.99247482696414,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:2/10.0,"Concrete frame with infill panels, low rise, low/moderate code",71.685,COM,Hotels,363.7623,756.0,19713683.159478,3942736.6318956004,5914104.9478434,9856841.579739,1565.5602586489938,572.4792025603068,35.607885302842035,69.86782322298728,225.9849703620454,Prishtine,Pristina
21.1575,42.6716,MCF/LWAL+CDL/H:4,"Confined or reinforced masonry, mid rise",94.1688,COM,Offices,371.8101,840.0,29410845.1936992,5882169.0387398405,8823253.55810976,14705422.5968496,2102.093506953635,768.6735837344891,47.81106576890695,93.81222902832683,303.4322928439076,Prishtine,Pristina
21.1575,42.6716,CR/LFINF+CDM/H:1/10.0,"Concrete frame with infill panels, low rise, low/moderate code",1984.3765,COM,Trade,64.2388,630.0,80308598.01816599,16061719.603633199,24092579.405449796,40154299.009082995,7653.23953730748,2798.5639282269944,174.06910665628996,341.5487740709582,1104.7272696514142,Prishtine,Pristina
21.1575,42.6716,CR/LDUAL+CDM/HBET:6-9/10.0,"Concrete wall, mid rise, low/moderate code",98.7624,COM,Offices,650.6677,840.0,53979663.0697632,10795932.61395264,16193898.920928959,26989831.5348816,3858.1107920966274,1410.7973024013697,87.75080091084173,172.17976842968827,556.9092905806332,Prishtine,Pristina
21.1575,42.6716,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",75.79440000000002,COM,Offices,92.9525,800.0,5636223.172800002,1127244.6345600004,1690866.9518400005,2818111.586400001,422.98211629476896,154.6720819565663,9.620516744066371,18.876845886002947,61.05648152887854,Prishtine,Pristina
21.1575,42.6716,CR/LDUAL+CDM/H:5/10.0,"Concrete wall, mid rise, low/moderate code",34.515,COM,Hotels,909.4057,756.0,23729432.128038,4745886.4256076,7118829.6384114,11864716.064019,1884.4705780971174,689.0952985280618,42.86134106352988,84.10015295931815,272.01893085030326,Prishtine,Pristina
20.7066,42.2233,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",12.644000000000002,COM,Trade,128.4775,600.0,974681.7060000001,194936.34120000002,292404.51180000004,487340.85300000006,185.29987422492442,67.75869765776521,4.214552989308793,8.269562786909926,26.747604477994646,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDM/H:3,"Unreinforced masonry, low rise",31.8106,COM,Hotels,545.6434,720.0,12497215.6368288,2499443.12736576,3749164.6910486403,6248607.8184144,1979.9048853682355,723.9928093850452,45.03194666525783,88.3591952242136,285.7946504248389,Prizren,Prizren
20.7066,42.2233,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",36.6122,COM,Hotels,90.9406,612.0,2037675.6864158402,407535.13728316803,611302.705924752,1018837.8432079201,379.7932147044268,138.87917471757507,8.638206771844835,16.94941158582916,54.822264358416355,Prizren,Prizren
20.7066,42.2233,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",34.4894,COM,Offices,92.9525,680.0,2179995.64838,435999.12967600004,653998.694514,1089997.82419,365.6876335981583,133.72117982165534,8.31738238237331,16.31990771221861,52.786156638749084,Prizren,Prizren
20.7066,42.2233,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",338.8592000000001,COM,Trade,64.2388,510.0,11101633.272249604,2220326.6544499206,3330489.981674881,5550816.636124802,2483.0202472623623,907.9672553265515,56.475054013858795,110.81222759482469,358.4181789784116,Prizren,Prizren
20.7066,42.2233,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",31.8106,COM,Hotels,363.7623,612.0,7081756.1764725605,1416351.2352945122,2124526.8529417682,3540878.0882362803,1319.9367111978,482.661917152055,30.021300527838356,58.90613554733541,190.52978440907626,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDN/H:3,"Unreinforced masonry, low rise",16.205400000000004,COM,Hotels,545.6434,720.0,6366506.079139202,1273301.2158278404,1909951.8237417606,3183253.039569601,1008.63079065929,368.8265255357778,22.940803018150223,45.01317492554279,145.5935011598236,Prizren,Prizren
20.7066,42.2233,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",29.9662,COM,Offices,185.9051,680.0,3788191.1971816,757638.23943632,1136457.35915448,1894095.5985908,635.4575411855316,232.36807681408388,14.453164045494322,28.3591991480279,91.72681333586871,Prizren,Prizren
20.7066,42.2233,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",68.2776,COM,Trade,128.4775,510.0,4473789.03054,894757.806108,1342136.7091619999,2236894.51527,1000.6193208145919,365.8969673519322,22.758586142267486,44.655639049313606,144.43706418117108,Prizren,Prizren
20.7066,42.2233,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",16.205400000000004,COM,Hotels,545.6434,612.0,5411530.167268322,1082306.0334536645,1623459.0501804964,2705765.083634161,1008.63079065929,368.8265255357778,22.940803018150223,45.01317492554279,145.5935011598236,Prizren,Prizren
20.7066,42.2233,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",15.2658,COM,Offices,278.8576,680.0,2894749.3580544,578949.87161088,868424.80741632,1447374.6790272,485.58539251826005,177.56425327484837,11.044396960131564,21.67070489730491,70.09311837742828,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDN/H:1,"Unreinforced masonry, low rise",25.8086,COM,Hotels,181.8811,720.0,3379749.5213711997,675949.90427424,1013924.8564113599,1689874.7606855999,535.4458771571457,195.79676162299202,12.178448753000698,23.895878605769095,77.29036299392061,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDM/H:4,"Unreinforced masonry, mid rise",26.0084,COM,Offices,371.8101,800.0,7736148.643871999,1547229.7287744,2320844.5931615997,3868074.3219359997,1103.0580767062236,403.35579843820307,25.0885044256447,49.227275847245345,159.22385957036437,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDM/H:4,"Unreinforced masonry, mid rise",27.6092,COM,Hotels,727.5246,720.0,14462187.9741504,2892437.5948300804,4338656.39224512,7231093.9870752,2291.2108949093886,837.8282335469635,52.112446199266586,102.2521598180162,330.73094652141543,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDN/H:1,"Unreinforced masonry, low rise",24.3122,COM,Offices,92.9525,800.0,1807903.8164000001,361580.7632800001,542371.14492,903951.9082000001,257.77980729050495,94.26247102182259,5.86307282691889,11.504197239760654,37.20991369616738,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDN/H:2,"Unreinforced masonry, low rise",3.6012000000000004,COM,Hotels,363.7623,720.0,943186.1722272001,188637.23444544003,282955.85166816,471593.08611360006,149.42679749409055,54.64097175306283,3.3986377956043423,6.668619118566272,21.569409555744482,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDN/H:2,"Unreinforced masonry, low rise",15.2658,COM,Offices,185.9051,800.0,2270392.0604640003,454078.4120928001,681117.6181392,1135196.0302320002,323.7236530567802,118.37619007509933,7.362932626949937,14.447139188617987,46.728753963555754,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDM/H:3,"Unreinforced masonry, low rise",29.9662,COM,Offices,278.8576,800.0,6685042.090496,1337008.4180992001,2005512.6271487998,3342521.045248,953.1861408691772,348.5520527247024,21.679742180998996,42.53879109470963,137.59019533347032,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDN/H:3,"Unreinforced masonry, low rise",9.0464,COM,Offices,278.8576,800.0,2018125.914112,403625.1828224,605437.7742336,1009062.957056,287.7543066774874,105.22326119991016,6.544827828226111,12.841899198402906,41.53666274217972,Prizren,Prizren
20.7066,42.2233,CR/LFINF+CDM/H:4/10.0,"Concrete frame with infill panels, mid rise, low/moderate code",33.010999999999996,COM,Hotels,727.5246,756.0,18156333.815373596,3631266.7630747193,5446900.144612079,9078166.907686798,2739.49128739166,1001.751148806152,62.308359586079604,122.258017173715,395.4391751886488,Prizren,Prizren
20.7066,42.2233,CR/LFINF+CDM/H:3/10.0,"Concrete frame with infill panels, low rise, low/moderate code",95.55259999999998,COM,Offices,278.8576,840.0,22382277.716198396,4476455.543239679,6714683.314859519,11191138.858099198,3039.4048642809607,1111.420696424051,69.1297439356383,135.6425602831307,438.7310002142733,Prizren,Prizren
20.7066,42.2233,CR/LFINF+CDM/H:3/10.0,"Concrete frame with infill panels, low rise, low/moderate code",104.4348,COM,Hotels,545.6434,756.0,43080024.468841925,8616004.893768385,12924007.340652578,21540012.234420963,6500.065095359868,2376.88205345279,147.8407305614125,290.08490507572014,938.2692296966408,Prizren,Prizren
20.7066,42.2233,CR/LFINF+CDM/H:2/10.0,"Concrete frame with infill panels, low rise, low/moderate code",285.7544000000001,COM,Trade,128.4775,630.0,23129196.883380007,4625839.376676002,6938759.065014002,11564598.441690003,4187.777157483293,1531.3465670654944,95.24889755837876,186.8921189841644,604.4958612026792,Prizren,Prizren
20.7066,42.2233,CR/LFINF+CDM/H:2/10.0,"Concrete frame with infill panels, low rise, low/moderate code",45.7974,COM,Offices,185.9051,840.0,7151734.990461601,1430346.9980923203,2145520.49713848,3575867.4952308005,971.1709591703407,355.128570225298,22.08879788084981,43.34141756585396,140.18626189066728,Prizren,Prizren
20.7066,42.2233,CR/LFINF+CDM/H:2/10.0,"Concrete frame with infill panels, low rise, low/moderate code",48.616200000000006,COM,Hotels,363.7623,756.0,13369663.991320562,2673932.7982641123,4010899.1973961685,6684831.995660281,2017.2617661702225,737.6531186663482,45.88161024065862,90.02635810064469,291.18702900255045,Prizren,Prizren
20.7066,42.2233,CR/LFINF+CDM/H:1/10.0,"Concrete frame with infill panels, low rise, low/moderate code",1241.6408,COM,Trade,64.2388,630.0,50249754.464515194,10049950.89290304,15074926.339354558,25124877.232257597,9098.230906013576,3326.954644517437,206.93471284182576,406.03584887357385,1313.308402077612,Prizren,Prizren
20.7066,42.2233,CR/LDUAL+CDM/HBET:6-9/10.0,"Concrete wall, mid rise, low/moderate code",24.3122,COM,Offices,650.6677,840.0,13288097.1349896,2657619.4269979205,3986429.14049688,6644048.5674948,1804.459205682,659.8374999713398,41.04152240363425,80.52940543117629,260.46947593538346,Prizren,Prizren
20.7066,42.2233,CR/LDUAL+CDM/HBET:6-9/10.0,"Concrete wall, mid rise, low/moderate code",25.8086,COM,Hotels,1273.1680000000001,756.0,24841164.835468803,4968232.967093761,7452349.45064064,12420582.417734401,3748.1220232800933,1370.5776543138431,85.24916135849408,167.27118965494398,541.032668442427,Prizren,Prizren
20.7066,42.2233,CR/LDUAL+CDM/H:5/10.0,"Concrete wall, mid rise, low/moderate code",22.0506,COM,Offices,464.7626,840.0,8608567.117550401,1721713.4235100802,2582570.1352651203,4304283.5587752005,1169.0017031928733,427.4694373073895,26.588359238270304,52.17020801009155,168.74266818525044,Prizren,Prizren
20.7066,42.2233,CR/LDUAL+CDM/H:5/10.0,"Concrete wall, mid rise, low/moderate code",23.4078,COM,Hotels,909.4057,756.0,16093113.178811762,3218622.6357623525,4827933.953643529,8046556.589405881,2428.1853257750076,887.9157421688099,55.22786114208966,108.36505471868702,350.50288600986215,Prizren,Prizren
20.7066,42.2233,S/LFM+CDM/H:4,"Steel, mid rise",1.1308,COM,Offices,371.8101,800.0,336354.28886399994,67270.8577728,100906.28665919998,168177.14443199997,47.95904681331407,17.537208627747958,1.0908045402454218,2.14031634118458,6.92277650305932,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDN/H:4,"Unreinforced masonry, mid rise",9.6032,COM,Hotels,727.5246,720.0,5030326.251878399,1006065.2503756799,1509097.8755635198,2515163.1259391997,796.9429199684829,291.4185160163351,18.12606824322316,35.56596863235345,115.0368509639706,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDN/H:4,"Unreinforced masonry, mid rise",3.3924,COM,Offices,371.8101,800.0,1009062.8665919998,201812.57331839995,302718.85997759993,504531.4332959999,143.87714043994222,52.61162588324389,3.2724136207362657,6.4209490235537405,20.768329509177963,Prizren,Prizren
20.7066,42.2233,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",31.8106,COM,Hotels,90.9406,720.0,2082870.0362592002,416574.0072518401,624861.01087776,1041435.0181296001,329.9842685136823,120.66551245953245,7.505327195209447,14.726537935228613,47.63245919665684,Prizren,Prizren
20.7066,42.2233,S/LFM+CDM/H:3,"Steel, low rise",1.6962,COM,Offices,278.8576,800.0,378398.60889599996,75679.7217792,113519.58266879998,189199.30444799998,53.95393250202889,19.72936147498315,1.2271552177923961,2.407856099700545,7.788124264158697,Prizren,Prizren
20.7066,42.2233,MCF/LWAL+CDL/H:4,"Confined or reinforced masonry, mid rise",23.1814,COM,Offices,371.8101,840.0,7240026.0677976,1448005.2135595202,2172007.82033928,3620013.0338988,983.1604596729384,359.51277686883316,22.361493075031145,43.87648499428389,141.91691831271606,Prizren,Prizren
20.7066,42.2233,MCF/LWAL+CDL/H:4,"Confined or reinforced masonry, mid rise",16.205400000000004,COM,Hotels,727.5246,756.0,8913109.327547042,1782621.8655094085,2673932.7982641123,4456554.663773521,1344.8411774468152,491.7687457775656,30.58774016043909,60.01757206709646,194.12468600170038,Prizren,Prizren
20.7066,42.2233,MCF/LWAL+CDL/H:3,"Confined or reinforced masonry, low rise",32.7932,COM,Offices,278.8576,840.0,7681491.7605888,1536298.35211776,2304447.5281766397,3840745.8802944,1043.109361705892,381.4343218496744,23.725000877319662,46.55188459421055,150.57040244040152,Prizren,Prizren
20.7066,42.2233,MCF/LWAL+CDL/H:3,"Confined or reinforced masonry, low rise",24.6082,COM,Hotels,545.6434,756.0,10151040.248405281,2030208.0496810563,3045312.0745215844,5075520.124202641,1531.6245339641068,560.0699091469219,34.836034212746625,68.35333970175016,221.08642768713958,Prizren,Prizren
20.7066,42.2233,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",58.16240000000001,COM,Trade,128.4775,630.0,4707712.63998,941542.5279960001,1412313.791994,2353856.31999,852.3794214346525,311.6900092257201,19.386943750820453,38.03998881978567,123.03898059877541,Prizren,Prizren
20.7066,42.2233,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",15.2658,COM,Offices,185.9051,840.0,2383911.6634872,476782.33269744006,715173.49904616,1191955.8317436,323.7236530567802,118.37619007509933,7.362932626949937,14.447139188617987,46.728753963555754,Prizren,Prizren
