LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2,NAME_3,ID_3
19.7682,41.7059,S+SL/LFM+CDM/H:1,"Steel, low rise",0.31308614928,Ind,315,500.0,49311.0685116,7396.66027674,12327.7671279,29586.64110696,12.010031871020356,3.8227571144501655,0.17207973664797965,0.3646726077316621,1.4531698196099356,9,Lezhe,28,Mirdites,Rubik,49s285
19.7682,41.7059,S/LFM+CDM/H:1,"Steel, low rise",0.3913576866,Ind,315,500.0,61638.8356395,9245.825345925,15409.708909874998,36983.3013837,15.012539838775439,4.778446393062706,0.21509967080997444,0.4558407596645774,1.8164622745124197,9,Lezhe,28,Mirdites,Rubik,49s285
20.035399999999896,41.8643,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",0.25103291265,Ind,315,525.0,41514.56792949375,6227.185189424063,10378.641982373438,24908.74075769625,116.13169065238928,36.96436873958354,1.6639348636674334,3.526222654969148,14.051508752740045,9,Lezhe,28,Mirdites,Orosh,49s283
20.035399999999896,41.8643,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.41838818775,Ind,315,525.0,69190.94654915624,10378.641982373436,17297.73663728906,41514.567929493736,193.55281775398208,61.607281232639245,2.7732247727790558,5.8770377582819116,23.419181254566737,9,Lezhe,28,Mirdites,Orosh,49s283
20.035399999999896,41.8643,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.15061974759000002,Ind,315,525.0,24908.74075769625,3736.311113654438,6227.1851894240635,14945.244454617752,69.67901439143357,22.17862124375013,0.9983609182004599,2.115733592981489,8.430905251644026,9,Lezhe,28,Mirdites,Orosh,49s283
20.035399999999896,41.8643,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.25103291265,Ind,315,525.0,41514.56792949375,6227.185189424063,10378.641982373438,24908.74075769625,116.13169065238928,36.96436873958354,1.6639348636674334,3.526222654969148,14.051508752740045,9,Lezhe,28,Mirdites,Orosh,49s283
20.035399999999896,41.8643,S+SL/LFM+CDM/H:1,"Steel, low rise",0.26776844016,Ind,315,500.0,42173.52932520001,6326.029398780001,10543.3823313,25304.11759512,123.87380336254856,39.428659988889116,1.7748638545785953,3.761304165300424,14.988276002922714,9,Lezhe,28,Mirdites,Orosh,49s283
20.035399999999896,41.8643,S/LFM+CDM/H:1,"Steel, low rise",0.3347105502,Ind,315,500.0,52716.9116565,7907.536748474998,13179.227914125,31630.1469939,154.8422542031857,49.28582498611139,2.2185798182232443,4.7016302066255315,18.73534500365339,9,Lezhe,28,Mirdites,Orosh,49s283
19.4259999999999,42.2229,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",29.32593975,Ind,315,525.0,4849777.28615625,727466.5929234375,1212444.3215390623,2909866.37169375,228.3495170595163,72.68296623149287,3.271791880428749,6.933604735995154,27.62945428263892,10,Shkoder,30,Malesi e Madhe,Koplik,4au307
19.4259999999999,42.2229,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",48.87656625,Ind,315,525.0,8082962.143593751,1212444.3215390623,2020740.5358984375,4849777.28615625,380.58252843252717,121.13827705248812,5.4529864673812485,11.556007893325255,46.04909047106488,10,Shkoder,30,Malesi e Madhe,Koplik,4au307
19.4259999999999,42.2229,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",17.595563849999994,Ind,315,525.0,2909866.371693749,436479.9557540624,727466.5929234372,1745919.823016249,137.00971023570978,43.6097797388957,1.963075128257249,4.1601628415970895,16.57767256958335,10,Shkoder,30,Malesi e Madhe,Koplik,4au307
19.4259999999999,42.2229,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",29.32593975,Ind,315,525.0,4849777.28615625,727466.5929234375,1212444.3215390623,2909866.37169375,228.3495170595163,72.68296623149287,3.271791880428749,6.933604735995154,27.62945428263892,10,Shkoder,30,Malesi e Madhe,Koplik,4au307
19.4259999999999,42.2229,S+SL/LFM+CDM/H:1,"Steel, low rise",31.2810024,Ind,315,500.0,4926757.8780000005,739013.6817,1231689.4695,2956054.7268,243.57281819681737,77.52849731359238,3.4899113391239984,7.395845051728162,29.471417901481505,10,Shkoder,30,Malesi e Madhe,Koplik,4au307
19.4259999999999,42.2229,S/LFM+CDM/H:1,"Steel, low rise",39.101253,Ind,315,500.0,6158447.3475,923767.102125,1539611.836875,3695068.4085,304.4660227460218,96.91062164199049,4.362389173904998,9.244806314660204,36.839272376851895,10,Shkoder,30,Malesi e Madhe,Koplik,4au307
19.526199999999896,42.0812,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",70.059508725,Ind,315,525.0,11586091.255396875,1737913.6883095312,2896522.8138492187,6951654.753238125,992.2812111886368,315.8401326777096,14.217405193910787,30.12962669653177,120.06238818938404,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",116.765847875,Ind,315,525.0,19310152.092328127,2896522.8138492187,4827538.023082032,11586091.255396875,1653.8020186477286,526.400221129516,23.69567532318465,50.21604449421962,200.10398031564011,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",42.035705235,Ind,315,525.0,6951654.753238127,1042748.2129857187,1737913.6883095312,4170992.851942875,595.3687267131821,189.50407960662568,8.530443116346472,18.07777601791906,72.03743291363041,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",70.059508725,Ind,315,525.0,11586091.255396875,1737913.6883095312,2896522.8138492187,6951654.753238125,992.2812111886368,315.8401326777096,14.217405193910787,30.12962669653177,120.06238818938404,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,S+SL/LFM+CDM/H:1,"Steel, low rise",74.73014264000003,Ind,315,500.0,11769997.465800004,1765499.6198700003,2942499.366450001,7061998.479480002,1058.4332919345466,336.89614152289033,15.165232206838182,32.13826847630057,128.06654740200972,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,S/LFM+CDM/H:1,"Steel, low rise",93.4126783,Ind,315,500.0,14712496.83225,2206874.5248375,3678124.2080625,8827498.09935,1323.0416149181826,421.12017690361284,18.95654025854772,40.1728355953757,160.0831842525121,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.6012999999999,41.9894,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",8.987770318499997,Ind,315,525.0,1486352.5164219372,222952.87746329056,371588.1291054843,891811.5098531622,180.01954996783903,57.29968269611325,2.5793201119391966,5.466113615223462,21.781705474425305,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6012999999999,41.9894,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",14.9796171975,Ind,315,525.0,2477254.1940365625,371588.12910548435,619313.5485091406,1486352.5164219374,300.03258327973174,95.49947116018878,4.2988668532319965,9.110189358705776,36.302842457375505,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6012999999999,41.9894,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",5.3926621911,Ind,315,525.0,891811.5098531627,133771.7264779744,222952.87746329067,535086.9059118975,108.01172998070344,34.37980961766796,1.5475920671635186,3.2796681691340783,13.069023284655184,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6012999999999,41.9894,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",8.987770318499997,Ind,315,525.0,1486352.5164219372,222952.87746329056,371588.1291054843,891811.5098531622,180.01954996783903,57.29968269611325,2.5793201119391966,5.466113615223462,21.781705474425305,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6012999999999,41.9894,S+SL/LFM+CDM/H:1,"Steel, low rise",9.5869550064,Ind,315,500.0,1509945.413508,226491.8120262,377486.353377,905967.2481048,192.02085329902832,61.11966154252082,2.751274786068477,5.830521189571695,23.233819172720327,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6012999999999,41.9894,S/LFM+CDM/H:1,"Steel, low rise",11.983693758,Ind,315,500.0,1887431.766885,283114.76503275,471857.94172125,1132459.060131,240.02606662378537,76.39957692815099,3.439093482585597,7.288151486964619,29.04227396590041,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.5929,41.9810999999999,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",8.0162735175,Ind,315,525.0,1325691.2329565624,198853.68494348435,331422.8082391406,795414.7397739374,160.56106241044859,51.10610448205856,2.3005189022169072,4.875276099030861,19.427299827768774,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.5929,41.9810999999999,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",13.3604558625,Ind,315,525.0,2209485.3882609373,331422.80823914066,552371.3470652343,1325691.232956563,267.60177068408103,85.17684080343093,3.834198170361512,8.125460165051436,32.37883304628129,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.5929,41.9810999999999,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",4.8097641105,Ind,315,525.0,795414.7397739375,119312.2109660906,198853.6849434844,477248.8438643625,96.33663744626915,30.663662689235128,1.3803113413301444,2.9251656594185165,11.656379896661266,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.5929,41.9810999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",8.0162735175,Ind,315,525.0,1325691.2329565624,198853.68494348435,331422.8082391406,795414.7397739374,160.56106241044859,51.10610448205856,2.3005189022169072,4.875276099030861,19.427299827768774,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.5929,41.9810999999999,S+SL/LFM+CDM/H:1,"Steel, low rise",8.550691752,Ind,315,500.0,1346733.95094,202010.092641,336683.48773500003,808040.3705640001,171.26513323781188,54.51317811419582,2.453886829031368,5.20029450563292,20.722453149620033,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.5929,41.9810999999999,S/LFM+CDM/H:1,"Steel, low rise",10.68836469,Ind,315,500.0,1683417.438675,252512.61580125,420854.35966875,1010050.4632049999,214.08141654726487,68.14147264274476,3.0673585362892095,6.5003681320411495,25.903066437025036,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6179999999999,42.0061,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",7.7789417145,Ind,315,525.0,1286442.4860354376,192966.37290531566,321610.6215088594,771865.4916212625,155.80745135285696,49.59304434326032,2.232409162983734,4.730937452878148,18.8521303197074,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6179999999999,42.0061,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",12.9649028575,Ind,315,525.0,2144070.8100590627,321610.6215088594,536017.7025147657,1286442.4860354376,259.6790855880949,82.65507390543385,3.7206819383062233,7.884895754796912,31.42021719951233,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6179999999999,42.0061,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",4.6673650287,Ind,315,525.0,771865.4916212625,115779.82374318938,192966.37290531566,463119.2949727575,93.48447081171415,29.755826605956177,1.3394454977902404,2.8385624717268887,11.311278191824437,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6179999999999,42.0061,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",7.7789417145,Ind,315,525.0,1286442.4860354376,192966.37290531566,321610.6215088594,771865.4916212625,155.80745135285696,49.59304434326032,2.232409162983734,4.730937452878148,18.8521303197074,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6179999999999,42.0061,S+SL/LFM+CDM/H:1,"Steel, low rise",8.2975378288,Ind,315,500.0,1306862.2080360001,196029.3312054,326715.55200900004,784117.3248215999,166.19461477638072,52.89924729947764,2.3812364405159827,5.046333283070024,20.108939007687887,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.6179999999999,42.0061,S/LFM+CDM/H:1,"Steel, low rise",10.371922286,Ind,315,500.0,1633577.760045,245036.66400675,408394.44001125,980146.656027,207.74326847047595,66.12405912434707,2.9765455506449787,6.307916603837532,25.13617375960986,10,Shkoder,32,Shkodres,Vau I Dejes,4at301
19.5596,42.0645,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",9.728597628,Ind,315,525.0,1608866.8327304998,241330.0249095749,402216.70818262495,965320.0996382999,494.43113160851374,157.3759458975951,7.084209253686782,15.01290688016091,59.82435401048093,10,Shkoder,32,Shkodres,Guri I Zi,4at292
19.5596,42.0645,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",16.21432938,Ind,315,525.0,2681444.7212175,402216.70818262495,670361.1803043749,1608866.8327304998,824.0518860141898,262.2932431626585,11.807015422811306,25.021511466934854,99.70725668413489,10,Shkoder,32,Shkodres,Guri I Zi,4at292
19.5596,42.0645,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",5.837158576799999,Ind,315,525.0,965320.0996383,144798.01494574494,241330.02490957498,579192.0597829799,296.6586789651082,94.42556753855705,4.2505255522120695,9.007744128096547,35.894612406288545,10,Shkoder,32,Shkodres,Guri I Zi,4at292
19.5596,42.0645,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",9.728597628,Ind,315,525.0,1608866.8327304998,241330.0249095749,402216.70818262495,965320.0996382999,494.43113160851374,157.3759458975951,7.084209253686782,15.01290688016091,59.82435401048093,10,Shkoder,32,Shkodres,Guri I Zi,4at292
19.5596,42.0645,S+SL/LFM+CDM/H:1,"Steel, low rise",10.3771708032,Ind,315,500.0,1634404.4015040002,245160.6602256,408601.10037600005,980642.6409024,527.3932070490813,167.86767562410142,7.556489870599235,16.013767338838306,63.81264427784632,10,Shkoder,32,Shkodres,Guri I Zi,4at292
19.5596,42.0645,S/LFM+CDM/H:1,"Steel, low rise",12.971463504,Ind,315,500.0,2043005.5018799999,306450.825282,510751.37546999997,1225803.301128,659.2415088113519,209.83459453012685,9.445612338249047,20.017209173547887,79.76580534730795,10,Shkoder,32,Shkodres,Guri I Zi,4at292
19.542899999999896,42.0561,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.33884855525,Ind,315,525.0,221412.0798244688,33211.81197367032,55353.01995611719,132847.24789468126,18.96265460861789,6.0357560739592495,0.2716969152322771,0.5757820445360737,2.2944116779092,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.542899999999896,42.0561,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.23141425875,Ind,315,525.0,369020.1330407813,55353.019956117176,92255.03326019533,221412.07982446876,31.60442434769649,10.05959345659875,0.4528281920537953,0.9596367408934562,3.8240194631820006,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.542899999999896,42.0561,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.80330913315,Ind,315,525.0,132847.24789468126,19927.087184202184,33211.811973670316,79708.34873680874,11.377592765170734,3.6214536443755514,0.16301814913936633,0.34546922672164426,1.3766470067455203,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.542899999999896,42.0561,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.33884855525,Ind,315,525.0,221412.0798244688,33211.81197367032,55353.01995611719,132847.24789468126,18.96265460861789,6.0357560739592495,0.2716969152322771,0.5757820445360737,2.2944116779092,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.542899999999896,42.0561,S+SL/LFM+CDM/H:1,"Steel, low rise",1.4281051256,Ind,315,500.0,224926.55728200002,33738.9835923,56231.639320500006,134955.9343692,20.22683158252575,6.438139812223199,0.2898100429144289,0.6141675141718119,2.44737245643648,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.542899999999896,42.0561,S/LFM+CDM/H:1,"Steel, low rise",1.7851314070000002,Ind,315,500.0,281158.19660250004,42173.729490375015,70289.54915062501,168694.91796150006,25.283539478157195,8.047674765279,0.3622625536430363,0.7677093927147651,3.059215570545601,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",13.871274513,Ind,315,525.0,2293962.022587375,344094.30338810623,573490.5056468437,1376377.213552425,196.4644817667427,62.53405515290888,2.8149430947538887,5.9654475243653735,23.771481924009386,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",23.118790855,Ind,315,525.0,3823270.037645625,573490.5056468437,955817.5094114062,2293962.022587375,327.4408029445711,104.22342525484814,4.691571824589813,9.942412540608958,39.61913654001564,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",8.3227647078,Ind,315,525.0,1376377.213552425,206456.58203286366,344094.30338810623,825826.3281314549,117.87868906004559,37.52043309174533,1.6889658568523331,3.5792685146192236,14.262889154405627,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",13.871274513,Ind,315,525.0,2293962.022587375,344094.30338810623,573490.5056468437,1376377.213552425,196.4644817667427,62.53405515290888,2.8149430947538887,5.9654475243653735,23.771481924009386,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,S+SL/LFM+CDM/H:1,"Steel, low rise",14.796026147200001,Ind,315,500.0,2330374.1181840003,349556.11772760004,582593.5295460001,1398224.4709104002,209.56211388452556,66.70299216310282,3.0026059677374817,6.363144025989733,25.35624738561001,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,S/LFM+CDM/H:1,"Steel, low rise",18.495032684,Ind,315,500.0,2912967.647730001,436945.1471595001,728241.9119325002,1747780.5886380004,261.9526423556569,83.37874020387852,3.753257459671852,7.953930032487166,31.69530923201252,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",6.262479129,Ind,315,525.0,1035657.485958375,155348.62289375626,258914.37148959376,621394.491575025,88.6980295502733,28.232316711763342,1.2708653673963155,2.6932269692644986,10.732136349474722,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",10.437465215,Ind,315,525.0,1726095.809930625,258914.3714895937,431523.95248265617,1035657.4859583748,147.8300492504555,47.05386118627222,2.1181089456605258,4.488711615440831,17.88689391579119,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3.7574874774,Ind,315,525.0,621394.491575025,93209.17373625377,155348.62289375626,372836.694945015,53.21881773016398,16.939390027058007,0.7625192204377895,1.6159361815586992,6.43928180968483,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",6.262479129,Ind,315,525.0,1035657.485958375,155348.62289375626,258914.37148959376,621394.491575025,88.6980295502733,28.232316711763342,1.2708653673963155,2.6932269692644986,10.732136349474722,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,S+SL/LFM+CDM/H:1,"Steel, low rise",6.6799777376,Ind,315,500.0,1052096.493672,157814.4740508,263024.123418,631257.8962032,94.61123152029153,30.114471159214233,1.355589725222737,2.8727754338821314,11.447612106106368,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0812,S/LFM+CDM/H:1,"Steel, low rise",8.349972172000001,Ind,315,500.0,1315120.61709,197268.0925635,328780.1542725,789072.3702540002,118.26403940036442,37.643088949017795,1.6944871565284214,3.590969292352665,14.309515132632963,10,Shkoder,32,Shkodres,Rrethinat,4at295
19.526199999999896,42.0728,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.03372604655,Ind,315,525.0,170952.44494820625,25642.866742230937,42738.11123705156,102571.46696892376,4713.454479743498,1500.2784205389164,67.53437578576485,143.11933182293157,570.3107093825375,10,Shkoder,32,Shkodres,Shkoder,4at297
19.526199999999896,42.0728,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.7228767442500001,Ind,315,525.0,284920.7415803437,42738.11123705156,71230.18539508594,170952.44494820625,7855.757466239163,2500.4640342315265,112.55729297627472,238.532219704886,950.5178489708957,10,Shkoder,32,Shkodres,Shkoder,4at297
19.526199999999896,42.0728,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.6202356279300001,Ind,315,525.0,102571.46696892376,15385.720045338565,25642.86674223094,61542.880181354245,2828.072687846099,900.1670523233497,40.5206254714589,85.87159909375896,342.1864256295225,10,Shkoder,32,Shkodres,Shkoder,4at297
19.526199999999896,42.0728,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.03372604655,Ind,315,525.0,170952.44494820625,25642.866742230937,42738.11123705156,102571.46696892376,4713.454479743498,1500.2784205389164,67.53437578576485,143.11933182293157,570.3107093825375,10,Shkoder,32,Shkodres,Shkoder,4at297
19.526199999999896,42.0728,S+SL/LFM+CDM/H:1,"Steel, low rise",1.10264111632,Ind,315,500.0,173665.9758204,26049.89637306,43416.4939551,104199.58549224,5027.684778393065,1600.2969819081775,72.03666750481584,152.66062061112703,608.3314233413735,10,Shkoder,32,Shkodres,Shkoder,4at297
19.526199999999896,42.0728,S/LFM+CDM/H:1,"Steel, low rise",1.3783013954000003,Ind,315,500.0,217082.46977550004,32562.370466325006,54270.61744387501,130249.4818653,6284.605972991332,2000.3712273852225,90.0458343810198,190.82577576390884,760.4142791767171,10,Shkoder,32,Shkodres,Shkoder,4at297
19.7682,41.3222999999999,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",12.329373138,Ind,315,525.0,2038970.0826967496,305845.51240451244,509742.5206741874,1223382.0496180498,271.1481599153456,86.30564585657473,3.885010835267071,8.233142727669552,32.807933139837125,11,Tirane,34,Tiranes,Kashar,4bx336
19.7682,41.3222999999999,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",20.54895523,Ind,315,525.0,3398283.47116125,509742.5206741874,849570.8677903125,2038970.0826967496,451.9135998589093,143.84274309429125,6.475018058778452,13.721904546115926,54.679888566395206,11,Tirane,34,Tiranes,Kashar,4bx336
19.7682,41.3222999999999,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",7.3976238828,Ind,315,525.0,1223382.04961805,183507.3074427075,305845.5124045125,734029.22977083,162.68889594920734,51.78338751394485,2.3310065011602425,4.939885636601731,19.684759883902274,11,Tirane,34,Tiranes,Kashar,4bx336
