LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
-4.9486,37.1133,MUR+CL/LWAL+CDN/H:4,"Unreinforced masonry, mid rise",394.77048,Com,Hotels,1886,2142.0,1594798522.3497598,318959704.469952,478439556.70492786,797399261.1748799,79454.15823243727,44835.862309327014,4373.792502379207,9134.566482429498,19448.073764711906,Andalucia,ESP.1_1
-4.9486,37.1133,MUR+CL/LWAL+CDN/H:3,"Unreinforced masonry, low rise",575.7069500000001,Com,Hotels,1415,2142.0,1744927465.9635005,348985493.19270015,523478239.7890501,872463732.9817501,86933.70419011702,49056.55887392675,4785.526548257561,9994.463702773088,21278.84970831913,Andalucia,ESP.1_1
-4.9486,37.1133,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2603.36143,Com,Trade,457,1530.0,1820296345.4703,364059269.09406,546088903.6410898,910148172.73515,126964.10021107814,71645.65130296108,6989.119788419429,14596.618226916911,31077.129772765806,Andalucia,ESP.1_1
-4.9486,37.1133,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",496.16208,Com,Offices,130,2040.0,131582183.616,26316436.7232,39474655.0848,65791091.808,6883.307869699377,3884.2403059095545,378.9123316112114,791.3498142017935,1684.8341505741864,Andalucia,ESP.1_1
-4.9486,37.1133,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3010.12491,Com,Hotels,943,2142.0,6080169366.45846,1216033873.291692,1824050809.937538,3040084683.22923,302918.9782611671,170936.72505430918,16675.083915320723,34825.53471426246,74145.78122796412,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDL+LFC:4.0/H:6,"Concrete frame, mid rise, low/moderate code",16.44877,Com,Hotels,2829,2646.0,123127827.09318,24625565.418635998,36938348.127954,61563913.54659,4965.8848895273295,2802.2413943329384,273.3620313987004,570.9104051518436,1215.5046102944941,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDL+LFC:4.0/H:6,"Concrete frame, mid rise, low/moderate code",20.67342,Com,Offices,389,2520.0,20265740.1576,4053148.0315199997,6079722.0472800005,10132870.0788,858.2072952926469,484.2850894226977,47.242595191269615,98.66508901426208,210.06425787607643,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDL+LFC:4.0/H:7,"Concrete frame, mid rise, low/moderate code",16.44877,Com,Hotels,3301,2646.0,143670893.33142,28734178.666284,43101267.999426,71835446.66571,5794.410046069181,3269.776897381769,318.97068421601625,666.1630425614125,1418.3035413863993,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDL+LFC:4.0/H:7,"Concrete frame, mid rise, low/moderate code",20.67342,Com,Offices,454,2520.0,23652046.3536,4730409.270719999,7095613.906079999,11826023.1768,1001.6095425780504,565.20676246248,55.13660209983652,115.15154347679943,245.164969346372,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDL+LFC:4.0/H:8,"Concrete frame, high rise, low/moderate code",16.44877,Com,Hotels,3772,2646.0,164170436.12423998,32834087.224848,49251130.837271996,82085218.06211999,6621.179852703105,3736.321859110583,364.4827085316005,761.2138735357914,1620.6728137259915,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDL+LFC:4.0/H:8,"Concrete frame, high rise, low/moderate code",20.67342,Com,Offices,519,2520.0,27038352.5496,5407670.509920001,8111505.764880001,13519176.2748,1145.0117898634544,646.1284355022624,63.030609008403424,131.63799793933677,280.2656808166675,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDL+LFC:4.0/H:9,"Concrete frame, high rise, low/moderate code",16.44877,Com,Hotels,4244,2646.0,184713502.36248,36942700.472496,55414050.708744,92356751.18124,7449.705009244957,4203.857362159415,410.0913613489164,856.4665109453604,1823.4717448178974,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDL+LFC:4.0/H:9,"Concrete frame, high rise, low/moderate code",20.67342,Com,Offices,584,2520.0,30424658.7456,6084931.749120002,9127397.623680001,15212329.3728,1288.4140371488581,727.0501085420447,70.92461591697031,148.12445240187418,315.3663922869631,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDM+LFC:5.0/H:3,"Concrete frame, low rise, low/moderate code",49.34631,Com,Hotels,1415,2646.0,184757025.8079,36951405.16158,55427107.74237,92378512.90395,7451.460359152885,4204.8479034794345,410.1879898506479,856.66831738055,1823.9014035702105,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDM+LFC:5.0/H:3,"Concrete frame, low rise, low/moderate code",62.02025999999999,Com,Offices,195,2520.0,30476755.763999995,6095351.152799998,9143026.729199998,15238377.881999996,1290.6202255686333,728.2950573580414,71.04606217710213,148.37809016283626,315.9064032326599,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDM+LFC:5.0/H:4,"Concrete frame, mid rise, low/moderate code",16.44877,Com,Hotels,1886,2646.0,82085218.06211999,16417043.612424,24625565.418635998,41042609.031059995,3310.5899263515525,1868.1609295552921,182.24135426580025,380.60693676789583,810.3364068629958,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDM+LFC:5.0/H:4,"Concrete frame, mid rise, low/moderate code",20.67342,Com,Offices,259,2520.0,13493127.7656,2698625.5531200003,4047938.32968,6746563.8828,571.4028007218392,322.4417433431328,31.45458137413581,65.69218008918733,139.8628349354853,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDN/H:1,"Concrete frame, low rise, pre code",661.87155,Com,Trade,228,1890.0,285213688.326,57042737.6652,85564106.4978,142606844.163,16104.188062229246,9087.56916723387,886.5033444495955,1851.4421368562785,3941.8382161799145,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDN/H:2,"Concrete frame, low rise, pre code",148.03893000000005,Com,Hotels,943,2646.0,369383481.2795401,73876696.25590803,110815044.38386203,184691740.6397701,14897.654668581992,8406.724182998814,820.0860941961015,1712.7312154555316,3646.5138308834826,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDN/H:2,"Concrete frame, low rise, pre code",186.06078,Com,Offices,130,2520.0,60953511.528000005,12190702.3056,18286053.4584,30476755.764000002,2581.2404511372665,1456.5901147160828,142.09212435420426,296.7561803256725,631.8128064653198,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDN/H:2,"Concrete frame, low rise, pre code",220.62385,Com,Trade,457,1890.0,190559437.9605,38111887.5921,57167831.38815,95279718.98025,10759.669509413405,6071.665364657721,592.298287154189,1237.001544653976,2633.655065488629,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDN/H:3,"Concrete frame, low rise, pre code",32.89754,Com,Hotels,1415,2646.0,123171350.5386,24634270.107720006,36951405.16158,61585675.2693,4967.640239435255,2803.231935652956,273.458659900432,571.1122115870334,1215.9342690468072,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDN/H:3,"Concrete frame, low rise, pre code",41.34684,Com,Offices,195,2520.0,20317837.176,4063567.4352,6095351.152799998,10158918.588,860.4134837124221,485.5300382386943,47.36404145140143,98.91872677522421,210.6042688217733,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDN/H:4,"Concrete frame, mid rise, pre code",16.44877,Com,Hotels,1886,2646.0,82085218.06211999,16417043.612424,24625565.418635998,41042609.031059995,3310.5899263515525,1868.1609295552921,182.24135426580025,380.60693676789583,810.3364068629958,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDN/H:4,"Concrete frame, mid rise, pre code",20.67342,Com,Offices,259,2520.0,13493127.7656,2698625.5531200003,4047938.32968,6746563.8828,571.4028007218392,322.4417433431328,31.45458137413581,65.69218008918733,139.8628349354853,Andalucia,ESP.1_1
-4.9486,37.1133,CR/LFLS+CDN/H:5,"Concrete frame, mid rise, pre code",16.44877,Com,Hotels,2358,2646.0,102628284.30036,20525656.860072,30788485.290107995,51314142.15018,4139.115082893405,2335.6964326041243,227.8500070831161,475.8595741774646,1013.1353379549016,Andalucia,ESP.1_1
