LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
26.8738,56.1759,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",14.38,Com,Offices,1735,1680.0,41914824.0,8382964.800000002,12574447.2,20957412.0,2306.685793047112,1177.3266620567633,105.98413879023913,223.50631991729992,502.27237358810066,Latgale,2
26.8738,56.1759,CR/LWAL+CDM/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.802,Com,Hotels,1091,1764.0,3467992.248,693598.4495999999,1040397.6744,1733996.1239999996,181.76472882150384,92.7722631786735,8.351453112797225,17.612093399159612,39.578603230210106,Latgale,2
26.8738,56.1759,CR/LWAL+CDM/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.4380000000000002,Com,Offices,2082,1680.0,5029778.880000001,1005955.7760000002,1508933.664,2514889.4400000004,276.80229516565345,141.27919944681156,12.718096654828694,26.82075839007598,60.27268483057208,Latgale,2
26.8738,56.1759,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",45.5005,Com,Hotels,182,1428.0,11825397.947999999,2365079.5896,3547619.384400001,5912698.973999999,765.6276913833373,390.77445961282683,35.1779127221445,74.18549515658844,166.71262249718657,Latgale,2
26.8738,56.1759,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",10.4255,Com,Offices,347,1360.0,4920001.96,984000.392,1476000.5880000002,2460000.98,334.46943999183117,170.71236599823064,15.367700124584667,32.40841638800848,72.82949417027459,Latgale,2
26.8738,56.1759,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",190.632,Com,Trade,489,1020.0,95083428.96,19016685.792000003,28525028.688,47541714.48,8618.560587390295,4398.891777402538,395.9926940285282,835.0954281151827,1876.659966515416,Latgale,2
26.8738,56.1759,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",13.0645,Com,Hotels,364,1428.0,6790822.584000002,1358164.5168000006,2037246.7752,3395411.292000001,439.6673871310254,224.4051352232075,20.20117760281565,42.601571476060705,95.73596143402796,Latgale,2
26.8738,56.1759,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",36.3095,Com,Offices,694,1360.0,34270358.48,6854071.696,10281107.543999998,17135179.24,2329.7526509775826,1189.0999286773306,107.04398017814148,225.74138311647286,507.2950973239817,Latgale,2
26.8738,56.1759,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",20.774,Com,Trade,978,1020.0,20723311.44,4144662.2880000006,6216993.432,10361655.72,1878.404230585065,958.7328232800407,86.30609998057669,182.00797792253985,409.01563372771903,Latgale,2
26.8738,56.1759,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",30.634000000000004,Com,Hotels,182,1428.0,7961654.064000001,1592330.8128000004,2388496.2192,3980827.0320000006,515.4721090501679,263.095675778933,23.68413925847353,49.946670006416,112.24216168127418,Latgale,2
26.8738,56.1759,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",11.504,Com,Offices,347,1360.0,5428967.680000002,1085793.5359999998,1628690.3040000002,2714483.8400000003,369.06972688753785,188.37226592908212,16.957462206438255,35.76101118676798,80.36357977409611,Latgale,2
26.8738,56.1759,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",117.312,Com,Trade,489,1020.0,58512879.36000001,11702575.872,17553863.808000002,29256439.680000003,5303.729592240183,2707.0103245554087,243.68781170986355,513.9048788401126,1154.8676717017947,Latgale,2
26.8738,56.1759,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",17.119,Com,Hotels,364,1428.0,8898319.248,1779663.8496,2669495.7744,4449159.624,576.1158865854815,294.0481082235133,26.470508582999827,55.82274883070021,125.4471218790711,Latgale,2
26.8738,56.1759,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",26.9625,Com,Offices,694,1360.0,25448286.0,5089657.2,7634485.8,12724143.0,1730.0143447853336,882.9949965425722,79.48810409267931,167.62973993797485,376.7042801910754,Latgale,2
26.8738,56.1759,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",13.442000000000002,Com,Trade,978,1020.0,13409201.52,2681840.3040000005,4022760.456,6704600.760000002,1215.4380315550422,620.3565327106146,55.84512351684374,117.76986806752579,264.65717476499475,Latgale,2
26.8738,56.1759,W/LPB+CDM/H:1,"Wood, low rise",37.84200000000001,Com,Hotels,182,1596.0,10992041.424000004,2198408.284800001,3297612.427200001,5496020.712000002,636.7596641207956,325.00054066809366,29.256877907526132,61.69882765498448,138.65208207686808,Latgale,2
26.8738,56.1759,W/LPB+CDM/H:1,"Wood, low rise",7.5495,Com,Offices,347,1520.0,3981908.28,796381.6560000002,1194572.4840000002,1990954.14,242.20200826994667,123.61929951596012,11.128334572975104,23.468163591316486,52.73859922675057,Latgale,2
