LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
21.5851,41.9594,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",0.11300605235361495,Ind,850.3916183138333,656.25,63060.42610955099,9459.063916432648,15765.106527387748,37836.25566573058,1.431414123883667,0.7284738445127519,0.06746898902219471,0.13531515566603278,0.31041932973365977,31,Ilinden
21.5851,41.9594,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",0.6215332879448822,Ind,850.3916183138333,656.25,346832.34360253037,52024.85154037955,86708.08590063259,208099.4061615182,7.872777681360168,4.006606144820136,0.3710794396220709,0.7442333561631801,1.7073063135351292,31,Ilinden
21.5851,41.9594,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.7345393402984971,Ind,850.3916183138333,656.25,409892.76971208135,61483.915456812196,102473.19242802034,245935.66182724878,9.304191805243835,4.7350799893328865,0.4385484286442656,0.8795485118292129,2.0177256432687884,31,Ilinden
21.5851,41.9594,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.11300605235361495,Ind,850.3916183138333,593.75,57063.82356575947,8559.573534863921,14265.955891439868,34238.294139455684,1.431414123883667,0.7284738445127519,0.06746898902219471,0.13531515566603278,0.31041932973365977,31,Ilinden
21.5851,41.9594,S/LFBR+CDM/H:1,"Steel, low rise",0.9040484188289196,Ind,850.3916183138333,625.0,480496.9987012418,72074.54980518628,120124.24967531045,288298.1992207451,11.451312991069337,5.827790756102015,0.5397519121775577,1.0825212453282622,2.483354637869278,31,Ilinden
21.5851,41.9594,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.2260121047072299,Ind,850.3916183138333,625.0,120124.24967531045,18018.63745129657,30031.062418827616,72074.54980518628,2.862828247767334,1.4569476890255038,0.13493797804438942,0.27063031133206555,0.6208386594673195,31,Ilinden
21.5851,41.9594,S/LFM+CDL/H:1,"Steel, low rise",0.2260121047072299,Ind,850.3916183138333,625.0,120124.24967531045,18018.63745129657,30031.062418827616,72074.54980518628,2.862828247767334,1.4569476890255038,0.13493797804438942,0.27063031133206555,0.6208386594673195,31,Ilinden
21.5767999999999,41.9594,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.51289428238475,Ind,850.3916183138333,656.25,286208.8474263925,42931.32711395887,71552.21185659812,171725.30845583547,6.496679643028197,3.3062837072502678,0.3062177466343126,0.6141473683545632,1.4088829407463812,31,Ilinden
21.5767999999999,41.9594,CR+PC/LFM+CDL/HBET:3-5,"Concrete frame, mid rise",0.10257885647695,Ind,850.3916183138333,656.25,57241.769485278484,8586.265422791774,14310.442371319625,34345.06169116709,1.2993359286056396,0.6612567414500535,0.061243549326862524,0.12282947367091265,0.28177658814927625,31,Ilinden
21.5767999999999,41.9594,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.256447141192375,Ind,850.3916183138333,656.25,143104.42371319624,21465.663556979434,35776.10592829906,85862.65422791774,3.2483398215140986,1.6531418536251337,0.1531088733171563,0.3070736841772816,0.7044414703731906,31,Ilinden
21.5767999999999,41.9594,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",1.0257885647695,Ind,850.3916183138333,656.25,572417.694852785,85862.65422791774,143104.42371319624,343450.6169116709,12.993359286056394,6.6125674145005355,0.6124354932686252,1.2282947367091264,2.8177658814927624,31,Ilinden
21.5767999999999,41.9594,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",0.5641837106232249,Ind,850.3916183138333,656.25,314829.73216903175,47224.459825354745,78707.43304225794,188897.83930141898,7.146347607331016,3.6369120779752935,0.3368395212977437,0.6755621051900194,1.549771234821019,31,Ilinden
21.5767999999999,41.9594,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",0.10257885647695,Ind,850.3916183138333,656.25,57241.769485278484,8586.265422791774,14310.442371319625,34345.06169116709,1.2993359286056396,0.6612567414500535,0.061243549326862524,0.12282947367091265,0.28177658814927625,31,Ilinden
21.5767999999999,41.9594,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",0.5641837106232249,Ind,850.3916183138333,656.25,314829.73216903175,47224.459825354745,78707.43304225794,188897.83930141898,7.146347607331016,3.6369120779752935,0.3368395212977437,0.6755621051900194,1.549771234821019,31,Ilinden
21.5767999999999,41.9594,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.666762567100175,Ind,850.3916183138333,656.25,372071.5016543103,55810.72524814653,93017.87541357755,223242.90099258613,8.445683535936658,4.2981688194253485,0.3980830706246064,0.7983915788609321,1.8315478229702955,31,Ilinden
21.5767999999999,41.9594,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.10257885647695,Ind,850.3916183138333,593.75,51798.48021999142,7769.7720329987105,12949.620054997851,31079.08813199485,1.2993359286056396,0.6612567414500535,0.061243549326862524,0.12282947367091265,0.28177658814927625,31,Ilinden
21.5767999999999,41.9594,S/LFBR+CDM/H:1,"Steel, low rise",0.8206308518155999,Ind,850.3916183138333,625.0,436160.9988210796,65424.14982316193,109040.2497052699,261696.59929264773,10.394687428845117,5.290053931600427,0.4899483946149002,0.9826357893673012,2.25421270519421,31,Ilinden
21.5767999999999,41.9594,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.2051577129539,Ind,850.3916183138333,625.0,109040.2497052699,16356.037455790483,27260.06242631748,65424.14982316193,2.5986718572112792,1.3225134829001068,0.12248709865372505,0.2456589473418253,0.5635531762985525,31,Ilinden
21.5767999999999,41.9594,S/LFM+CDL/H:1,"Steel, low rise",0.2051577129539,Ind,850.3916183138333,625.0,109040.2497052699,16356.037455790483,27260.06242631748,65424.14982316193,2.5986718572112792,1.3225134829001068,0.12248709865372505,0.2456589473418253,0.5635531762985525,31,Ilinden
21.5351,41.9427999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",1.1526630510471312,Ind,850.3916183138333,656.25,643217.0812614182,96482.56218921274,160804.27031535454,385930.24875685095,80.26242835481403,40.8470747759036,3.7831294292899815,7.587408008451457,17.40587073788168,4,Aerodrom
21.5351,41.9427999999999,CR+PC/LFM+CDL/HBET:3-5,"Concrete frame, mid rise",0.23053261020942625,Ind,850.3916183138333,656.25,128643.41625228366,19296.512437842543,32160.854063070907,77186.04975137017,16.052485670962806,8.16941495518072,0.7566258858579964,1.5174816016902914,3.4811741475763363,4,Aerodrom
21.5351,41.9427999999999,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.5763315255235656,Ind,850.3916183138333,656.25,321608.5406307091,48241.281094606355,80402.13515767727,192965.12437842548,40.131214177407024,20.4235373879518,1.8915647146449908,3.7937040042257286,8.70293536894084,4,Aerodrom
