LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
24.3469,56.5633,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",839.1876,10070.2512,Res,ALL,RURAL,57.0,840.0,482163627.456,144649088.2368,241081813.728,96432725.4912,18823.6789640767,3999.9188377925134,17867.586662133315,9525.85450552376,10464.453335149865,5,Zemgale
24.3469,56.5633,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",1060.2593,12723.1116,Res,ALL,URBAN,57.0,984.375,713903970.3652799,214171191.109584,356951985.18264,142780794.07305598,23782.50188858449,5053.638956312873,22574.541052659508,12035.301558231402,13221.16052240126,5,Zemgale
24.3469,56.5633,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",1885.8149,1885.8149,Res,ALL,RURAL,73.0,760.0,104625010.652,31387503.195600007,52312505.32600001,20925002.1304,3525.0336419882365,749.0484987206484,3345.99013324437,1783.867949763641,1959.6355272428864,5,Zemgale
24.3469,56.5633,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",2382.6051,2382.6051,Res,ALL,URBAN,60.0,890.625,127316886.1236,38195065.83708,63658443.0618,25463377.22472,4453.651910944573,946.3743091642557,4227.442023083875,2253.8017250968774,2475.872685781669,5,Zemgale
24.3469,56.5633,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",594.0317,2376.1268,Res,ALL,RURAL,60.0,760.0,108351382.08,32505414.624,54175691.04,21670276.415999997,4441.542437505321,943.8011187152556,4215.94761401955,2247.6736412966297,2469.140791343812,5,Zemgale
24.3469,56.5633,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",750.5206,3002.0824,Res,ALL,URBAN,57.0,890.625,152398311.37008,45719493.411024,76199155.68504,30479662.274015997,5611.6013591900155,1192.4316192197232,5326.576902954036,2839.790149027621,3119.599557067127,5,Zemgale
24.3469,56.5633,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",311.1595,717.3968968199998,Res,ALL,RURAL,60.0,760.0,32713298.494991995,9813989.5484976,16356649.247495998,6542659.698998399,1340.9843118476067,284.9511203617453,1272.873036680243,678.6144979006642,745.4795516475508,5,Zemgale
24.3469,56.5633,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",393.1298,906.3843416880001,Res,ALL,URBAN,57.0,890.625,46011875.99831797,13803562.799495393,23005937.999158986,9202375.199663594,1694.246501616654,360.01721611452933,1608.192333306541,857.3853018686191,941.8649504298963,5,Zemgale
24.3469,56.5633,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1725.5207,3978.291505092,Res,ALL,RURAL,60.0,760.0,181410092.6321952,54423027.78965856,90705046.3160976,36282018.52643903,7436.366842305314,1580.1833357888254,7058.658897650944,3763.225495116501,4134.022576185424,5,Zemgale
24.3469,56.5633,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",2180.0837,5026.313775372,Res,ALL,URBAN,57.0,890.625,255156797.75573933,76547039.3267218,127578398.87786968,51031359.55114787,9395.36809968741,1996.4593489749768,8918.158563168086,4754.591794423512,5223.0699021888595,5,Zemgale
24.3469,56.5633,W/LPB+CDL/HBET:1-3,"Wood, low rise",2008.3929,4016.7858,Res,ALL,RURAL,73.0,760.0,222851276.184,66855382.8552,111425638.092,44570255.23680001,7508.321775196829,1595.473327298675,7126.959095591032,3799.638792590781,4174.023738493494,5,Zemgale
24.3469,56.5633,W/LPB+CDL/HBET:1-3,"Wood, low rise",2537.4745,5074.9490000000005,Res,ALL,URBAN,60.0,890.625,271184974.764,81355492.4292,135592487.382,54236994.95280001,9486.278826397303,2015.777332936469,9004.451752246934,4800.597804050141,5273.608963077849,5,Zemgale
24.3469,56.5633,W/LWAL+CDL/HBET:1-3,"Wood, low rise",848.6167,1697.2334,Res,ALL,RURAL,60.0,760.0,77393843.04,23218152.911999997,38696921.52,15478768.608000005,3172.5302590970496,674.1436448765685,3011.3911021769923,1605.4811453278753,1763.6719641271454,5,Zemgale
24.3469,56.5633,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1072.1723,2144.3446,Res,ALL,URBAN,57.0,890.625,108855938.14332,32656781.442996006,54427969.07166001,21771187.628664,4008.286738542476,851.7368822198449,3804.697838518427,2028.4215620465893,2228.285427594954,5,Zemgale
