LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2
17.0711,46.0294,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",3.2316022692187083,Ind,645.3040551855554,787.5,1642225.7636455197,246333.86454682788,410556.44091137993,985335.4581873115,125.53119392357661,60.292946269478655,5.070832578542878,10.532820357351616,25.298866401791052,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.8079005673046771,Ind,645.3040551855554,712.5,371455.82749124843,55718.37412368727,92863.95687281212,222873.49649474907,31.382798480894152,15.073236567369664,1.2677081446357197,2.6332050893379044,6.324716600447763,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,S/LFBR+CDM/H:1,"Steel, low rise",8.886906240351447,Ind,645.3040551855554,750.0,4301067.476214455,645160.1214321683,1075266.869053614,2580640.485728673,345.21078328983566,165.80560224106625,13.944789590992912,28.965255982716947,69.57188260492535,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",4.039502836523385,Ind,645.3040551855554,750.0,1955030.671006571,293254.6006509856,488757.66775164276,1173018.4026039424,156.91399240447075,75.3661828368483,6.338540723178596,13.16602544668952,31.623583002238803,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,S/LFBR+CDM/HBET:6-,"Steel, mid rise",2.423701701914031,Ind,645.3040551855554,750.0,1173018.4026039422,175952.76039059128,293254.60065098555,703811.0415623654,94.14839544268244,45.21970970210897,3.803124433907157,7.899615268013711,18.974149801343287,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,S/LFINF+CDL/H:1,"Steel, low rise",1.6158011346093542,Ind,645.3040551855554,750.0,782012.2684026283,117301.84026039425,195503.06710065703,469207.361041577,62.765596961788304,30.146473134739328,2.535416289271439,5.266410178675808,12.649433200895526,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,S/LFM+CDL/H:1,"Steel, low rise",2.423701701914031,Ind,645.3040551855554,750.0,1173018.4026039422,175952.76039059128,293254.60065098555,703811.0415623654,94.14839544268244,45.21970970210897,3.803124433907157,7.899615268013711,18.974149801343287,8,Koprivnica-Krizevci,162,Durdevac
17.0711,46.0294,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.8079005673046771,Ind,645.3040551855554,750.0,391006.13420131407,58650.920130197126,97751.53355032852,234603.6805207885,31.382798480894152,15.073236567369664,1.2677081446357197,2.6332050893379044,6.324716600447763,8,Koprivnica-Krizevci,162,Durdevac
17.0044,46.1128,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",24.913196421333428,Ind,645.3040551855554,787.5,12660312.009177573,1899046.801376636,3165078.0022943933,7596187.205506544,535.7805864604724,257.33675512843104,21.64285679007078,44.955205887552395,107.97827260201805,8,Koprivnica-Krizevci,185,Virje
17.0044,46.1128,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",3.4762599657674547,Ind,645.3040551855554,787.5,1766555.1640712891,264983.2746106933,441638.7910178223,1059933.098442773,74.7600818316938,35.9074542039671,3.0199335055912715,6.2728194261700985,15.066735711909493,8,Koprivnica-Krizevci,185,Virje
