LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
9.5456,47.2329,S/LFM+CDL/H:1,"Steel, low rise",17.1914,34.3828,Res,ALL,URBAN,90.0,2025.0,6266265.300000002,1879879.59,3133132.650000001,1253253.0600000005,62.57880473373386,5.0652223233555205,56.123675867839744,16.613921711149533,25.9342733007816,8,Schellenberg
9.5456,47.2329,W/LFM+CDL/H:1,"Wood, low rise",3.4383,3.4383,Res,ALL,URBAN,120.0,1923.75,793752.1847999998,238125.65544,396876.0924,158750.43696,12.51571545531857,1.013040782526668,11.224694374671547,3.3227722648016167,5.186835807333278,8,Schellenberg
9.5473,47.1172,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",8.2615,16.523,Res,ALL,RURAL,90.0,1771.875,2634939.333,790481.7999,1317469.6665,526987.8666000001,30.07279098390779,2.4341368114239725,26.970722448335728,7.983965132735713,12.46294146416514,9,Triesenberg
9.5473,47.1172,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",437.1178,874.2356,Res,ALL,URBAN,90.0,2126.25,167291975.94479996,50187592.78343999,83645987.97239998,33458395.188959993,1591.1647158690241,128.79125884951264,1427.0328930977025,422.4351380866355,659.4197633446169,9,Triesenberg
9.5473,47.1172,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",19.0051,38.0102,Res,ALL,URBAN,90.0,2126.25,7273555.851599999,2182066.75548,3636777.9258,1454711.1703199998,69.18108943716241,5.5996211506780815,62.04492169954025,18.366749072493374,28.670430640903906,9,Triesenberg
9.5473,47.1172,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",7.8267,7.8267,Res,ALL,RURAL,120.0,1771.875,1664175.5676,499252.67028,832087.7838,332835.11351999996,28.49003046821325,2.3060258011428827,25.551226845356112,7.563761208944999,11.807004618481331,9,Triesenberg
9.5473,47.1172,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",294.5794,294.5794,Res,ALL,URBAN,90.0,2126.25,56370124.8252,16911037.447559994,28185062.4126,11274024.96504,1072.3066588188763,86.79410942478809,961.6960823483915,284.6845502365059,444.3915806698952,9,Triesenberg
9.5473,47.1172,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",5.0004,5.0004,Res,ALL,RURAL,120.0,1771.875,1063225.0512,318967.51536,531612.5256,212645.01024000003,18.201916523342977,1.4732904262741655,16.3243524301271,4.83239041394928,7.543344423450183,9,Triesenberg
9.5473,47.1172,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",142.5384,142.5384,Res,ALL,URBAN,90.0,2126.25,27275863.1472,8182758.944159999,13637931.573599998,5455172.629439998,518.8580570501476,41.99714942472453,465.3368107493108,137.7505878501296,215.0281826747216,9,Triesenberg
9.5473,47.1172,S/LFM+CDL/H:1,"Steel, low rise",47.5128,95.0256,Res,ALL,URBAN,90.0,2025.0,17318415.599999998,5195524.679999999,8659207.799999999,3463683.12,172.95272359290604,13.999052876695206,155.1123042488506,45.916872681233436,71.67607660225973,9,Triesenberg
9.5473,47.1172,W/LFM+CDL/H:1,"Wood, low rise",9.5026,9.5026,Res,ALL,URBAN,120.0,1923.75,2193732.2256,658119.6676800001,1096866.1128,438746.4451200001,34.59054471858121,2.7998105753390408,31.022460849770123,9.183374536246687,14.335215320451953,9,Triesenberg
9.5271,47.1119,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",60.2975,120.595,Res,ALL,RURAL,90.0,1771.875,19231405.245,5769421.5735,9615702.6225,3846281.0490000006,219.4906821000008,17.765905045197215,196.84977926002156,58.27214220936501,90.96260883819458,10,Triesen
9.5271,47.1119,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",485.3473,970.6946,Res,ALL,URBAN,90.0,2126.25,185750177.2668,55725053.18004,92875088.6334,37150035.45336,1766.7262591407057,143.0014735042374,1584.4849120578233,469.0446210867476,732.1770022162693,10,Triesen
9.5271,47.1119,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",21.1021,42.2042,Res,ALL,URBAN,90.0,2126.25,8076111.303599997,2422833.3910799995,4038055.6517999987,1615222.2607199997,76.81420990363297,6.217457370914909,68.8906705236534,20.393250958895713,31.83379295115468,10,Triesen
9.5271,47.1119,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",57.124,57.124,Res,ALL,RURAL,120.0,1771.875,12146161.872000001,3643848.5616,6073080.936000001,2429232.3744,207.93847509398626,16.830852081819888,186.48920551109143,55.20516987575223,86.17507582288782,10,Triesen
9.5271,47.1119,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",327.0819,327.0819,Res,ALL,URBAN,90.0,2126.25,62589738.2202,18776921.46606,31294869.1101,12517947.64404,1190.6198554563139,96.37055703041727,1067.8050361262842,316.0952841853859,493.4236257806959,10,Triesen
9.5271,47.1119,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",36.4959,36.4959,Res,ALL,RURAL,120.0,1771.875,7760050.2252,2328015.06756,3880025.1126,1552010.0450400002,132.84964133345898,10.753049243992171,119.14593513063,35.26998557833735,55.05632331765318,10,Triesen
9.5271,47.1119,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",158.2654,158.2654,Res,ALL,URBAN,90.0,2126.25,30285350.413199995,9085605.123959998,15142675.206599995,6057070.08264,576.1064036843915,46.63091647382018,516.6798759315392,152.9493369013617,238.7533764355736,10,Triesen
9.5271,47.1119,S/LFM+CDL/H:1,"Steel, low rise",3.1736,6.3472,Res,ALL,RURAL,120.0,1687.5,1285308.0,385592.4,642654.0,257061.6,11.552093277444039,0.9350437580162371,10.360471751689133,3.066942140042064,4.787485883249143,10,Triesen
9.5271,47.1119,S/LFM+CDL/H:1,"Steel, low rise",52.7551,105.5102,Res,ALL,URBAN,90.0,2025.0,19229233.95,5768770.185,9614616.975,3845846.79,192.03546789479716,15.543638824606724,172.226625310513,50.983112300453904,79.58445881185789,10,Triesen
9.5271,47.1119,W/LFM+CDL/H:1,"Wood, low rise",1.5868,1.5868,Res,ALL,RURAL,170.0,1603.125,432445.8436,129733.75308,216222.9218,86489.16872000003,5.776046638722019,0.4675218790081185,5.180235875844566,1.5334710700210317,2.3937429416245717,10,Triesen
9.5271,47.1119,W/LFM+CDL/H:1,"Wood, low rise",10.550999999999998,10.550999999999998,Res,ALL,URBAN,120.0,1923.75,2435761.6559999995,730728.4967999998,1217880.8279999995,487152.3311999999,38.40704808753123,3.108724082776909,34.44528426320621,10.196610382662492,15.916872909548538,10,Triesen
