LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3
-8.4353,40.4253,S/LFBR+CDH/H:2,"Steel, low rise",28.554937125,Ind,586.4194207994318,1325.0,22187349.838993866,3328102.4758490794,5546837.4597484665,13312409.903396318,155.6030657096899,83.9340830790624,7.962442276963397,16.60199129436251,36.166172216796106,2,Aveiro,18,Anadia,136,Tamengos
-8.4353,40.4253,S/LFM+CDM/H:1,"Steel, low rise",22.843949700000003,Ind,586.4194207994318,1325.0,17749879.871195093,2662481.9806792643,4437469.967798773,10649927.922717057,124.48245256775196,67.14726646324993,6.36995382157072,13.281593035490012,28.93293777343689,2,Aveiro,18,Anadia,136,Tamengos
-8.452,40.4669,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",8.448855773999997,Ind,586.4194207994318,1391.25,6892802.109807035,1033920.3164710552,1723200.5274517587,4135681.2658842206,125.98943837050376,67.960151935591,6.447068545576234,13.442380132221716,29.283200204462986,2,Aveiro,18,Anadia,128,Arcos
-8.452,40.4669,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",26.754709951,Ind,586.4194207994318,1391.25,21827206.68105562,3274081.0021583433,5456801.670263905,13096324.008633373,398.96655483992873,215.20714779603816,20.415717060991415,42.567537085368784,92.73013398079948,2,Aveiro,18,Anadia,128,Arcos
-8.452,40.4669,S+SL/LFM+CDL/H:1,"Steel, low rise",3.5203565725,Ind,586.4194207994318,1325.0,2735337.237485122,410300.58562276827,683834.3093712805,1641202.342491073,52.495599321043265,28.31672997316293,2.6862785606567656,5.600991721759051,12.201333418526248,2,Aveiro,18,Anadia,128,Arcos
-8.452,40.4669,S/LFBR+CDH/H:2,"Steel, low rise",17.6017828625,Ind,586.4194207994318,1325.0,13676686.18742561,2051502.9281138412,3419171.5468564024,8206011.712455366,262.47799660521633,141.58364986581464,13.431392803283828,28.004958608795253,61.00666709263125,2,Aveiro,18,Anadia,128,Arcos
-8.452,40.4669,S/LFM+CDM/H:1,"Steel, low rise",14.08142629,Ind,586.4194207994318,1325.0,10941348.949940488,1641202.342491073,2735337.237485122,6564809.369964292,209.98239728417306,113.26691989265171,10.745114242627062,22.403966887036205,48.80533367410498,2,Aveiro,18,Anadia,128,Arcos
-8.4353,40.4836,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",6.2968220375999975,Ind,586.4194207994318,1391.25,5137115.532190018,770567.3298285026,1284278.8830475046,3082269.3193140114,28.79905873821146,15.534543472566753,1.4736910342223883,3.0727011725441034,6.6936452264444135,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4353,40.4836,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",19.9399364524,Ind,586.4194207994318,1391.25,16267532.51860173,2440129.87779026,4066883.1296504326,9760519.51116104,91.19701933766964,49.192720996461404,4.666688275037563,9.730220379722995,21.196543217073984,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4353,40.4836,S+SL/LFM+CDL/H:1,"Steel, low rise",2.623675849,Ind,586.4194207994318,1325.0,2038611.175050249,305791.6762575374,509652.7937625623,1223166.7050301495,11.999607807588113,6.472726446902817,0.6140379309259952,1.28029215522671,2.7890188443518404,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4353,40.4836,S/LFBR+CDH/H:2,"Steel, low rise",13.118379245,Ind,586.4194207994318,1325.0,10193055.875251247,1528958.3812876868,2548263.9688128117,6115833.525150747,59.99803903794056,32.36363223451408,3.070189654629976,6.40146077613355,13.9450942217592,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4353,40.4836,S/LFM+CDM/H:1,"Steel, low rise",10.494703396,Ind,586.4194207994318,1325.0,8154444.700200997,1223166.7050301495,2038611.175050249,4892666.820120598,47.99843123035245,25.890905787611267,2.456151723703981,5.12116862090684,11.156075377407362,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4437,40.4836,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",6.8160770004,Ind,586.4194207994318,1391.25,5560737.594023503,834110.6391035254,1390184.3985058758,3336442.5564141017,31.173916100304645,16.815568844539484,1.59521604772674,3.3260853913639554,7.245623427876728,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4437,40.4836,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",21.5842438346,Ind,586.4194207994318,1391.25,17609002.38107443,2641350.3571611643,4402250.595268607,10565401.428644657,98.71740098429808,53.2493013410417,5.051517484468009,10.532603739319194,22.944474188276306,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4437,40.4836,S+SL/LFM+CDL/H:1,"Steel, low rise",2.8400320835,Ind,586.4194207994318,1325.0,2206721.209531682,331008.1814297523,551680.3023829205,1324032.7257190093,12.989131708460276,7.006487018558119,0.6646733532194751,1.3858689130683153,3.0190097616153033,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4437,40.4836,S/LFBR+CDH/H:2,"Steel, low rise",14.2001604175,Ind,586.4194207994318,1325.0,11033606.047658408,1655040.9071487612,2758401.511914602,6620163.628595045,64.94565854230136,35.032435092790585,3.3233667660973736,6.929344565341573,15.09504880807651,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4437,40.4836,S/LFM+CDM/H:1,"Steel, low rise",11.360128334,Ind,586.4194207994318,1325.0,8826884.838126728,1324032.7257190093,2206721.209531682,5296130.902876037,51.9565268338411,28.025948074232478,2.6586934128779003,5.543475652273261,12.076039046461213,2,Aveiro,18,Anadia,129,Avelas De Caminho
-8.4437,40.5003,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",11.2817973696,Ind,586.4194207994318,1391.25,9203991.497984633,1380598.7246976949,2300997.874496158,5522394.89879078,194.86426648596677,105.11202628159504,9.971496812486649,20.79094548058698,45.29148952488956,2,Aveiro,18,Anadia,135,Sangalhos
-8.4437,40.5003,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",35.725691670399996,Ind,586.4194207994318,1391.25,29145973.07695133,4371895.9615427,7286493.269237832,17487583.846170798,617.0701772055612,332.85474989171763,31.57640657287439,65.83799402185876,143.42305016215025,2,Aveiro,18,Anadia,135,Sangalhos
-8.4437,40.5003,S+SL/LFM+CDL/H:1,"Steel, low rise",4.700748904,Ind,586.4194207994318,1325.0,3652508.845729597,547876.3268594396,913127.2114323992,2191505.3074377584,81.19344436915281,43.79667761733128,4.1547903385361025,8.662893950244575,18.87145396870398,2,Aveiro,18,Anadia,135,Sangalhos
-8.4437,40.5003,S/LFBR+CDH/H:2,"Steel, low rise",23.50374452,Ind,586.4194207994318,1325.0,18262544.22864799,2739381.634297198,4565636.057161997,10957526.537188793,405.9672218457641,218.98338808665642,20.77395169268052,43.31446975122289,94.35726984351993,2,Aveiro,18,Anadia,135,Sangalhos
-8.4437,40.5003,S/LFM+CDM/H:1,"Steel, low rise",18.802995616,Ind,586.4194207994318,1325.0,14610035.38291839,2191505.3074377584,3652508.845729597,8766021.229751034,324.77377747661126,175.1867104693251,16.61916135414441,34.6515758009783,75.48581587481594,2,Aveiro,18,Anadia,135,Sangalhos
-8.702,40.4585999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",0.06628225103999999,Ind,586.4194207994318,1391.25,54074.830016298445,8111.224502444766,13518.707504074611,32444.898009779066,0.17993406691082325,0.09705850493346753,0.009207496104927193,0.019197975302016838,0.041821325446803864,8,Coimbra,110,Mira,1640,Seixo
-8.702,40.4585999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.20989379496,Ind,586.4194207994318,1391.25,171236.96171827847,25685.544257741767,42809.24042956962,102742.17703096707,0.5697912118842737,0.307351932289314,0.029157070998936118,0.06079358845638665,0.13243419724821226,8,Coimbra,110,Mira,1640,Seixo
-8.702,40.4585999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",0.0276176046,Ind,586.4194207994318,1325.0,21459.037093754625,3218.8555640631926,5364.759273438656,12875.422256252774,0.07497252787950967,0.040441043722278136,0.00383645671038633,0.007999156375840347,0.017425552269501602,8,Coimbra,110,Mira,1640,Seixo
-8.702,40.4585999999999,S/LFBR+CDH/H:2,"Steel, low rise",0.138088023,Ind,586.4194207994318,1325.0,107295.18546877314,16094.277820315969,26823.796367193285,64377.111281263875,0.3748626393975485,0.20220521861139076,0.019182283551931655,0.03999578187920174,0.08712776134750805,8,Coimbra,110,Mira,1640,Seixo
-8.702,40.4585999999999,S/LFM+CDM/H:1,"Steel, low rise",0.1104704184,Ind,586.4194207994318,1325.0,85836.1483750185,12875.422256252774,21459.037093754625,51501.689025011096,0.29989011151803874,0.16176417488911254,0.01534582684154532,0.03199662550336139,0.06970220907800641,8,Coimbra,110,Mira,1640,Seixo
-8.4353,40.5086,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",15.75927588,Ind,586.4194207994318,1391.25,12856838.007458115,1928525.7011187172,3214209.5018645287,7714102.80447487,48.72813695582546,26.28451744754724,2.4934918602350225,5.199024208433318,11.325677838738528,2,Aveiro,15,Agueda,96,Aguada De Cima
-8.4353,40.5086,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",49.90437362,Ind,586.4194207994318,1391.25,40713320.35695071,6106998.0535426065,10178330.089237677,24427992.214170426,154.3057670267806,83.23430525056627,7.896057557410907,16.463576660038846,35.86464648933867,2,Aveiro,15,Agueda,96,Aguada De Cima
-8.4353,40.5086,S+SL/LFM+CDL/H:1,"Steel, low rise",6.5663649500000005,Ind,586.4194207994318,1325.0,5102103.208226114,765315.4812339171,1275525.8020565284,3061261.9249356682,20.30339039826061,10.951882269811351,1.038954941764593,2.1662600868472164,4.71903243280772,2,Aveiro,15,Agueda,96,Aguada De Cima
-8.4353,40.5086,S/LFBR+CDH/H:2,"Steel, low rise",32.83182475,Ind,586.4194207994318,1325.0,25510516.041130565,3826577.406169585,6377629.010282641,15306309.624678338,101.51695199130305,54.75941134905676,5.1947747088229645,10.831300434236082,23.5951621640386,2,Aveiro,15,Agueda,96,Aguada De Cima
-8.4353,40.5086,S/LFM+CDM/H:1,"Steel, low rise",26.2654598,Ind,586.4194207994318,1325.0,20408412.83290445,3061261.9249356673,5102103.208226114,12245047.69974267,81.2135615930424,43.8075290792454,4.15581976705837,8.665040347388866,18.87612973123088,2,Aveiro,15,Agueda,96,Aguada De Cima
-8.5104,40.5086,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",8.943657249600001,Ind,586.4194207994318,1391.25,7296474.3639182765,1094471.1545877412,1824118.5909795691,4377884.618350965,131.0085276677537,70.66750642205452,6.703902873550459,13.97788935524715,30.449766216950714,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.5104,40.5086,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",28.3215812904,Ind,586.4194207994318,1391.25,23105502.15240787,3465825.32286118,5776375.538101967,13863301.29144472,414.8603376145534,223.7804370031726,21.229025766243122,44.26331629161597,96.42425968701059,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.5104,40.5086,S+SL/LFM+CDL/H:1,"Steel, low rise",3.726523854,Ind,586.4194207994318,1325.0,2895530.397076778,434329.55956151674,723882.5992691945,1737318.238246067,54.586886528230714,29.444794342522716,2.793292863979358,5.824120564686313,12.68740259039613,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.5104,40.5086,S/LFBR+CDH/H:2,"Steel, low rise",18.63261927,Ind,586.4194207994318,1325.0,14477651.98538389,2171647.797807584,3619412.9963459726,8686591.191230334,272.9344326411535,147.2239717126136,13.966464319896787,29.120602823431554,63.43701295198065,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.5104,40.5086,S/LFM+CDM/H:1,"Steel, low rise",14.906095416,Ind,586.4194207994318,1325.0,11582121.588307112,1737318.238246067,2895530.397076778,6949272.952984268,218.34754611292286,117.77917737009086,11.173171455917432,23.29648225874525,50.74961036158452,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.4853,40.5169,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",11.494741199999998,Ind,586.4194207994318,1391.25,9377716.760045366,1406657.514006805,2344429.1900113416,5626630.05602722,168.37732915147424,90.82466768359043,8.616120498674665,17.964934945151967,39.13524104247236,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.4853,40.5169,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",36.400013799999996,Ind,586.4194207994318,1391.25,29696103.073477004,4454415.46102155,7424025.768369251,17817661.8440862,533.1948756463353,287.6114476647031,27.284381579136443,56.88896065964791,123.92826330116249,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.4853,40.5169,S+SL/LFM+CDL/H:1,"Steel, low rise",4.7894755,Ind,586.4194207994318,1325.0,3721449.9194520656,558217.48791781,930362.4798630164,2232869.95167124,70.15722047978095,37.84361153482936,3.5900502077811107,7.485389560479988,16.306350434363488,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.4853,40.5169,S/LFBR+CDH/H:2,"Steel, low rise",23.947377499999998,Ind,586.4194207994318,1325.0,18607249.59726033,2791087.439589049,4651812.3993150825,11164349.758356197,350.7861023989048,189.21805767414685,17.95025103890556,37.42694780239996,81.53175217181743,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.4853,40.5169,S/LFM+CDM/H:1,"Steel, low rise",19.157902,Ind,586.4194207994318,1325.0,14885799.677808262,2232869.95167124,3721449.9194520656,8931479.806684958,280.6288819191238,151.37444613931748,14.360200831124446,29.94155824191996,65.22540173745395,2,Aveiro,27,Oliveira do Bairro,228,Oliveira Do Bairro
-8.53539999999999,40.5086,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",16.685932068000007,Ind,586.4194207994318,1391.25,13612828.865695745,2041924.3298543615,3403207.216423936,8167697.319417448,95.12729924837507,51.31275917851488,4.8678065934882255,10.149559629655755,22.11004180055295,2,Aveiro,27,Oliveira do Bairro,230,Troviscal
-8.53539999999999,40.5086,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",52.838784882000006,Ind,586.4194207994318,1391.25,43107291.40803652,6466093.711205478,10776822.852009127,25864374.84482191,301.23644761985423,162.49040406529699,15.414720879379372,32.14027216057655,70.01513236841764,2,Aveiro,27,Oliveira do Bairro,230,Troviscal
-8.53539999999999,40.5086,S+SL/LFM+CDL/H:1,"Steel, low rise",6.9524716950000025,Ind,586.4194207994318,1325.0,5402110.362470906,810316.5543706359,1350527.5906177266,3241266.2174825436,39.63637468682293,21.380316324381187,2.02825274728676,4.22898317902323,9.212517416897061,2,Aveiro,27,Oliveira do Bairro,230,Troviscal
-8.53539999999999,40.5086,S/LFBR+CDH/H:2,"Steel, low rise",34.762358475000006,Ind,586.4194207994318,1325.0,27010551.81235453,4051582.7718531783,6752637.953088633,16206331.087412715,198.1818734341146,106.90158162190592,10.1412637364338,21.14491589511615,46.062587084485294,2,Aveiro,27,Oliveira do Bairro,230,Troviscal
-8.53539999999999,40.5086,S/LFM+CDM/H:1,"Steel, low rise",27.80988678000001,Ind,586.4194207994318,1325.0,21608441.449883625,3241266.2174825436,5402110.362470906,12965064.869930174,158.54549874729173,85.52126529752475,8.113010989147039,16.91593271609292,36.850069667588244,2,Aveiro,27,Oliveira do Bairro,230,Troviscal
-8.6187,40.5003,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",17.219732256,Ind,586.4194207994318,1391.25,14048317.31057895,2107247.5965868426,3512079.3276447374,8428990.38634737,112.2448256373113,60.546149764260534,5.743736095099673,11.975905548960107,26.088597136106767,2,Aveiro,27,Oliveira do Bairro,225,Bustos
-8.6187,40.5003,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",54.52915214400001,Ind,586.4194207994318,1391.25,44486338.15016668,6672950.722525002,11121584.53754167,26691802.89010001,355.44194785148574,191.7294742534917,18.188497634482307,37.92370090504035,82.6138909310048,2,Aveiro,27,Oliveira do Bairro,225,Bustos
-8.6187,40.5003,S+SL/LFM+CDL/H:1,"Steel, low rise",7.174888440000001,Ind,586.4194207994318,1325.0,5574929.448353074,836239.417252961,1393732.3620882684,3344957.669011844,46.76867734887969,25.227562401775216,2.393223372958197,4.989960645400045,10.870248806711151,2,Aveiro,27,Oliveira do Bairro,225,Bustos
-8.6187,40.5003,S/LFBR+CDH/H:2,"Steel, low rise",35.87444220000001,Ind,586.4194207994318,1325.0,27874647.24176537,4181197.0862648063,6968661.810441342,16724788.345059225,233.84338674439846,126.13781200887614,11.96611686479099,24.94980322700023,54.35124403355579,2,Aveiro,27,Oliveira do Bairro,225,Bustos
-8.6187,40.5003,S/LFM+CDM/H:1,"Steel, low rise",28.699553760000004,Ind,586.4194207994318,1325.0,22299717.793412294,3344957.669011844,5574929.448353074,13379830.676047375,187.0747093955188,100.91024960710087,9.572893491832788,19.95984258160018,43.480995226844605,2,Aveiro,27,Oliveira do Bairro,225,Bustos
-8.7187,40.5503,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",14.661191519999996,Ind,586.4194207994318,1391.25,11960991.469676498,1794148.7204514747,2990247.867419125,7176594.881805899,107.74944703260236,58.12129084802658,5.513700828828812,11.496273376419992,25.04375501775846,2,Aveiro,32,Vagos,290,Vagos
-8.7187,40.5503,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",46.42710648,Ind,586.4194207994318,1391.25,37876472.98730892,5681470.948096338,9469118.24682723,22725883.79238535,341.2065822699076,184.05075435208423,17.460052624624574,36.404865691996655,79.30522422290183,2,Aveiro,32,Vagos,290,Vagos
-8.7187,40.5503,S+SL/LFM+CDL/H:1,"Steel, low rise",6.1088298,Ind,586.4194207994318,1325.0,4746595.773828758,711989.3660743136,1186648.9434571895,2847957.4642972546,44.895602930250995,24.217204520011087,2.2973753453453387,4.7901139068416665,10.43489792406603,2,Aveiro,32,Vagos,290,Vagos
-8.7187,40.5503,S/LFBR+CDH/H:2,"Steel, low rise",30.544148999999997,Ind,586.4194207994318,1325.0,23732978.86914379,3559946.830371568,5933244.717285948,14239787.321486276,224.478014651255,121.08602260005544,11.486876726726697,23.950569534208327,52.17448962033015,2,Aveiro,32,Vagos,290,Vagos
-8.7187,40.5503,S/LFM+CDM/H:1,"Steel, low rise",24.4353192,Ind,586.4194207994318,1325.0,18986383.09531503,2847957.4642972546,4746595.773828758,11391829.857189018,179.58241172100395,96.8688180800443,9.189501381381355,19.160455627366666,41.73959169626412,2,Aveiro,32,Vagos,290,Vagos
-8.7187,40.5418999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",14.243184227999999,Ind,586.4194207994318,1391.25,11619969.960813858,1742995.4941220786,2904992.4902034644,6971981.976488315,104.67738740449137,56.46418655593778,5.3564989295689305,11.168501510428506,24.329728998645077,2,Aveiro,32,Vagos,290,Vagos
-8.7187,40.5418999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",45.103416722000006,Ind,586.4194207994318,1391.25,36796571.54257723,5519485.731386583,9199142.885644307,22077942.925546333,331.47839344755613,178.80325742713637,16.96224661030162,35.366921449690274,77.04414182904277,2,Aveiro,32,Vagos,290,Vagos
-8.7187,40.5418999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",5.934660095000001,Ind,586.4194207994318,1325.0,4611264.914605605,691689.7371908408,1152816.2286514014,2766758.948763363,43.615578085204746,23.526744398307414,2.2318745539870553,4.653542296011879,10.137387082768784,2,Aveiro,32,Vagos,290,Vagos
-8.7187,40.5418999999999,S/LFBR+CDH/H:2,"Steel, low rise",29.673300475,Ind,586.4194207994318,1325.0,23056324.57302803,3458448.6859542043,5764081.143257008,13833794.743816815,218.07789042602369,117.6337219915371,11.159372769935274,23.26771148005939,50.686935413843926,2,Aveiro,32,Vagos,290,Vagos
-8.7187,40.5418999999999,S/LFM+CDM/H:1,"Steel, low rise",23.738640380000003,Ind,586.4194207994318,1325.0,18445059.65842242,2766758.948763363,4611264.914605605,11067035.795053452,174.46231234081898,94.1069775932297,8.927498215948221,18.614169184047515,40.54954833107514,2,Aveiro,32,Vagos,290,Vagos
-8.4437,40.6002999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",14.019472679999998,Ind,586.4194207994318,1391.25,11437460.107256187,1715619.0160884282,2859365.0268140477,6862476.064353713,224.82651676250669,121.27400864663885,11.504710102512613,23.987752792717277,52.25549051395624,2,Aveiro,15,Agueda,111,Valongo Do Vouga
-8.4437,40.6002999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",44.39499682,Ind,586.4194207994318,1391.25,36218623.67297794,5432793.550946691,9054655.918244483,21731174.203786764,711.9506364146047,384.0343607143565,36.43158199128994,75.96121717693805,165.47571996086148,2,Aveiro,15,Agueda,111,Valongo Do Vouga
-8.4437,40.6002999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",5.84144695,Ind,586.4194207994318,1325.0,4538837.766590728,680825.6649886093,1134709.441647682,2723302.659954437,93.67771531771112,50.53083693609954,4.793629209380256,9.994896996965533,21.773121047481776,2,Aveiro,15,Agueda,111,Valongo Do Vouga
-8.4437,40.6002999999999,S/LFBR+CDH/H:2,"Steel, low rise",29.20723475,Ind,586.4194207994318,1325.0,22694188.832953647,3404128.324943046,5673547.208238412,13616513.299772184,468.3885765885557,252.6541846804977,23.968146046901282,49.974484984827654,108.86560523740887,2,Aveiro,15,Agueda,111,Valongo Do Vouga
-8.4437,40.6002999999999,S/LFM+CDM/H:1,"Steel, low rise",23.3657878,Ind,586.4194207994318,1325.0,18155351.066362914,2723302.659954437,4538837.766590728,10893210.639817748,374.7108612708445,202.12334774439816,19.174516837521022,39.97958798786213,87.0924841899271,2,Aveiro,15,Agueda,111,Valongo Do Vouga
-8.4687,40.5919,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",18.345357984,Ind,586.4194207994318,1391.25,14966632.83168036,2244994.9247520543,3741658.2079200894,8979979.699008217,39.75244103168214,21.442923845561207,2.0341920362527226,4.241366819654811,9.239494233822914,2,Aveiro,15,Agueda,109,Travasso
-8.4687,40.5919,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",58.093633616000005,Ind,586.4194207994318,1391.25,47394337.30032115,7109150.595048172,11848584.325080287,28436602.38019269,125.88272993366009,67.90259217761049,6.441608114800287,13.430994928906898,29.25839840710589,2,Aveiro,15,Agueda,109,Travasso
-8.4687,40.5919,S+SL/LFM+CDL/H:1,"Steel, low rise",7.64389916,Ind,586.4194207994318,1325.0,5939353.466424813,890903.0199637219,1484838.3666062031,3563612.0798548874,16.563517096534223,8.934551602317173,0.8475800151053011,1.767236174856171,3.8497892640928812,2,Aveiro,15,Agueda,109,Travasso
-8.4687,40.5919,S/LFBR+CDH/H:2,"Steel, low rise",38.2194958,Ind,586.4194207994318,1325.0,29696767.33212406,4454515.099818609,7424191.833031015,17818060.399274435,82.81758548267109,44.67275801158585,4.237900075526504,8.836180874280853,19.2489463204644,2,Aveiro,15,Agueda,109,Travasso
-8.4687,40.5919,S/LFM+CDM/H:1,"Steel, low rise",30.57559664,Ind,586.4194207994318,1325.0,23757413.86569925,3563612.0798548874,5939353.466424813,14254448.31941955,66.2540683861369,35.73820640926869,3.3903200604212045,7.068944699424684,15.399157056371525,2,Aveiro,15,Agueda,109,Travasso
-8.4603,40.5919,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",18.1389153,Ind,586.4194207994318,1391.25,14798211.378421756,2219731.706763264,3699552.8446054393,8878926.827053053,142.61135634106554,76.92620564096867,7.297637021006835,15.21584735913182,33.146563340369106,2,Aveiro,15,Agueda,93,Agueda
-8.4603,40.5919,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",57.43989845,Ind,586.4194207994318,1391.25,46861002.69833557,7029150.404750335,11715250.674583893,28116601.61900134,451.6026284133741,243.59965119640077,23.109183899854976,48.18351663725075,104.96411724450216,2,Aveiro,15,Agueda,93,Agueda
-8.4603,40.5919,S+SL/LFM+CDL/H:1,"Steel, low rise",7.557881375,Ind,586.4194207994318,1325.0,5872517.154377762,880877.5731566645,1468129.288594441,3523510.292626658,59.421398475443965,32.052585683736936,3.0406820920861812,6.3399363996382565,13.811068058487125,2,Aveiro,15,Agueda,93,Agueda
-8.4603,40.5919,S/LFBR+CDH/H:2,"Steel, low rise",37.789406875,Ind,586.4194207994318,1325.0,29362585.77188881,4404387.865783322,7340646.442972204,17617551.463133287,297.1069923772198,160.26292841868474,15.203410460430907,31.699681998191284,69.05534029243563,2,Aveiro,15,Agueda,93,Agueda
-8.4603,40.5919,S/LFM+CDM/H:1,"Steel, low rise",30.2315255,Ind,586.4194207994318,1325.0,23490068.61751105,3523510.292626658,5872517.154377762,14094041.170506632,237.68559390177586,128.21034273494774,12.162728368344725,25.359745598553022,55.2442722339485,2,Aveiro,15,Agueda,93,Agueda
-8.452,40.5919,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",17.022410003999994,Ind,586.4194207994318,1391.25,13887336.549245205,2083100.482386781,3471834.137311301,8332401.929547123,133.83319447244796,72.19116418017488,6.848445310946871,14.2792657676406,31.10629175292078,2,Aveiro,15,Agueda,93,Agueda
-8.452,40.5919,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",53.904298346000004,Ind,586.4194207994318,1391.25,43976565.739276506,6596484.860891475,10994141.434819128,26385939.4435659,423.8051158294188,228.60535323722053,21.686743484665108,45.21767493086193,98.50325721758252,2,Aveiro,15,Agueda,93,Agueda
-8.452,40.5919,S+SL/LFM+CDL/H:1,"Steel, low rise",7.092670835,Ind,586.4194207994318,1325.0,5511045.8979507815,826656.884692617,1377761.4744876951,3306627.538770468,55.76383103018667,30.07965174173954,2.853518879561197,5.949694069850253,12.96095489705033,2,Aveiro,15,Agueda,93,Agueda
-8.452,40.5919,S/LFBR+CDH/H:2,"Steel, low rise",35.463354175,Ind,586.4194207994318,1325.0,27555229.489753906,4133284.423463085,6888807.372438476,16533137.69385234,278.8191551509333,150.39825870869768,14.267594397805988,29.74847034925126,64.80477448525164,2,Aveiro,15,Agueda,93,Agueda
-8.452,40.5919,S/LFM+CDM/H:1,"Steel, low rise",28.37068334,Ind,586.4194207994318,1325.0,22044183.59180312,3306627.538770468,5511045.8979507815,13226510.155081876,223.0553241207467,120.31860696695816,11.414075518244788,23.79877627940101,51.84381958820132,2,Aveiro,15,Agueda,93,Agueda
-8.4437,40.5503,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",26.509163856,Ind,586.4194207994318,1391.25,21626883.621111896,3244032.5431667836,5406720.905277974,12976130.172667135,57.974828133051005,31.27228900549124,2.966658917810419,6.185595300241811,13.474847741181154,2,Aveiro,15,Agueda,99,Borralha
-8.4437,40.5503,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",83.945685544,Ind,586.4194207994318,1391.25,68485131.46685433,10272769.720028147,17121282.866713583,41091078.8801126,183.58695575466152,99.02891518405559,9.394419906399664,19.587718450765735,42.670351180406996,2,Aveiro,15,Agueda,99,Borralha
