LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
-22.5485,63.9734,S/LFM+CDH/H:2,"Steel, low rise",2.565,Com,Offices,178.166,4100.0,1873682.739,374736.5478,562104.8217,936841.3695,12.352862290159678,7.235880555826528,0.7134580908616076,1.5164435511711474,3.155260732619761,Southern Peninsula,6
-22.5485,63.9734,S/LFM+CDH/H:2,"Steel, low rise",0.4854000000000001,Com,Hotels,681.3436,4300.0,1422113.9887920003,284422.7977584001,426634.1966376001,711056.9943960002,8.939667243017334,5.23654865243967,0.5163238911213307,1.0974380205864296,2.28343685471581,Southern Peninsula,6
-21.879,64.1149,CR/LWAL+CDM+LFC:12.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",3.0696,Com,Hotels,4088.0618,4515.0,56657445.97327919,11331489.19465584,16997233.791983753,28328722.9866396,347.2286551979023,203.39456682632684,20.054711823937645,42.625963326422095,88.69174732556219,Capital Region,3
-21.879,64.1149,CR/LWAL+CDM+LFC:12.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",40.571999999999996,Com,Offices,534.4981,4305.0,93356753.011326,18671350.602265198,28007025.903397802,46678376.505663,600.052020171904,351.48977162200543,34.65690450305858,73.66268602231303,153.269787382459,Capital Region,3
-21.879,64.1149,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",7.673999999999999,Com,Hotels,340.6718,4515.0,11803634.000298,2360726.8000596003,3541090.2000894,5901817.000149,72.33929962717829,42.37386601576391,4.178064758917124,8.880408591882222,18.477446455521086,Capital Region,3
-21.879,64.1149,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",12.1716,Com,Offices,89.083,4305.0,4667836.777254,933567.3554508002,1400351.0331762,2333918.388627,30.002595395366445,17.574485293064527,1.7328449009524822,3.6831336120328833,7.663487935349963,Capital Region,3
-21.879,64.1149,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",32.63,Com,Trade,232.7052,3213.0,24396857.381988,4879371.4763976,7319057.2145964,12198428.690994,210.10649674488099,123.0731371190136,12.13501587924572,25.79277859364997,53.66697719730311,Capital Region,3
-21.879,64.1149,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",1.5348,Com,Hotels,681.3436,4515.0,4721453.6001192015,944290.7200238402,1416436.08003576,2360726.8000596003,28.93571985087132,16.949546406305565,1.6712259035668495,3.5521634367528896,7.390978582208433,Capital Region,3
-21.879,64.1149,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",56.80079999999999,Com,Offices,178.166,4305.0,43566476.58770399,8713295.317540798,13069942.976311196,21783238.293851994,280.02422369008684,164.02852940193554,16.1732190755565,34.375913712306904,71.52588739659963,Capital Region,3
-21.879,64.1149,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",13.805,Com,Trade,465.4105,3213.0,20643499.1433825,4128699.828676501,6193049.74301475,10321749.57169125,177.78245852165642,104.1388307071673,10.268092565606047,21.824663499347807,45.41052892404039,Capital Region,3
-21.879,64.1149,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",7.673999999999999,Com,Hotels,3406.7182,4515.0,118036346.93260196,23607269.3865204,35410904.07978059,59018173.46630099,723.393038740399,423.7386850342892,41.78065004200985,88.80409113229076,184.77447540286326,Capital Region,3
-21.879,64.1149,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",73.0296,Com,Offices,445.4151,4305.0,140035134.7568628,28007026.95137256,42010540.42705884,70017567.3784314,900.0780639372284,527.2346771612225,51.98535869979054,110.49403316796614,229.9046896763264,Capital Region,3
-21.879,64.1149,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.0696,Com,Hotels,340.6718,3655.0,3822129.1048584,764425.82097168,1146638.7314575198,1911064.5524292,28.93571985087132,16.949546406305565,1.6712259035668495,3.5521634367528896,7.390978582208433,Capital Region,3
