LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_3,NAME_3,ID_1,NAME_1,ID_2,NAME_2
20.1027,41.0985,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",69.6,69.6,Res,ALL,RURAL,60.0,393.75,1644508.7999999996,493352.6399999999,822254.3999999998,328901.76,241.54152314602368,68.71300788001139,237.56260963523928,159.29832530546463,155.19131427357175,44999,Shushice,4,Elbasan,9,Elbasanit
20.1027,41.0985,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",16.8,218.5344,Res,ALL,RURAL,57.0,393.75,4905354.2630400015,1471606.278912,2452677.1315200003,981070.8526080002,758.4070666063564,215.74936708697646,745.9138269981501,500.17476927635835,487.27932112049484,44999,Shushice,4,Elbasan,9,Elbasanit
20.1027,41.0985,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",891.0,891.0,Res,ALL,RURAL,63.6,393.75,22315700.88,6694710.264,11157850.44,4463140.176,3092.147947171079,879.6449715673871,3041.2109940373302,2039.2932161949566,1986.7163939332247,44999,Shushice,4,Elbasan,9,Elbasanit
20.1027,41.0985,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",81.19999999999997,81.19999999999997,Res,ALL,RURAL,60.0,393.75,1918593.5999999996,575578.0799999997,959296.7999999996,383718.7199999999,281.7984436703609,80.16517586001326,277.156377907779,185.84804618970867,181.056533319167,44999,Shushice,4,Elbasan,9,Elbasanit
20.1027,41.0985,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",891.0,891.0,Res,ALL,RURAL,63.6,356.25,20184999.12,6055499.736000001,10092499.56,4036999.8240000005,3092.147947171079,879.6449715673871,3041.2109940373302,2039.2932161949566,1986.7163939332247,44999,Shushice,4,Elbasan,9,Elbasanit
20.1027,41.0985,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",55.68,55.68,Res,ALL,RURAL,60.0,356.25,1189992.96,356997.888,594996.48,237998.592,193.23321851681897,54.97040630400911,190.05008770819143,127.43866024437172,124.1530514188574,44999,Shushice,4,Elbasan,9,Elbasanit
20.1027,41.0985,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",2.8000000000000003,36.4224,Res,ALL,RURAL,57.0,356.25,739498.55616,221849.566848,369749.27808,147899.711232,126.40117776772608,35.958227847829406,124.31897116635832,83.3624615460597,81.21322018674914,44999,Shushice,4,Elbasan,9,Elbasanit
20.1027,41.0985,W/LWAL+CDL/H:1,"Wood, low rise",18.0,18.0,Res,ALL,RURAL,63.6,356.25,407777.76,122333.32800000001,203888.88,81555.55200000001,62.46763529638544,17.770605486209842,61.43860594014808,41.19784275141328,40.13568472592373,44999,Shushice,4,Elbasan,9,Elbasanit
20.0392,41.1071,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1014.75,1014.75,Res,ALL,RURAL,63.6,393.75,25415103.78,7624531.134,12707551.89,5083020.756000001,3662.8724479504212,1042.002965375592,3602.533950115334,2415.6900195304383,2353.408978340455,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",122.4,122.4,Res,ALL,RURAL,60.0,393.75,2892067.2,867620.16,1446033.6,578413.4400000001,441.8187609057714,125.68727564619115,434.5406804573707,291.38256554868263,283.8701738840814,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",2.0,56.0,Res,ALL,RURAL,50.0,393.75,1102640.0,330792.0,551320.0,220528.0,202.13930237518954,57.50398232178679,198.80946164716306,133.31228489155413,129.87524295350133,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1014.75,1014.75,Res,ALL,RURAL,63.6,356.25,22988471.22,6896541.3659999985,11494235.61,4597694.244,3662.8724479504212,1042.002965375592,3602.533950115334,2415.6900195304383,2353.408978340455,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",11.7,152.19359999999998,Res,ALL,RURAL,57.0,393.75,3416228.86176,1024868.658528,1708114.43088,683245.772352,549.3626451780115,156.28103721230516,540.3129943239942,362.30851003341485,352.9675138565714,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",40.8,40.8,Res,ALL,RURAL,60.0,393.75,964022.4,289206.72,482011.2,192804.48,147.27292030192382,41.89575854873039,144.84689348579022,97.12752184956086,94.62339129469385,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,W/LWAL+CDL/H:2,"Wood, low rise",4.08,4.08,Res,ALL,RURAL,60.0,356.25,87197.76,26159.328,43598.88,17439.552,14.727292030192382,4.189575854873039,14.484689348579025,9.712752184956086,9.462339129469383,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,W/LWAL+CDL/H:1,"Wood, low rise",20.5,20.5,Res,ALL,RURAL,63.6,356.25,464413.56,139324.068,232206.78,92882.712,73.9974231909176,21.050564957082667,72.77846363869361,48.80181857637249,47.54361572404961,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",142.79999999999995,142.79999999999995,Res,ALL,RURAL,60.0,393.75,3374078.399999999,1012223.5199999996,1687039.1999999997,674815.6799999998,515.4552210567331,146.63515492055626,506.9641272002655,339.9463264734628,331.18186953142816,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",3.9,50.7312,Res,ALL,RURAL,57.0,356.25,1030015.8460799998,309004.753824,515007.9230399999,206003.169216,183.12088172600383,52.093679070768395,180.10433144133137,120.76950334447159,117.65583795219044,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",97.92,97.92,Res,ALL,RURAL,60.0,356.25,2092746.24,627823.872,1046373.12,418549.24799999996,353.45500872461713,100.54982051695292,347.63254436589654,233.10605243894605,227.0961391072652,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.0392,41.1071,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",23.4,304.38719999999995,Res,ALL,RURAL,57.0,393.75,6832457.72352,2049737.317056,3416228.86176,1366491.544704,1098.725290356023,312.5620744246104,1080.6259886479884,724.6170200668297,705.9350277131427,44980,Bradashesh,4,Elbasan,9,Elbasanit
20.084,41.1151,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",5401.964999999998,5401.964999999998,Res,ALL,URBAN,63.6,393.75,135295886.76119995,40588766.02835999,67647943.38059998,27059177.35223999,17283.807331608383,4916.845658273957,16999.091173434794,11398.791921847043,11104.9095845186,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS,"Concrete frame with infill panels, mid rise, low/moderate code",199.25,2591.844,Res,ALL,URBAN,57.0,393.75,58178085.53040001,17453425.65912,29089042.765200004,11635617.106080005,8292.710583942175,2359.085428788118,8156.104762492894,5469.100679083952,5328.096956788321,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",79.7,1036.7376,Res,ALL,URBAN,57.0,393.75,23271234.21216,6981370.2636480015,11635617.10608,4654246.842432002,3317.0842335768707,943.6341715152472,3262.4419049971584,2187.640271633581,2131.238782715329,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4063.425,4063.425,Res,ALL,URBAN,63.6,356.25,92054130.246,27616239.0738,46027065.123,18410826.0492,13001.09401050188,3698.512220825544,12786.926988866884,8574.312507584062,8353.250572425497,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",249.09,249.09,Res,ALL,URBAN,60.0,356.25,5323551.48,1597065.444,2661775.74,1064710.2959999999,796.9736139035207,226.72066276243183,783.845067561688,525.6096771846692,512.0584691695964,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,W/LWAL+CDL/H:1,"Wood, low rise",95.61,95.61,Res,ALL,URBAN,63.6,356.25,2165979.5352,649793.8605600001,1082989.7676,433195.90704,305.9080943647501,87.02381696060104,300.86887032627965,201.74852959021325,196.54707229236462,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR/LDUAL+CDL+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",14.5,406.0,Res,ALL,URBAN,50.0,393.75,7994140.0,2398242.0,3997070.0,1598828.0,1299.0135583316444,369.53948003351127,1277.614907985247,856.7085348146278,834.6209742777955,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",108.3,108.3,Res,ALL,URBAN,60.0,393.75,2558912.4,767673.72,1279456.2,511782.48,346.5102669145741,98.5742012010573,340.8022032876904,228.52594660203,222.63411703025918,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",159.4,2073.4752,Res,ALL,URBAN,57.0,393.75,46542468.42432001,13962740.527296,23271234.21216,9308493.684864,6634.168467153741,1887.2683430304944,6524.883809994317,4375.280543267162,4262.477565430658,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",324.9,324.9,Res,ALL,URBAN,60.0,393.75,7676737.199999998,2303021.16,3838368.6,1535347.44,1039.5308007437225,295.72260360317193,1022.406609863071,685.5778398060902,667.9023510907778,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",389.88,389.88,Res,ALL,URBAN,60.0,393.75,9212084.64,2763625.392,4606042.32,1842416.9280000003,1247.4369608924671,354.86712432380637,1226.8879318356853,822.6934077673081,801.4828213089332,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR/LFINF+CDL+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",119.55,1555.1064,Res,ALL,URBAN,57.0,393.75,34906851.31824,10472055.395472,17453425.65912,6981370.2636480015,4975.626350365305,1415.4512572728709,4893.662857495738,3281.460407450371,3196.8581740729933,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS,"Concrete wall, mid rise, low/moderate code",50.75,1421.0,Res,ALL,URBAN,50.0,393.75,27979490.0,8393847.0,13989745.0,5595898.0,4546.547454160756,1293.3881801172895,4471.652177948366,2998.479871851197,2921.173409972284,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",58.0,1624.0,Res,ALL,URBAN,50.0,393.75,31976560.0,9592968.0,15988280.0,6395312.0,5196.054233326578,1478.157920134045,5110.459631940988,3426.834139258512,3338.483897111182,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR/LDUAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",21.75,609.0,Res,ALL,URBAN,50.0,393.75,11991210.0,3597363.0,5995605.0,2398242.0,1948.5203374974672,554.3092200502668,1916.422361977871,1285.062802221942,1251.9314614166933,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",239.1,3110.2128,Res,ALL,URBAN,57.0,393.75,69813702.63648,20944110.790944,34906851.31824,13962740.527296,9951.252700730607,2830.9025145457417,9787.325714991472,6562.920814900742,6393.716348145987,44982,Elbasan,4,Elbasan,9,Elbasanit
20.084,41.1151,W/LWAL+CDL/H:2,"Wood, low rise",10.83,10.83,Res,ALL,URBAN,60.0,356.25,231458.76,69437.628,115729.38,46291.75200000001,34.651026691457425,9.857420120105733,34.08022032876904,22.852594660203014,22.263411703025927,44982,Elbasan,4,Elbasan,9,Elbasanit
20.1363,41.1359,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",10.2,132.68159999999997,Res,ALL,RURAL,57.0,393.75,2978250.80256,893475.2407679999,1489125.40128,595650.160512,496.83110431138186,141.33702206118897,488.64680553006036,327.6635911110865,319.21580623411194,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,W/LWAL+CDL/H:2,"Wood, low rise",1.44,1.44,Res,ALL,RURAL,60.0,356.25,30775.68,9232.704,15387.84,6155.1359999999995,5.392132671059061,1.5339377258648683,5.303308069568704,3.556149241492148,3.464465012308574,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,W/LWAL+CDL/H:1,"Wood, low rise",14.72,14.72,Res,ALL,RURAL,63.6,356.25,333471.5904,100041.47712000001,166735.7952,66694.31808,55.1195784152704,15.680252308840881,54.211593600035656,36.351747801919736,35.414531236932085,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",1.7000000000000002,22.1136,Res,ALL,RURAL,57.0,356.25,448981.26624,134694.379872,224490.63312,89796.25324800001,82.80518405189699,23.556170343531495,81.44113425501008,54.61059851851442,53.202634372352,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",34.56,34.56,Res,ALL,RURAL,60.0,356.25,738616.3200000002,221584.896,369308.16,147723.26400000002,129.41118410541745,36.814505420756845,127.27939366964891,85.34758179581155,83.14716029540577,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",728.64,728.64,Res,ALL,RURAL,63.6,356.25,16506843.7248,4952053.11744,8253421.8624,3301368.7449600007,2728.419131555885,776.1724892876234,2683.473883201765,1799.411516195027,1753.0192962281385,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",50.4,50.4,Res,ALL,RURAL,60.0,393.75,1190851.2,357255.36,595425.6,238170.24,188.7246434870671,53.687820405270394,185.61578243490465,124.46522345222515,121.25627543080007,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",728.64,728.64,Res,ALL,RURAL,63.6,393.75,18249284.2752,5474785.282559998,9124642.1376,3649856.8550400003,2728.419131555885,776.1724892876234,2683.473883201765,1799.411516195027,1753.0192962281385,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",14.4,14.4,Res,ALL,RURAL,60.0,393.75,340243.2,102072.96,170121.6,68048.64,53.92132671059061,15.339377258648687,53.03308069568705,35.561492414921474,34.64465012308574,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",5.1,66.34079999999999,Res,ALL,RURAL,57.0,393.75,1489125.40128,446737.620384,744562.7006399998,297825.080256,248.41555215569093,70.66851103059449,244.32340276503018,163.83179555554324,159.60790311705597,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",3.0,84.0,Res,ALL,RURAL,50.0,393.75,1653960.0,496188.0,826980.0,330792.0,314.54107247844524,89.47970067545067,309.3596373915078,207.44203908704202,202.0937923846668,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1363,41.1359,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",43.2,43.2,Res,ALL,RURAL,60.0,393.75,1020729.6,306218.88,510364.8000000001,204145.92000000004,161.76398013177186,46.01813177594607,159.09924208706116,106.68447724476444,103.93395036925722,44992,Labinot Fushe,4,Elbasan,9,Elbasanit
20.1535,41.1897,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",324.225,324.225,Res,ALL,RURAL,63.6,393.75,8120435.597999999,2436130.6794,4060217.7989999996,1624087.1196,1725.9522262278147,490.99371146061014,1697.5206152051635,1138.2775748628274,1108.9306338428669,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3.6,46.8288,Res,ALL,RURAL,57.0,393.75,1051147.3420799999,315344.20262399997,525573.6710399999,210229.468416,249.28451418483172,70.91571074175839,245.17805038266502,164.40488209649587,160.1662144069731,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.7999999999999998,23.4144,Res,ALL,RURAL,57.0,393.75,525573.6710399999,157672.10131199998,262786.83552,105114.73420800001,124.64225709241586,35.457855370879194,122.58902519133251,82.2024410482479,80.08310720348653,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,W/LWAL+CDL/H:2,"Wood, low rise",2.8000000000000003,2.8000000000000003,Res,ALL,RURAL,60.0,356.25,59841.60000000001,17952.48,29920.800000000007,11968.320000000003,14.905285630157705,4.240210940210373,14.659750859972114,9.830140210088416,9.576700670090302,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",84.0,84.0,Res,ALL,RURAL,60.0,393.75,1984752.0,595425.6,992376.0,396950.4,447.1585689047311,127.20632820631118,439.7925257991635,294.90420630265254,287.30102010270906,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,W/LWAL+CDL/H:1,"Wood, low rise",6.55,6.55,Res,ALL,RURAL,63.6,356.25,148385.796,44515.7388,74192.898,29677.1592,34.86772174197605,9.919064877992124,34.29334576172048,22.99550656288541,22.402639067532665,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",28.0,28.0,Res,ALL,RURAL,60.0,393.75,661584.0,198475.2,330792.0,132316.80000000002,149.05285630157704,42.402109402103726,146.59750859972115,98.30140210088419,95.76700670090301,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",98.0,98.0,Res,ALL,RURAL,60.0,393.75,2315544.0,694663.2,1157772.0,463108.8000000001,521.6849970555196,148.40738290736306,513.0912800990242,344.0549073530945,335.18452345316064,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",324.225,324.225,Res,ALL,RURAL,63.6,356.25,7345096.902000002,2203529.0706,3672548.451,1469019.3804,1725.9522262278147,490.99371146061014,1697.5206152051635,1138.2775748628274,1108.9306338428669,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.6000000000000001,7.804800000000001,Res,ALL,RURAL,57.0,356.25,158463.97632000002,47539.192896,79231.98816000001,31692.795264000004,41.547419030805294,11.819285123626402,40.86300839711085,27.400813682749316,26.694369067828852,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.1535,41.1897,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",67.2,67.2,Res,ALL,RURAL,60.0,356.25,1436198.4,430859.52,718099.2000000002,287239.68000000005,357.7268551237848,101.76506256504894,351.8340206393307,235.92336504212201,229.8408160821672,44993,Labinot Mal,4,Elbasan,9,Elbasanit
20.0619,41.1922,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.3,3.9024,Res,ALL,RURAL,57.0,393.75,87595.61184,26278.683552000002,43797.80592,17519.122368,12.691846943621185,3.6105385429805232,12.482774148918912,8.370361902246778,8.154558198048736,44984,Funare,4,Elbasan,9,Elbasanit
20.0619,41.1922,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",281.16,281.16,Res,ALL,RURAL,63.6,393.75,7041843.388800002,2112553.01664,3520921.694400001,1408368.6777600003,914.4218139269507,260.13197436049717,899.3585433861322,603.0675872375216,587.5193683280502,44984,Funare,4,Elbasan,9,Elbasanit
20.0619,41.1922,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",8.4,8.4,Res,ALL,RURAL,60.0,393.75,198475.2,59542.56,99237.6,39695.040000000015,27.31947374088201,7.7717619313848925,26.869440049948462,18.01738416842787,17.55286204992041,44984,Funare,4,Elbasan,9,Elbasanit
20.0619,41.1922,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",25.2,25.2,Res,ALL,RURAL,60.0,393.75,595425.6,178627.68,297712.8,119085.12,81.95842122264602,23.31528579415468,80.60832014984537,54.052152505283615,52.65858614976122,44984,Funare,4,Elbasan,9,Elbasanit
20.0619,41.1922,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",29.4,29.4,Res,ALL,RURAL,60.0,393.75,694663.2,208398.96,347331.6,138932.63999999998,95.61815809308702,27.201166759847123,94.04304017481961,63.060844589497535,61.43501717472142,44984,Funare,4,Elbasan,9,Elbasanit
20.0472,39.8887,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",15.0,15.0,Res,ALL,RURAL,60.0,393.75,354420.0,106326.0,177210.0,70884.0,16.64881400139363,4.7362046606744554,16.374558088348675,10.980009375617108,10.696924041546746,4cy350,Finiq,12,Vlore,35,Delvines
20.0472,39.8887,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",3.3,42.9264,Res,ALL,RURAL,57.0,393.75,963551.73024,289065.519072,481775.86512,192710.346048,47.644909956628226,13.553881049731727,46.8600553549127,31.42215163076601,30.612029345136808,4cy350,Finiq,12,Vlore,35,Delvines
20.0472,39.8887,W/LWAL+CDL/H:2,"Wood, low rise",1.5,1.5,Res,ALL,RURAL,60.0,356.25,32058.0,9617.4,16029.0,6411.6,1.664881400139363,0.4736204660674456,1.6374558088348672,1.0980009375617108,1.0696924041546745,4cy350,Finiq,12,Vlore,35,Delvines
20.0472,39.8887,W/LWAL+CDL/H:1,"Wood, low rise",8.75,8.75,Res,ALL,RURAL,63.6,356.25,198225.3,59467.59,99112.65,39645.06,9.711808167479617,2.762786052060099,9.551825551536725,6.4050054691099785,6.239872357568935,4cy350,Finiq,12,Vlore,35,Delvines
