LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
22.1199,42.1693,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3.362662773722628,57.5856,Res,ALL,RURAL,64.0,328.125,1209205.46304,362761.638912,604602.73152,241841.09260800004,110.11139059507937,26.18999425303963,104.39567347637468,57.200500019245936,62.595389249553406,63,Rankovce
22.1199,42.1693,CR/LFINF+CDL+LFC:0.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",169.632,169.632,Res,ALL,RURAL,70.0,328.125,3895938.144,1168781.4432,1947969.072,779187.6288000002,324.35913508628033,77.14882028027176,307.52213892265405,168.49759695591828,184.38951871961467,63,Rankovce
22.1199,42.1693,CR/LFINF+CDL+LFC:0.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",163.1592,163.1592,Res,ALL,RURAL,82.4,328.125,4411080.7620480005,1323324.2286144,2205540.381024,882216.1524096002,311.9822733527248,74.20498371694559,295.7877415163949,162.06808338786345,177.35360287373462,63,Rankovce
22.1199,42.1693,CR/LDUAL+CDM+LFC:2.5/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.7725664233576643,30.355200000000004,Res,ALL,RURAL,64.0,328.125,637410.6316800001,191223.18950400004,318705.31584000005,127482.12633600006,58.043213647018575,13.805578365943367,55.030277491422304,30.15220156053274,32.99601913929947,63,Rankovce
22.1199,42.1693,CR/LFINF+CDM+LFC:2.5/H:1,"Concrete frame with infill panels, low rise, low/moderate code",37.94400000000001,37.94400000000001,Res,ALL,RURAL,82.4,328.125,1025832.7353600005,307749.8206080001,512916.36768000026,205166.5470720001,72.55401705877323,17.256972957429216,68.7878468642779,37.69025195066594,41.245023924124354,63,Rankovce
21.959,41.8555,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",656.4618,656.4618,Res,ALL,RURAL,70.0,328.125,15076958.1606,4523087.44818,7538479.0803,3015391.63212,1748.7864211136805,415.9488502618889,1658.0095411733012,908.4569468605032,994.1384460985643,73,Sveti Nikole
21.959,41.8555,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",7.098802919708028,121.56700000000001,Res,ALL,RURAL,64.0,328.125,2552712.4928,765813.74784,1276356.2464,510542.49856,323.84933724327414,77.02756486331278,307.03880392098165,168.23276793713018,184.0997122404749,73,Sveti Nikole
21.959,41.8555,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1305.7726,1305.7726,Res,ALL,RURAL,82.4,296.875,31945152.119056,9583545.635716802,15972576.059528,6389030.423811201,3478.5228812130504,827.3666672965242,3297.9579762336025,1807.0178485482336,1977.447497359453,73,Sveti Nikole
21.959,41.8555,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",800.9119999999998,800.9119999999998,Res,ALL,RURAL,70.0,296.875,16645354.096,4993606.2288,8322677.047999999,3329070.8192,2133.5956336027466,507.47572145241327,2022.843884655878,1108.3570593505044,1212.8922218195985,73,Sveti Nikole
21.959,41.8555,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",850.9689999999998,850.9689999999998,Res,ALL,RURAL,82.4,328.125,23006321.34136,6901896.402407999,11503160.67068,4601264.268272,2266.9453607029186,539.1929540431892,2149.2716274468708,1177.629375559911,1288.697985683324,73,Sveti Nikole
21.959,41.8555,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",8.977897810218979,153.7465,Res,ALL,RURAL,64.0,328.125,3228430.5056000007,968529.1516799999,1614215.2528,645686.1011200001,409.5741618076703,97.41721438595438,388.31378142947676,212.76497121460588,232.83198901001236,73,Sveti Nikole
21.959,41.8555,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",153.7465,153.7465,Res,ALL,RURAL,70.0,328.125,3531095.8655,1059328.75965,1765547.93275,706219.1731,409.5741618076703,97.41721438595438,388.31378142947676,212.76497121460588,232.83198901001236,73,Sveti Nikole
21.959,41.8555,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",307.493,307.493,Res,ALL,RURAL,82.4,328.125,8313208.5519199995,2493962.5655759997,4156604.2759599998,1662641.710384,819.1483236153406,194.8344287719088,776.6275628589535,425.52994242921176,465.66397802002473,73,Sveti Nikole
21.959,41.8555,CR/LDUAL+CDM+LFC:2.5/HBET:3-5,"Concrete wall, mid rise, low/moderate code",5.679042335766424,97.2536,Res,ALL,RURAL,64.0,328.125,2042169.9942400004,612650.9982720001,1021084.9971200002,408433.9988480001,259.07946979461934,61.622051890650205,245.63104313678525,134.58621434970414,147.27976979237982,73,Sveti Nikole
21.959,41.8555,CR/LFINF+CDL+LFC:0.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",522.7381,522.7381,Res,ALL,RURAL,82.4,328.125,14132454.538264005,4239736.3614792,7066227.269132001,2826490.9076528014,1392.5521501460792,331.2185289122449,1320.266856860221,723.4009021296599,791.6287626340419,73,Sveti Nikole
21.959,41.8555,CR/LFINF+CDL+LFC:0.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",543.476,543.476,Res,ALL,RURAL,70.0,328.125,12482013.292000001,3744603.9876,6241006.646000001,2496402.6584,1447.797037087578,344.35852527128054,1372.6440645879175,752.0994331306996,823.0340076632992,73,Sveti Nikole
