ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
280,MUR+ST/LWAL+CDN/HBET:1-4,854.5154,URBAN
280,W/LPB+CDL/HBET:1-3,360.1416,RURAL
280,W/LPB+CDL/HBET:1-3,245.2206,URBAN
281,CR/LFINF+CDN/HBET:4-10,1247.76,RURAL
281,CR/LFINF+CDN/HBET:4-10,1073.3601,URBAN
281,CR/LWAL+CDN/HBET:4-10,1507.3121,RURAL
281,CR/LWAL+CDN/HBET:4-10,1296.6345,URBAN
281,MUR+CB/LWAL+CDN/HBET:1-2,187.0075,RURAL
281,MUR+CB/LWAL+CDN/HBET:1-2,160.8694,URBAN
281,MUR+CL/LWAL+CDN/HBET:1-4,759.0444,RURAL
281,MUR+CL/LWAL+CDN/HBET:1-4,652.9525,URBAN
281,MUR+CL/LWAL+CDN/HBET:1-4,467.5187,RURAL
281,MUR+CL/LWAL+CDN/HBET:1-4,402.1735,URBAN
281,MUR+ST/LWAL+CDN/HBET:1-4,374.015,RURAL
281,MUR+ST/LWAL+CDN/HBET:1-4,321.7388,URBAN
281,W/LPB+CDL/HBET:1-3,107.3312,RURAL
281,W/LPB+CDL/HBET:1-3,92.3295,URBAN
282,CR/LFINF+CDN/HBET:4-10,3766.9161,URBAN
282,CR/LWAL+CDN/HBET:4-10,4550.4892,URBAN
282,MUR+CB/LWAL+CDN/HBET:1-2,564.565,URBAN
282,MUR+CL/LWAL+CDN/HBET:1-4,2291.5117,URBAN
282,MUR+CL/LWAL+CDN/HBET:1-4,1411.4124,URBAN
282,MUR+ST/LWAL+CDN/HBET:1-4,1129.1299,URBAN
282,W/LPB+CDL/HBET:1-3,324.0268,URBAN
283,CR/LFINF+CDN/HBET:4-10,3393.2995,URBAN
283,CR/LWAL+CDN/HBET:4-10,4099.1549,URBAN
283,MUR+CB/LWAL+CDN/HBET:1-2,508.5693,URBAN
283,MUR+CL/LWAL+CDN/HBET:1-4,2064.2312,URBAN
283,MUR+CL/LWAL+CDN/HBET:1-4,1271.4233,URBAN
283,MUR+ST/LWAL+CDN/HBET:1-4,1017.1386,URBAN
283,W/LPB+CDL/HBET:1-3,291.8886,URBAN
284,CR/LFINF+CDN/HBET:4-10,4834.6705,RURAL
284,CR/LFINF+CDN/HBET:4-10,2182.8292,URBAN
284,CR/LWAL+CDN/HBET:4-10,5840.352,RURAL
284,CR/LWAL+CDN/HBET:4-10,2636.8892,URBAN
284,MUR+CB/LWAL+CDN/HBET:1-2,724.5942,RURAL
284,MUR+CB/LWAL+CDN/HBET:1-2,327.1506,URBAN
284,MUR+CL/LWAL+CDN/HBET:1-4,2941.0541,RURAL
284,MUR+CL/LWAL+CDN/HBET:1-4,1327.871,URBAN
284,MUR+CL/LWAL+CDN/HBET:1-4,1811.4855,RURAL
284,MUR+CL/LWAL+CDN/HBET:1-4,817.8765,URBAN
284,MUR+ST/LWAL+CDN/HBET:1-4,1449.1884,RURAL
284,MUR+ST/LWAL+CDN/HBET:1-4,654.3012,URBAN
284,W/LPB+CDL/HBET:1-3,415.8741,RURAL
284,W/LPB+CDL/HBET:1-3,187.765,URBAN
285,CR/LFINF+CDN/HBET:4-10,335.7899,RURAL
285,CR/LFINF+CDN/HBET:4-10,6985.034,URBAN
285,CR/LWAL+CDN/HBET:4-10,405.639,RURAL
285,CR/LWAL+CDN/HBET:4-10,8438.0222,URBAN
285,MUR+CB/LWAL+CDN/HBET:1-2,50.3264,RURAL
285,MUR+CB/LWAL+CDN/HBET:1-2,1046.879,URBAN
285,MUR+CL/LWAL+CDN/HBET:1-4,204.2696,RURAL
285,MUR+CL/LWAL+CDN/HBET:1-4,4249.1754,URBAN
285,MUR+CL/LWAL+CDN/HBET:1-4,125.8159,RURAL
285,MUR+CL/LWAL+CDN/HBET:1-4,2617.1975,URBAN
285,MUR+ST/LWAL+CDN/HBET:1-4,100.6527,RURAL
285,MUR+ST/LWAL+CDN/HBET:1-4,2093.758,URBAN
285,W/LPB+CDL/HBET:1-3,28.8843,RURAL
285,W/LPB+CDL/HBET:1-3,600.8464,URBAN
286,CR/LFINF+CDN/HBET:4-10,4485.1308,RURAL
286,CR/LFINF+CDN/HBET:4-10,3533.237,URBAN
286,CR/LWAL+CDN/HBET:4-10,5418.1029,RURAL
286,CR/LWAL+CDN/HBET:4-10,4268.2014,URBAN
286,MUR+CB/LWAL+CDN/HBET:1-2,672.2071,RURAL
286,MUR+CB/LWAL+CDN/HBET:1-2,529.5424,URBAN
286,MUR+CL/LWAL+CDN/HBET:1-4,2728.4201,RURAL
286,MUR+CL/LWAL+CDN/HBET:1-4,2149.3587,URBAN
286,MUR+CL/LWAL+CDN/HBET:1-4,1680.5177,RURAL
286,MUR+CL/LWAL+CDN/HBET:1-4,1323.856,URBAN
286,MUR+ST/LWAL+CDN/HBET:1-4,1344.4141,RURAL
286,MUR+ST/LWAL+CDN/HBET:1-4,1059.0848,URBAN
286,W/LPB+CDL/HBET:1-3,385.807,RURAL
286,W/LPB+CDL/HBET:1-3,303.9259,URBAN
287,CR/LFINF+CDN/HBET:4-10,33.6399,RURAL
287,CR/LFINF+CDN/HBET:4-10,6385.2862,URBAN
287,CR/LWAL+CDN/HBET:4-10,40.6375,RURAL
287,CR/LWAL+CDN/HBET:4-10,7713.5181,URBAN
287,MUR+CB/LWAL+CDN/HBET:1-2,5.0418,RURAL
287,MUR+CB/LWAL+CDN/HBET:1-2,956.9921,URBAN
287,MUR+CL/LWAL+CDN/HBET:1-4,20.464,RURAL
287,MUR+CL/LWAL+CDN/HBET:1-4,3884.3334,URBAN
287,MUR+CL/LWAL+CDN/HBET:1-4,12.6044,RURAL
287,MUR+CL/LWAL+CDN/HBET:1-4,2392.4801,URBAN
287,MUR+ST/LWAL+CDN/HBET:1-4,10.0835,RURAL
287,MUR+ST/LWAL+CDN/HBET:1-4,1913.9841,URBAN
287,W/LPB+CDL/HBET:1-3,2.8937,RURAL
287,W/LPB+CDL/HBET:1-3,549.2567,URBAN
288,CR/LFINF+CDN/HBET:4-10,1028.9783,RURAL
288,CR/LFINF+CDN/HBET:4-10,2453.0194,URBAN
288,CR/LWAL+CDN/HBET:4-10,1243.0207,RURAL
288,CR/LWAL+CDN/HBET:4-10,2963.283,URBAN
288,MUR+CB/LWAL+CDN/HBET:1-2,154.2177,RURAL
288,MUR+CB/LWAL+CDN/HBET:1-2,367.6452,URBAN
288,MUR+CL/LWAL+CDN/HBET:1-4,625.9539,RURAL
288,MUR+CL/LWAL+CDN/HBET:1-4,1492.2346,URBAN
288,MUR+CL/LWAL+CDN/HBET:1-4,385.5442,RURAL
288,MUR+CL/LWAL+CDN/HBET:1-4,919.1131,URBAN
288,MUR+ST/LWAL+CDN/HBET:1-4,308.4354,RURAL
288,MUR+ST/LWAL+CDN/HBET:1-4,735.2905,URBAN
288,W/LPB+CDL/HBET:1-3,88.5118,RURAL
288,W/LPB+CDL/HBET:1-3,211.0066,URBAN
289,CR/LFINF+CDN/HBET:4-10,3333.1589,RURAL
289,CR/LFINF+CDN/HBET:4-10,2912.7809,URBAN
289,CR/LWAL+CDN/HBET:4-10,4026.5042,RURAL
289,CR/LWAL+CDN/HBET:4-10,3518.6815,URBAN
289,MUR+CB/LWAL+CDN/HBET:1-2,499.5558,RURAL
289,MUR+CB/LWAL+CDN/HBET:1-2,436.5518,URBAN
289,MUR+CL/LWAL+CDN/HBET:1-4,2027.6461,RURAL
289,MUR+CL/LWAL+CDN/HBET:1-4,1771.9194,URBAN
289,MUR+CL/LWAL+CDN/HBET:1-4,1248.8894,RURAL
289,MUR+CL/LWAL+CDN/HBET:1-4,1091.3795,URBAN
289,MUR+ST/LWAL+CDN/HBET:1-4,999.1115,RURAL
289,MUR+ST/LWAL+CDN/HBET:1-4,873.1036,URBAN
289,W/LPB+CDL/HBET:1-3,286.7154,RURAL
289,W/LPB+CDL/HBET:1-3,250.5548,URBAN
290,CR/LFINF+CDN/HBET:4-10,755.6669,RURAL
290,CR/LFINF+CDN/HBET:4-10,3108.3949,URBAN
290,CR/LWAL+CDN/HBET:4-10,912.8566,RURAL
290,CR/LWAL+CDN/HBET:4-10,3754.986,URBAN
290,MUR+CB/LWAL+CDN/HBET:1-2,113.2553,RURAL
290,MUR+CB/LWAL+CDN/HBET:1-2,465.8694,URBAN
290,MUR+CL/LWAL+CDN/HBET:1-4,459.6916,RURAL
290,MUR+CL/LWAL+CDN/HBET:1-4,1890.9164,URBAN
290,MUR+CL/LWAL+CDN/HBET:1-4,283.1381,RURAL
290,MUR+CL/LWAL+CDN/HBET:1-4,1164.6734,URBAN
290,MUR+ST/LWAL+CDN/HBET:1-4,226.5105,RURAL
290,MUR+ST/LWAL+CDN/HBET:1-4,931.7387,URBAN
290,W/LPB+CDL/HBET:1-3,65.0018,RURAL
290,W/LPB+CDL/HBET:1-3,267.3814,URBAN
291,CR/LFINF+CDN/HBET:4-10,1597.3005,RURAL
291,CR/LFINF+CDN/HBET:4-10,3216.0526,URBAN
291,CR/LWAL+CDN/HBET:4-10,1929.5622,RURAL
291,CR/LWAL+CDN/HBET:4-10,3885.0381,URBAN
291,MUR+CB/LWAL+CDN/HBET:1-2,239.3947,RURAL
291,MUR+CB/LWAL+CDN/HBET:1-2,482.0045,URBAN
291,MUR+CL/LWAL+CDN/HBET:1-4,971.6789,RURAL
291,MUR+CL/LWAL+CDN/HBET:1-4,1956.4073,URBAN
291,MUR+CL/LWAL+CDN/HBET:1-4,598.4869,RURAL
291,MUR+CL/LWAL+CDN/HBET:1-4,1205.0113,URBAN
291,MUR+ST/LWAL+CDN/HBET:1-4,478.7895,RURAL
291,MUR+ST/LWAL+CDN/HBET:1-4,964.009,URBAN
291,W/LPB+CDL/HBET:1-3,137.3984,RURAL
291,W/LPB+CDL/HBET:1-3,276.642,URBAN
292,CR/LFINF+CDN/HBET:4-10,3756.1854,RURAL
292,CR/LFINF+CDN/HBET:4-10,1187.5631,URBAN
292,CR/LWAL+CDN/HBET:4-10,4537.5263,RURAL
292,CR/LWAL+CDN/HBET:4-10,1434.5934,URBAN
292,MUR+CB/LWAL+CDN/HBET:1-2,562.9567,RURAL
292,MUR+CB/LWAL+CDN/HBET:1-2,177.9855,URBAN
292,MUR+CL/LWAL+CDN/HBET:1-4,2284.9839,RURAL
292,MUR+CL/LWAL+CDN/HBET:1-4,722.4251,URBAN
292,MUR+CL/LWAL+CDN/HBET:1-4,1407.3917,RURAL
292,MUR+CL/LWAL+CDN/HBET:1-4,444.9638,URBAN
292,MUR+ST/LWAL+CDN/HBET:1-4,1125.9134,RURAL
292,MUR+ST/LWAL+CDN/HBET:1-4,355.971,URBAN
292,W/LPB+CDL/HBET:1-3,323.1037,RURAL
292,W/LPB+CDL/HBET:1-3,102.1531,URBAN
293,CR/LFINF+CDN/HBET:4-10,14654.3323,URBAN
293,CR/LWAL+CDN/HBET:4-10,17702.6456,URBAN
293,MUR+CB/LWAL+CDN/HBET:1-2,2196.3118,URBAN
293,MUR+CL/LWAL+CDN/HBET:1-4,8914.6064,URBAN
293,MUR+CL/LWAL+CDN/HBET:1-4,5490.7796,URBAN
293,MUR+ST/LWAL+CDN/HBET:1-4,4392.6237,URBAN
293,W/LPB+CDL/HBET:1-3,1260.5527,URBAN
294,CR/LFINF+CDN/HBET:4-10,3689.6004,RURAL
294,CR/LFINF+CDN/HBET:4-10,245.451,URBAN
294,CR/LWAL+CDN/HBET:4-10,4457.0907,RURAL
294,CR/LWAL+CDN/HBET:4-10,296.5083,URBAN
294,MUR+CB/LWAL+CDN/HBET:1-2,552.9773,RURAL
294,MUR+CB/LWAL+CDN/HBET:1-2,36.7869,URBAN
294,MUR+CL/LWAL+CDN/HBET:1-4,2244.4786,RURAL
294,MUR+CL/LWAL+CDN/HBET:1-4,149.3141,URBAN
294,MUR+CL/LWAL+CDN/HBET:1-4,1382.4432,RURAL
294,MUR+CL/LWAL+CDN/HBET:1-4,91.9671,URBAN
294,MUR+ST/LWAL+CDN/HBET:1-4,1105.9546,RURAL
294,MUR+ST/LWAL+CDN/HBET:1-4,73.5737,URBAN
294,W/LPB+CDL/HBET:1-3,317.3762,RURAL
294,W/LPB+CDL/HBET:1-3,21.1135,URBAN
295,CR/LFINF+CDN/HBET:4-10,1081.7156,RURAL
295,CR/LFINF+CDN/HBET:4-10,1891.8727,URBAN
295,CR/LWAL+CDN/HBET:4-10,1306.7281,RURAL
295,CR/LWAL+CDN/HBET:4-10,2285.4096,URBAN
295,MUR+CB/LWAL+CDN/HBET:1-2,162.1217,RURAL
295,MUR+CB/LWAL+CDN/HBET:1-2,283.5436,URBAN
295,MUR+CL/LWAL+CDN/HBET:1-4,658.0354,RURAL
295,MUR+CL/LWAL+CDN/HBET:1-4,1150.8747,URBAN
295,MUR+CL/LWAL+CDN/HBET:1-4,405.3042,RURAL
295,MUR+CL/LWAL+CDN/HBET:1-4,708.859,URBAN
295,MUR+ST/LWAL+CDN/HBET:1-4,324.2433,RURAL
295,MUR+ST/LWAL+CDN/HBET:1-4,567.0872,URBAN
295,W/LPB+CDL/HBET:1-3,93.0482,RURAL
295,W/LPB+CDL/HBET:1-3,162.7372,URBAN
296,CR/LFINF+CDN/HBET:4-10,17.057,RURAL
296,CR/LFINF+CDN/HBET:4-10,2681.6802,URBAN
296,CR/LWAL+CDN/HBET:4-10,20.6051,RURAL
296,CR/LWAL+CDN/HBET:4-10,3239.5086,URBAN
296,MUR+CB/LWAL+CDN/HBET:1-2,2.5564,RURAL
296,MUR+CB/LWAL+CDN/HBET:1-2,401.9157,URBAN
296,MUR+CL/LWAL+CDN/HBET:1-4,10.3762,RURAL
296,MUR+CL/LWAL+CDN/HBET:1-4,1631.3349,URBAN
296,MUR+CL/LWAL+CDN/HBET:1-4,6.391,RURAL
296,MUR+CL/LWAL+CDN/HBET:1-4,1004.7892,URBAN
296,MUR+ST/LWAL+CDN/HBET:1-4,5.1128,RURAL
296,MUR+ST/LWAL+CDN/HBET:1-4,803.8314,URBAN
296,W/LPB+CDL/HBET:1-3,1.4672,RURAL
296,W/LPB+CDL/HBET:1-3,230.6758,URBAN
297,CR/LFINF+CDN/HBET:4-10,2690.5355,RURAL
297,CR/LFINF+CDN/HBET:4-10,655.8769,URBAN
297,CR/LWAL+CDN/HBET:4-10,3250.2058,RURAL
297,CR/LWAL+CDN/HBET:4-10,792.3087,URBAN
297,MUR+CB/LWAL+CDN/HBET:1-2,403.2429,RURAL
297,MUR+CB/LWAL+CDN/HBET:1-2,98.2993,URBAN
297,MUR+CL/LWAL+CDN/HBET:1-4,1636.7218,RURAL
297,MUR+CL/LWAL+CDN/HBET:1-4,398.9867,URBAN
297,MUR+CL/LWAL+CDN/HBET:1-4,1008.1072,RURAL
297,MUR+CL/LWAL+CDN/HBET:1-4,245.7482,URBAN
297,MUR+ST/LWAL+CDN/HBET:1-4,806.4857,RURAL
297,MUR+ST/LWAL+CDN/HBET:1-4,196.5985,URBAN
297,W/LPB+CDL/HBET:1-3,231.4375,RURAL
297,W/LPB+CDL/HBET:1-3,56.4179,URBAN
298,CR/LFINF+CDN/HBET:4-10,5067.2772,URBAN
298,CR/LWAL+CDN/HBET:4-10,6121.3443,URBAN
298,MUR+CB/LWAL+CDN/HBET:1-2,759.456,URBAN
298,MUR+CL/LWAL+CDN/HBET:1-4,3082.5548,URBAN
298,MUR+CL/LWAL+CDN/HBET:1-4,1898.6401,URBAN
298,MUR+ST/LWAL+CDN/HBET:1-4,1518.912,URBAN
298,W/LPB+CDL/HBET:1-3,435.8827,URBAN
299,CR/LFINF+CDN/HBET:4-10,3919.2022,RURAL
299,CR/LFINF+CDN/HBET:4-10,1488.7007,URBAN
299,CR/LWAL+CDN/HBET:4-10,4734.453,RURAL
299,CR/LWAL+CDN/HBET:4-10,1798.372,URBAN
299,MUR+CB/LWAL+CDN/HBET:1-2,587.3888,RURAL
299,MUR+CB/LWAL+CDN/HBET:1-2,223.1184,URBAN
299,MUR+CL/LWAL+CDN/HBET:1-4,2384.1513,RURAL
299,MUR+CL/LWAL+CDN/HBET:1-4,905.6148,URBAN
299,MUR+CL/LWAL+CDN/HBET:1-4,1468.4719,RURAL
299,MUR+CL/LWAL+CDN/HBET:1-4,557.796,URBAN
299,MUR+ST/LWAL+CDN/HBET:1-4,1174.7775,RURAL
299,MUR+ST/LWAL+CDN/HBET:1-4,446.2368,URBAN
299,W/LPB+CDL/HBET:1-3,337.1263,RURAL
299,W/LPB+CDL/HBET:1-3,128.0567,URBAN
300,CR/LFINF+CDN/HBET:4-10,2247.1329,RURAL
300,CR/LFINF+CDN/HBET:4-10,1557.4761,URBAN
300,CR/LWAL+CDN/HBET:4-10,2714.569,RURAL
300,CR/LWAL+CDN/HBET:4-10,1881.4537,URBAN
300,MUR+CB/LWAL+CDN/HBET:1-2,336.7881,RURAL
300,MUR+CB/LWAL+CDN/HBET:1-2,233.4261,URBAN
300,MUR+CL/LWAL+CDN/HBET:1-4,1366.9886,RURAL
300,MUR+CL/LWAL+CDN/HBET:1-4,947.4527,URBAN
300,MUR+CL/LWAL+CDN/HBET:1-4,841.9702,RURAL
300,MUR+CL/LWAL+CDN/HBET:1-4,583.5652,URBAN
300,MUR+ST/LWAL+CDN/HBET:1-4,673.5762,RURAL
300,MUR+ST/LWAL+CDN/HBET:1-4,466.8521,URBAN
300,W/LPB+CDL/HBET:1-3,193.2964,RURAL
300,W/LPB+CDL/HBET:1-3,133.9727,URBAN
301,CR/LFINF+CDN/HBET:4-10,1304.5816,URBAN
301,CR/LWAL+CDN/HBET:4-10,1575.9535,URBAN
301,MUR+CB/LWAL+CDN/HBET:1-2,195.5236,URBAN
301,MUR+CL/LWAL+CDN/HBET:1-4,793.6105,URBAN
301,MUR+CL/LWAL+CDN/HBET:1-4,488.809,URBAN
301,MUR+ST/LWAL+CDN/HBET:1-4,391.0472,URBAN
301,W/LPB+CDL/HBET:1-3,112.219,URBAN
302,CR/LFINF+CDN/HBET:4-10,527.1142,RURAL
302,CR/LFINF+CDN/HBET:4-10,5505.915,URBAN
302,CR/LWAL+CDN/HBET:4-10,636.7615,RURAL
302,CR/LWAL+CDN/HBET:4-10,6651.225,URBAN
302,MUR+CB/LWAL+CDN/HBET:1-2,79.001,RURAL
302,MUR+CB/LWAL+CDN/HBET:1-2,825.1967,URBAN
302,MUR+CL/LWAL+CDN/HBET:1-4,320.6571,RURAL
302,MUR+CL/LWAL+CDN/HBET:1-4,3349.3894,URBAN
302,MUR+CL/LWAL+CDN/HBET:1-4,197.5025,RURAL
302,MUR+CL/LWAL+CDN/HBET:1-4,2062.9917,URBAN
302,MUR+ST/LWAL+CDN/HBET:1-4,158.002,RURAL
302,MUR+ST/LWAL+CDN/HBET:1-4,1650.3933,URBAN
302,W/LPB+CDL/HBET:1-3,45.3419,RURAL
302,W/LPB+CDL/HBET:1-3,473.6139,URBAN
303,CR/LFINF+CDN/HBET:4-10,1611.8895,RURAL
303,CR/LFINF+CDN/HBET:4-10,3597.8128,URBAN
303,CR/LWAL+CDN/HBET:4-10,1947.1858,RURAL
303,CR/LWAL+CDN/HBET:4-10,4346.21,URBAN
303,MUR+CB/LWAL+CDN/HBET:1-2,241.5813,RURAL
303,MUR+CB/LWAL+CDN/HBET:1-2,539.2207,URBAN
303,MUR+CL/LWAL+CDN/HBET:1-4,980.5537,RURAL
303,MUR+CL/LWAL+CDN/HBET:1-4,2188.6419,URBAN
303,MUR+CL/LWAL+CDN/HBET:1-4,603.9531,RURAL
303,MUR+CL/LWAL+CDN/HBET:1-4,1348.0517,URBAN
303,MUR+ST/LWAL+CDN/HBET:1-4,483.1625,RURAL
303,MUR+ST/LWAL+CDN/HBET:1-4,1078.4413,URBAN
303,W/LPB+CDL/HBET:1-3,138.6533,RURAL
303,W/LPB+CDL/HBET:1-3,309.4807,URBAN
304,CR/LFINF+CDN/HBET:4-10,6415.8275,URBAN
304,CR/LWAL+CDN/HBET:4-10,7750.4125,URBAN
304,MUR+CB/LWAL+CDN/HBET:1-2,961.5694,URBAN
304,MUR+CL/LWAL+CDN/HBET:1-4,3902.9125,URBAN
304,MUR+CL/LWAL+CDN/HBET:1-4,2403.9236,URBAN
304,MUR+ST/LWAL+CDN/HBET:1-4,1923.1388,URBAN
304,W/LPB+CDL/HBET:1-3,551.8838,URBAN
305,CR/LFINF+CDN/HBET:4-10,5460.2725,URBAN
305,CR/LWAL+CDN/HBET:4-10,6596.0882,URBAN
305,MUR+CB/LWAL+CDN/HBET:1-2,818.356,URBAN
305,MUR+CL/LWAL+CDN/HBET:1-4,3321.6239,URBAN
305,MUR+CL/LWAL+CDN/HBET:1-4,2045.8901,URBAN
305,MUR+ST/LWAL+CDN/HBET:1-4,1636.712,URBAN
305,W/LPB+CDL/HBET:1-3,469.6878,URBAN
306,CR/LFINF+CDN/HBET:4-10,2895.0647,RURAL
306,CR/LFINF+CDN/HBET:4-10,11269.875,URBAN
306,CR/LWAL+CDN/HBET:4-10,3497.2801,RURAL
306,CR/LWAL+CDN/HBET:4-10,13614.1722,URBAN
306,MUR+CB/LWAL+CDN/HBET:1-2,433.8966,RURAL
306,MUR+CB/LWAL+CDN/HBET:1-2,1689.0677,URBAN
306,MUR+CL/LWAL+CDN/HBET:1-4,1761.1422,RURAL
306,MUR+CL/LWAL+CDN/HBET:1-4,6855.7541,URBAN
306,MUR+CL/LWAL+CDN/HBET:1-4,1084.7415,RURAL
306,MUR+CL/LWAL+CDN/HBET:1-4,4222.6693,URBAN
306,MUR+ST/LWAL+CDN/HBET:1-4,867.7932,RURAL
306,MUR+ST/LWAL+CDN/HBET:1-4,3378.1355,URBAN
306,W/LPB+CDL/HBET:1-3,249.0309,RURAL
306,W/LPB+CDL/HBET:1-3,969.4247,URBAN
307,CR/LFINF+CDN/HBET:4-10,289.5404,RURAL
307,CR/LFINF+CDN/HBET:4-10,2892.2139,URBAN
307,CR/LWAL+CDN/HBET:4-10,349.769,RURAL
307,CR/LWAL+CDN/HBET:4-10,3493.8363,URBAN
307,MUR+CB/LWAL+CDN/HBET:1-2,43.3947,RURAL
307,MUR+CB/LWAL+CDN/HBET:1-2,433.4693,URBAN
307,MUR+CL/LWAL+CDN/HBET:1-4,176.1349,RURAL
307,MUR+CL/LWAL+CDN/HBET:1-4,1759.4079,URBAN
307,MUR+CL/LWAL+CDN/HBET:1-4,108.4869,RURAL
307,MUR+CL/LWAL+CDN/HBET:1-4,1083.6733,URBAN
307,MUR+ST/LWAL+CDN/HBET:1-4,86.7895,RURAL
307,MUR+ST/LWAL+CDN/HBET:1-4,866.9387,URBAN
307,W/LPB+CDL/HBET:1-3,24.906,RURAL
307,W/LPB+CDL/HBET:1-3,248.7857,URBAN
308,CR/LFINF+CDN/HBET:4-10,2067.7794,RURAL
308,CR/LFINF+CDN/HBET:4-10,3082.8435,URBAN
308,CR/LWAL+CDN/HBET:4-10,2497.9075,RURAL
308,CR/LWAL+CDN/HBET:4-10,3724.1196,URBAN
308,MUR+CB/LWAL+CDN/HBET:1-2,309.9076,RURAL
308,MUR+CB/LWAL+CDN/HBET:1-2,462.0399,URBAN
308,MUR+CL/LWAL+CDN/HBET:1-4,1257.8833,RURAL
308,MUR+CL/LWAL+CDN/HBET:1-4,1875.3728,URBAN
308,MUR+CL/LWAL+CDN/HBET:1-4,774.7689,RURAL
308,MUR+CL/LWAL+CDN/HBET:1-4,1155.0996,URBAN
308,MUR+ST/LWAL+CDN/HBET:1-4,619.8151,RURAL
308,MUR+ST/LWAL+CDN/HBET:1-4,924.0797,URBAN
308,W/LPB+CDL/HBET:1-3,177.8686,RURAL
308,W/LPB+CDL/HBET:1-3,265.1835,URBAN
309,CR/LFINF+CDN/HBET:4-10,8049.2919,URBAN
309,CR/LWAL+CDN/HBET:4-10,9723.6612,URBAN
309,MUR+CB/LWAL+CDN/HBET:1-2,1206.3842,URBAN
309,MUR+CL/LWAL+CDN/HBET:1-4,4896.5908,URBAN
309,MUR+CL/LWAL+CDN/HBET:1-4,3015.9605,URBAN
309,MUR+ST/LWAL+CDN/HBET:1-4,2412.7684,URBAN
309,W/LPB+CDL/HBET:1-3,692.393,URBAN
310,CR/LFINF+CDN/HBET:4-10,4668.3656,RURAL
310,CR/LFINF+CDN/HBET:4-10,3612.1712,URBAN
310,CR/LWAL+CDN/HBET:4-10,5639.4532,RURAL
310,CR/LWAL+CDN/HBET:4-10,4363.5551,URBAN
310,MUR+CB/LWAL+CDN/HBET:1-2,699.6693,RURAL
310,MUR+CB/LWAL+CDN/HBET:1-2,541.3726,URBAN
310,MUR+CL/LWAL+CDN/HBET:1-4,2839.8866,RURAL
310,MUR+CL/LWAL+CDN/HBET:1-4,2197.3764,URBAN
310,MUR+CL/LWAL+CDN/HBET:1-4,1749.1733,RURAL
310,MUR+CL/LWAL+CDN/HBET:1-4,1353.4316,URBAN
310,MUR+ST/LWAL+CDN/HBET:1-4,1399.3386,RURAL
310,MUR+ST/LWAL+CDN/HBET:1-4,1082.7452,URBAN
310,W/LPB+CDL/HBET:1-3,401.5687,RURAL
310,W/LPB+CDL/HBET:1-3,310.7158,URBAN
311,CR/LFINF+CDN/HBET:4-10,2570.839,RURAL
311,CR/LFINF+CDN/HBET:4-10,1028.5737,URBAN
311,CR/LWAL+CDN/HBET:4-10,3105.6107,RURAL
311,CR/LWAL+CDN/HBET:4-10,1242.5319,URBAN
311,MUR+CB/LWAL+CDN/HBET:1-2,385.3034,RURAL
311,MUR+CB/LWAL+CDN/HBET:1-2,154.157,URBAN
311,MUR+CL/LWAL+CDN/HBET:1-4,1563.9073,RURAL
311,MUR+CL/LWAL+CDN/HBET:1-4,625.7078,URBAN
311,MUR+CL/LWAL+CDN/HBET:1-4,963.2585,RURAL
311,MUR+CL/LWAL+CDN/HBET:1-4,385.3926,URBAN
311,MUR+ST/LWAL+CDN/HBET:1-4,770.6068,RURAL
311,MUR+ST/LWAL+CDN/HBET:1-4,308.3141,URBAN
311,W/LPB+CDL/HBET:1-3,221.1413,RURAL
311,W/LPB+CDL/HBET:1-3,88.477,URBAN
312,CR/LFINF+CDN/HBET:4-10,1281.302,RURAL
312,CR/LWAL+CDN/HBET:4-10,1547.8314,RURAL
312,MUR+CB/LWAL+CDN/HBET:1-2,192.0346,RURAL
312,MUR+CL/LWAL+CDN/HBET:1-4,779.4489,RURAL
312,MUR+CL/LWAL+CDN/HBET:1-4,480.0865,RURAL
312,MUR+ST/LWAL+CDN/HBET:1-4,384.0692,RURAL
312,W/LPB+CDL/HBET:1-3,110.2165,RURAL
313,CR/LFINF+CDN/HBET:4-10,2694.9324,RURAL
313,CR/LFINF+CDN/HBET:4-10,276.1395,URBAN
313,CR/LWAL+CDN/HBET:4-10,3255.5174,RURAL
313,CR/LWAL+CDN/HBET:4-10,333.5806,URBAN
313,MUR+CB/LWAL+CDN/HBET:1-2,403.9018,RURAL
313,MUR+CB/LWAL+CDN/HBET:1-2,41.3863,URBAN
313,MUR+CL/LWAL+CDN/HBET:1-4,1639.3965,RURAL
313,MUR+CL/LWAL+CDN/HBET:1-4,167.9828,URBAN
313,MUR+CL/LWAL+CDN/HBET:1-4,1009.7546,RURAL
313,MUR+CL/LWAL+CDN/HBET:1-4,103.4657,URBAN
313,MUR+ST/LWAL+CDN/HBET:1-4,807.8037,RURAL
313,MUR+ST/LWAL+CDN/HBET:1-4,82.7726,URBAN
313,W/LPB+CDL/HBET:1-3,231.8157,RURAL
313,W/LPB+CDL/HBET:1-3,23.7533,URBAN
314,CR/LFINF+CDN/HBET:4-10,2438.9456,RURAL
314,CR/LFINF+CDN/HBET:4-10,2138.7016,URBAN
314,CR/LWAL+CDN/HBET:4-10,2946.2816,RURAL
314,CR/LWAL+CDN/HBET:4-10,2583.5824,URBAN
