ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
154,W/LPB+CDL/HBET:1-3,526.046,RURAL
154,W/LPB+CDL/HBET:1-3,1053.0888,URBAN
154,W/LWAL+CDL/HBET:1-3,327.9498,RURAL
154,W/LWAL+CDL/HBET:1-3,656.521,URBAN
155,CR/LFINF+CDN/H:3,273.3059,RURAL
155,CR/LFINF+CDN/H:3,1643.7348,URBAN
155,CR/LWAL+CDN/HBET:4-10,19.2272,RURAL
155,CR/LWAL+CDN/HBET:4-10,115.6375,URBAN
155,MUR+CB/LWAL+CDN/HBET:1-2,205.0668,RURAL
155,MUR+CB/LWAL+CDN/HBET:1-2,1233.3267,URBAN
155,MUR+CB/LWAL+CDN/HBET:1-4,19.2272,RURAL
155,MUR+CB/LWAL+CDN/HBET:1-4,115.6375,URBAN
155,MUR+CL/LWAL+CDN/HBET:1-4,6.2226,RURAL
155,MUR+CL/LWAL+CDN/HBET:1-4,37.4245,URBAN
155,MUR+CL/LWAL+CDN/HBET:1-4,121.7956,RURAL
155,MUR+CL/LWAL+CDN/HBET:1-4,732.5111,URBAN
155,W/LPB+CDL/HBET:1-3,171.9261,RURAL
155,W/LPB+CDL/HBET:1-3,1034.0097,URBAN
155,W/LWAL+CDL/HBET:1-3,107.1829,RURAL
155,W/LWAL+CDL/HBET:1-3,644.6266,URBAN
156,CR/LFINF+CDN/H:3,502.9832,RURAL
156,CR/LFINF+CDN/H:3,1183.0578,URBAN
156,CR/LWAL+CDN/HBET:4-10,35.3851,RURAL
156,CR/LWAL+CDN/HBET:4-10,83.2287,URBAN
156,MUR+CB/LWAL+CDN/HBET:1-2,377.3982,RURAL
156,MUR+CB/LWAL+CDN/HBET:1-2,887.6716,URBAN
156,MUR+CB/LWAL+CDN/HBET:1-4,35.3851,RURAL
156,MUR+CB/LWAL+CDN/HBET:1-4,83.2287,URBAN
156,MUR+CL/LWAL+CDN/HBET:1-4,11.4519,RURAL
156,MUR+CL/LWAL+CDN/HBET:1-4,26.9358,URBAN
156,MUR+CL/LWAL+CDN/HBET:1-4,224.1485,RURAL
156,MUR+CL/LWAL+CDN/HBET:1-4,527.2158,URBAN
156,W/LPB+CDL/HBET:1-3,316.4072,RURAL
156,W/LPB+CDL/HBET:1-3,744.2157,URBAN
156,W/LWAL+CDL/HBET:1-3,197.2559,RURAL
156,W/LWAL+CDL/HBET:1-3,463.962,URBAN
157,CR/LFINF+CDN/H:3,1118.4625,RURAL
157,CR/LFINF+CDN/H:3,932.2538,URBAN
157,CR/LWAL+CDN/HBET:4-10,78.6844,RURAL
157,CR/LWAL+CDN/HBET:4-10,65.5845,URBAN
157,MUR+CB/LWAL+CDN/HBET:1-2,839.2045,RURAL
157,MUR+CB/LWAL+CDN/HBET:1-2,699.4885,URBAN
157,MUR+CB/LWAL+CDN/HBET:1-4,78.6844,RURAL
157,MUR+CB/LWAL+CDN/HBET:1-4,65.5845,URBAN
157,MUR+CL/LWAL+CDN/HBET:1-4,25.4651,RURAL
157,MUR+CL/LWAL+CDN/HBET:1-4,21.2255,URBAN
157,MUR+CL/LWAL+CDN/HBET:1-4,498.4297,RURAL
157,MUR+CL/LWAL+CDN/HBET:1-4,415.448,URBAN
157,W/LPB+CDL/HBET:1-3,703.5813,RURAL
157,W/LPB+CDL/HBET:1-3,586.4446,URBAN
157,W/LWAL+CDL/HBET:1-3,438.6296,RURAL
157,W/LWAL+CDL/HBET:1-3,365.6038,URBAN
158,CR/LFINF+CDN/H:3,1503.8725,RURAL
158,CR/LFINF+CDN/H:3,3117.8302,URBAN
158,CR/LWAL+CDN/HBET:4-10,105.7981,RURAL
158,CR/LWAL+CDN/HBET:4-10,219.3408,URBAN
158,MUR+CB/LWAL+CDN/HBET:1-2,1128.3853,RURAL
158,MUR+CB/LWAL+CDN/HBET:1-2,2339.3697,URBAN
158,MUR+CB/LWAL+CDN/HBET:1-4,105.7981,RURAL
158,MUR+CB/LWAL+CDN/HBET:1-4,219.3408,URBAN
158,MUR+CL/LWAL+CDN/HBET:1-4,34.2401,RURAL
158,MUR+CL/LWAL+CDN/HBET:1-4,70.9867,URBAN
158,MUR+CL/LWAL+CDN/HBET:1-4,670.1831,RURAL
158,MUR+CL/LWAL+CDN/HBET:1-4,1389.4245,URBAN
158,W/LPB+CDL/HBET:1-3,946.0278,RURAL
158,W/LPB+CDL/HBET:1-3,1961.3058,URBAN
158,W/LWAL+CDL/HBET:1-3,589.7766,RURAL
158,W/LWAL+CDL/HBET:1-3,1222.7254,URBAN
159,CR/LFINF+CDN/H:3,125.1549,RURAL
159,CR/LFINF+CDN/H:3,1765.7169,URBAN
159,CR/LWAL+CDN/HBET:4-10,8.8047,RURAL
159,CR/LWAL+CDN/HBET:4-10,124.219,URBAN
159,MUR+CB/LWAL+CDN/HBET:1-2,93.9062,RURAL
159,MUR+CB/LWAL+CDN/HBET:1-2,1324.8523,URBAN
159,MUR+CB/LWAL+CDN/HBET:1-4,8.8047,RURAL
159,MUR+CB/LWAL+CDN/HBET:1-4,124.219,URBAN
159,MUR+CL/LWAL+CDN/HBET:1-4,2.8495,RURAL
159,MUR+CL/LWAL+CDN/HBET:1-4,40.2018,URBAN
159,MUR+CL/LWAL+CDN/HBET:1-4,55.7738,RURAL
159,MUR+CL/LWAL+CDN/HBET:1-4,786.871,URBAN
159,W/LPB+CDL/HBET:1-3,78.7301,RURAL
159,W/LPB+CDL/HBET:1-3,1110.7439,URBAN
159,W/LWAL+CDL/HBET:1-3,49.0822,RURAL
159,W/LWAL+CDL/HBET:1-3,692.4646,URBAN
160,CR/LFINF+CDN/H:3,379.1361,RURAL
160,CR/LFINF+CDN/H:3,1699.9019,URBAN
160,CR/LWAL+CDN/HBET:4-10,26.6724,RURAL
160,CR/LWAL+CDN/HBET:4-10,119.5889,URBAN
160,MUR+CB/LWAL+CDN/HBET:1-2,284.4733,RURAL
160,MUR+CB/LWAL+CDN/HBET:1-2,1275.47,URBAN
160,MUR+CB/LWAL+CDN/HBET:1-4,26.6724,RURAL
160,MUR+CB/LWAL+CDN/HBET:1-4,119.5889,URBAN
160,MUR+CL/LWAL+CDN/HBET:1-4,8.6322,RURAL
160,MUR+CL/LWAL+CDN/HBET:1-4,38.7033,URBAN
160,MUR+CL/LWAL+CDN/HBET:1-4,168.9576,RURAL
160,MUR+CL/LWAL+CDN/HBET:1-4,757.5414,URBAN
160,W/LPB+CDL/HBET:1-3,238.4998,RURAL
160,W/LPB+CDL/HBET:1-3,1069.3423,URBAN
160,W/LWAL+CDL/HBET:1-3,148.6865,RURAL
160,W/LWAL+CDL/HBET:1-3,666.6538,URBAN
161,CR/LFINF+CDN/H:3,2035.2053,RURAL
161,CR/LFINF+CDN/H:3,1921.3295,URBAN
161,CR/LWAL+CDN/HBET:4-10,143.1777,RURAL
161,CR/LWAL+CDN/HBET:4-10,135.1664,URBAN
161,MUR+CB/LWAL+CDN/HBET:1-2,1527.0548,RURAL
161,MUR+CB/LWAL+CDN/HBET:1-2,1441.6116,URBAN
161,MUR+CB/LWAL+CDN/HBET:1-4,143.1777,RURAL
161,MUR+CB/LWAL+CDN/HBET:1-4,135.1664,URBAN
161,MUR+CL/LWAL+CDN/HBET:1-4,46.3375,RURAL
161,MUR+CL/LWAL+CDN/HBET:1-4,43.7448,URBAN
161,MUR+CL/LWAL+CDN/HBET:1-4,906.9654,RURAL
161,MUR+CL/LWAL+CDN/HBET:1-4,856.218,URBAN
161,W/LPB+CDL/HBET:1-3,1280.2686,RURAL
161,W/LPB+CDL/HBET:1-3,1208.6338,URBAN
161,W/LWAL+CDL/HBET:1-3,798.1503,RURAL
161,W/LWAL+CDL/HBET:1-3,753.4915,URBAN
162,CR/LFINF+CDN/H:3,5.0058,RURAL
162,CR/LFINF+CDN/H:3,5431.1695,URBAN
162,CR/LWAL+CDN/HBET:4-10,382.0853,URBAN
162,MUR+CB/LWAL+CDN/HBET:1-2,3.756,RURAL
162,MUR+CB/LWAL+CDN/HBET:1-2,4075.1139,URBAN
162,MUR+CB/LWAL+CDN/HBET:1-4,382.0853,URBAN
162,MUR+CL/LWAL+CDN/HBET:1-4,123.6567,URBAN
162,MUR+CL/LWAL+CDN/HBET:1-4,2.2308,RURAL
162,MUR+CL/LWAL+CDN/HBET:1-4,2420.337,URBAN
162,W/LPB+CDL/HBET:1-3,3.149,RURAL
162,W/LPB+CDL/HBET:1-3,3416.5377,URBAN
162,W/LWAL+CDL/HBET:1-3,1.9631,RURAL
162,W/LWAL+CDL/HBET:1-3,2129.9521,URBAN
163,CR/LFINF+CDN/H:3,4941.6398,URBAN
163,CR/LWAL+CDN/HBET:4-10,347.6467,URBAN
163,MUR+CB/LWAL+CDN/HBET:1-2,3707.8101,URBAN
163,MUR+CB/LWAL+CDN/HBET:1-4,347.6467,URBAN
163,MUR+CL/LWAL+CDN/HBET:1-4,112.5111,URBAN
163,MUR+CL/LWAL+CDN/HBET:1-4,2202.1838,URBAN
163,W/LPB+CDL/HBET:1-3,3108.5936,URBAN
163,W/LWAL+CDL/HBET:1-3,1937.9723,URBAN
164,CR/LFINF+CDN/H:3,68.9168,RURAL
164,CR/LFINF+CDN/H:3,2171.4647,URBAN
164,CR/LWAL+CDN/HBET:4-10,4.8483,RURAL
164,CR/LWAL+CDN/HBET:4-10,152.7636,URBAN
164,MUR+CB/LWAL+CDN/HBET:1-2,51.7096,RURAL
164,MUR+CB/LWAL+CDN/HBET:1-2,1629.2929,URBAN
164,MUR+CB/LWAL+CDN/HBET:1-4,4.8483,RURAL
164,MUR+CB/LWAL+CDN/HBET:1-4,152.7636,URBAN
164,MUR+CL/LWAL+CDN/HBET:1-4,1.5691,RURAL
164,MUR+CL/LWAL+CDN/HBET:1-4,49.4398,URBAN
164,MUR+CL/LWAL+CDN/HBET:1-4,30.712,RURAL
164,MUR+CL/LWAL+CDN/HBET:1-4,967.6878,URBAN
164,W/LPB+CDL/HBET:1-3,43.3529,RURAL
164,W/LPB+CDL/HBET:1-3,1365.984,URBAN
164,W/LWAL+CDL/HBET:1-3,27.0272,RURAL
164,W/LWAL+CDL/HBET:1-3,851.5874,URBAN
165,CR/LFINF+CDN/H:3,141.7708,RURAL
165,CR/LFINF+CDN/H:3,5365.3507,URBAN
165,CR/LWAL+CDN/HBET:4-10,9.9736,RURAL
165,CR/LWAL+CDN/HBET:4-10,377.455,URBAN
165,MUR+CB/LWAL+CDN/HBET:1-2,106.3734,RURAL
165,MUR+CB/LWAL+CDN/HBET:1-2,4025.7287,URBAN
165,MUR+CB/LWAL+CDN/HBET:1-4,9.9736,RURAL
165,MUR+CB/LWAL+CDN/HBET:1-4,377.455,URBAN
165,MUR+CL/LWAL+CDN/HBET:1-4,3.2278,RURAL
165,MUR+CL/LWAL+CDN/HBET:1-4,122.1582,URBAN
165,MUR+CL/LWAL+CDN/HBET:1-4,63.1785,RURAL
165,MUR+CL/LWAL+CDN/HBET:1-4,2391.0056,URBAN
165,W/LPB+CDL/HBET:1-3,89.1825,RURAL
165,W/LPB+CDL/HBET:1-3,3375.1336,URBAN
165,W/LWAL+CDL/HBET:1-3,55.5985,RURAL
165,W/LWAL+CDL/HBET:1-3,2104.1398,URBAN
166,CR/LFINF+CDN/H:3,3037.165,RURAL
166,CR/LFINF+CDN/H:3,560.7689,URBAN
166,CR/LWAL+CDN/HBET:4-10,213.666,RURAL
166,CR/LWAL+CDN/HBET:4-10,39.4504,URBAN
166,MUR+CB/LWAL+CDN/HBET:1-2,2278.845,RURAL
166,MUR+CB/LWAL+CDN/HBET:1-2,420.756,URBAN
166,MUR+CB/LWAL+CDN/HBET:1-4,213.666,RURAL
166,MUR+CB/LWAL+CDN/HBET:1-4,39.4504,URBAN
166,MUR+CL/LWAL+CDN/HBET:1-4,69.1501,RURAL
166,MUR+CL/LWAL+CDN/HBET:1-4,12.7676,URBAN
166,MUR+CL/LWAL+CDN/HBET:1-4,1353.477,RURAL
166,MUR+CL/LWAL+CDN/HBET:1-4,249.9001,URBAN
166,W/LPB+CDL/HBET:1-3,1910.5625,RURAL
166,W/LPB+CDL/HBET:1-3,352.7579,URBAN
166,W/LWAL+CDL/HBET:1-3,1191.0908,RURAL
166,W/LWAL+CDL/HBET:1-3,219.9178,URBAN
167,CR/LFINF+CDN/H:3,475.4201,RURAL
167,CR/LFINF+CDN/H:3,1058.834,URBAN
167,CR/LWAL+CDN/HBET:4-10,33.446,RURAL
167,CR/LWAL+CDN/HBET:4-10,74.4895,URBAN
167,MUR+CB/LWAL+CDN/HBET:1-2,356.7171,RURAL
167,MUR+CB/LWAL+CDN/HBET:1-2,794.4641,URBAN
167,MUR+CB/LWAL+CDN/HBET:1-4,33.446,RURAL
167,MUR+CB/LWAL+CDN/HBET:1-4,74.4895,URBAN
167,MUR+CL/LWAL+CDN/HBET:1-4,10.8244,RURAL
167,MUR+CL/LWAL+CDN/HBET:1-4,24.1075,URBAN
167,MUR+CL/LWAL+CDN/HBET:1-4,211.8654,RURAL
167,MUR+CL/LWAL+CDN/HBET:1-4,471.8569,URBAN
167,W/LPB+CDL/HBET:1-3,299.0683,RURAL
167,W/LPB+CDL/HBET:1-3,666.0713,URBAN
167,W/LWAL+CDL/HBET:1-3,186.4464,RURAL
167,W/LWAL+CDL/HBET:1-3,415.2449,URBAN
168,CR/LFINF+CDN/H:3,2916.822,RURAL
168,CR/LFINF+CDN/H:3,2757.9733,URBAN
168,CR/LWAL+CDN/HBET:4-10,205.1998,RURAL
168,CR/LWAL+CDN/HBET:4-10,194.0247,URBAN
168,MUR+CB/LWAL+CDN/HBET:1-2,2188.5492,RURAL
168,MUR+CB/LWAL+CDN/HBET:1-2,2069.3619,URBAN
168,MUR+CB/LWAL+CDN/HBET:1-4,205.1998,RURAL
168,MUR+CB/LWAL+CDN/HBET:1-4,194.0247,URBAN
168,MUR+CL/LWAL+CDN/HBET:1-4,66.4101,RURAL
168,MUR+CL/LWAL+CDN/HBET:1-4,62.7935,URBAN
168,MUR+CL/LWAL+CDN/HBET:1-4,1299.8475,RURAL
168,MUR+CL/LWAL+CDN/HBET:1-4,1229.0584,URBAN
168,W/LPB+CDL/HBET:1-3,1834.8594,RURAL
168,W/LPB+CDL/HBET:1-3,1734.9338,URBAN
168,W/LWAL+CDL/HBET:1-3,1143.8957,RURAL
168,W/LWAL+CDL/HBET:1-3,1081.5996,URBAN
169,CR/LFINF+CDN/H:3,71.0014,RURAL
169,CR/LFINF+CDN/H:3,794.8896,URBAN
169,CR/LWAL+CDN/HBET:4-10,4.995,RURAL
169,CR/LWAL+CDN/HBET:4-10,55.9209,URBAN
169,MUR+CB/LWAL+CDN/HBET:1-2,53.2737,RURAL
169,MUR+CB/LWAL+CDN/HBET:1-2,596.4214,URBAN
169,MUR+CB/LWAL+CDN/HBET:1-4,4.995,RURAL
169,MUR+CB/LWAL+CDN/HBET:1-4,55.9209,URBAN
169,MUR+CL/LWAL+CDN/HBET:1-4,1.6166,RURAL
169,MUR+CL/LWAL+CDN/HBET:1-4,18.098,URBAN
169,MUR+CL/LWAL+CDN/HBET:1-4,31.6409,RURAL
169,MUR+CL/LWAL+CDN/HBET:1-4,354.2332,URBAN
169,W/LPB+CDL/HBET:1-3,44.6642,RURAL
169,W/LPB+CDL/HBET:1-3,500.0342,URBAN
169,W/LWAL+CDL/HBET:1-3,27.8447,RURAL
169,W/LWAL+CDL/HBET:1-3,311.7334,URBAN
170,CR/LFINF+CDN/H:3,864.6854,RURAL
170,CR/LFINF+CDN/H:3,1595.6011,URBAN
170,CR/LWAL+CDN/HBET:4-10,60.831,RURAL
170,CR/LWAL+CDN/HBET:4-10,112.2513,URBAN
170,MUR+CB/LWAL+CDN/HBET:1-2,648.7905,RURAL
170,MUR+CB/LWAL+CDN/HBET:1-2,1197.211,URBAN
170,MUR+CB/LWAL+CDN/HBET:1-4,60.831,RURAL
170,MUR+CB/LWAL+CDN/HBET:1-4,112.2513,URBAN
170,MUR+CL/LWAL+CDN/HBET:1-4,19.6871,RURAL
170,MUR+CL/LWAL+CDN/HBET:1-4,36.3286,URBAN
170,MUR+CL/LWAL+CDN/HBET:1-4,385.3369,RURAL
170,MUR+CL/LWAL+CDN/HBET:1-4,711.0609,URBAN
170,W/LPB+CDL/HBET:1-3,543.94,RURAL
170,W/LPB+CDL/HBET:1-3,1003.7306,URBAN
170,W/LWAL+CDL/HBET:1-3,339.1053,RURAL
170,W/LWAL+CDL/HBET:1-3,625.7499,URBAN
171,CR/LFINF+CDN/H:3,4644.3211,URBAN
171,CR/LWAL+CDN/HBET:4-10,326.7302,URBAN
171,MUR+CB/LWAL+CDN/HBET:1-2,3484.7259,URBAN
171,MUR+CB/LWAL+CDN/HBET:1-4,326.7302,URBAN
171,MUR+CL/LWAL+CDN/HBET:1-4,105.7418,URBAN
171,MUR+CL/LWAL+CDN/HBET:1-4,2069.6872,URBAN
171,W/LPB+CDL/HBET:1-3,2921.5619,URBAN
171,W/LWAL+CDL/HBET:1-3,1821.3723,URBAN
172,CR/LFINF+CDN/H:3,88.0887,RURAL
172,CR/LFINF+CDN/H:3,3456.3126,URBAN
172,CR/LWAL+CDN/HBET:4-10,6.1971,RURAL
172,CR/LWAL+CDN/HBET:4-10,243.1532,URBAN
172,MUR+CB/LWAL+CDN/HBET:1-2,66.0947,RURAL
172,MUR+CB/LWAL+CDN/HBET:1-2,2593.3397,URBAN
172,MUR+CB/LWAL+CDN/HBET:1-4,6.1971,RURAL
172,MUR+CB/LWAL+CDN/HBET:1-4,243.1532,URBAN
172,MUR+CL/LWAL+CDN/HBET:1-4,2.0056,RURAL
172,MUR+CL/LWAL+CDN/HBET:1-4,78.6932,URBAN
172,MUR+CL/LWAL+CDN/HBET:1-4,39.2557,RURAL
172,MUR+CL/LWAL+CDN/HBET:1-4,1540.2652,URBAN
172,W/LPB+CDL/HBET:1-3,55.4132,RURAL
172,W/LPB+CDL/HBET:1-3,2174.2319,URBAN
172,W/LWAL+CDL/HBET:1-3,34.5459,RURAL
172,W/LWAL+CDL/HBET:1-3,1355.4687,URBAN
173,CR/LFINF+CDN/H:3,47042.3516,URBAN
173,CR/LWAL+CDN/HBET:4-10,3309.4517,URBAN
173,MUR+CB/LWAL+CDN/HBET:1-2,35296.8067,URBAN
173,MUR+CB/LWAL+CDN/HBET:1-4,3309.4517,URBAN
173,MUR+CL/LWAL+CDN/HBET:1-4,1071.0589,URBAN
173,MUR+CL/LWAL+CDN/HBET:1-4,20963.8722,URBAN
173,W/LPB+CDL/HBET:1-3,29592.5154,URBAN
173,W/LWAL+CDL/HBET:1-3,18448.6889,URBAN
174,CR/LFINF+CDN/H:3,2352.229,URBAN
174,CR/LWAL+CDN/HBET:4-10,165.4804,URBAN
174,MUR+CB/LWAL+CDN/HBET:1-2,1764.9239,URBAN
174,MUR+CB/LWAL+CDN/HBET:1-4,165.4804,URBAN
174,MUR+CL/LWAL+CDN/HBET:1-4,53.5555,URBAN
174,MUR+CL/LWAL+CDN/HBET:1-4,1048.2433,URBAN
174,W/LPB+CDL/HBET:1-3,1479.6959,URBAN
174,W/LWAL+CDL/HBET:1-3,922.4781,URBAN
175,CR/LFINF+CDN/H:3,3928.9852,URBAN
175,CR/LWAL+CDN/HBET:4-10,276.406,URBAN
175,MUR+CB/LWAL+CDN/HBET:1-2,2947.9953,URBAN
175,MUR+CB/LWAL+CDN/HBET:1-4,276.406,URBAN
175,MUR+CL/LWAL+CDN/HBET:1-4,89.455,URBAN
175,MUR+CL/LWAL+CDN/HBET:1-4,1750.9062,URBAN
175,W/LPB+CDL/HBET:1-3,2471.5719,URBAN
175,W/LWAL+CDL/HBET:1-3,1540.8376,URBAN
176,CR/LFINF+CDN/H:3,659.2016,RURAL
176,CR/LFINF+CDN/H:3,1496.7931,URBAN
176,CR/LWAL+CDN/HBET:4-10,46.3751,RURAL
176,CR/LWAL+CDN/HBET:4-10,105.3001,URBAN
176,MUR+CB/LWAL+CDN/HBET:1-2,494.612,RURAL
176,MUR+CB/LWAL+CDN/HBET:1-2,1123.0734,URBAN
176,MUR+CB/LWAL+CDN/HBET:1-4,46.3751,RURAL
176,MUR+CB/LWAL+CDN/HBET:1-4,105.3001,URBAN
176,MUR+CL/LWAL+CDN/HBET:1-4,15.0087,RURAL
176,MUR+CL/LWAL+CDN/HBET:1-4,34.0789,URBAN
176,MUR+CL/LWAL+CDN/HBET:1-4,293.7655,RURAL
176,MUR+CL/LWAL+CDN/HBET:1-4,667.0283,URBAN
176,W/LPB+CDL/HBET:1-3,414.6781,RURAL
176,W/LPB+CDL/HBET:1-3,941.5744,URBAN
176,W/LWAL+CDL/HBET:1-3,258.5203,RURAL
176,W/LWAL+CDL/HBET:1-3,587.0002,URBAN
177,CR/LFINF+CDN/H:3,512.7575,RURAL
177,CR/LFINF+CDN/H:3,1086.4596,URBAN
177,CR/LWAL+CDN/HBET:4-10,36.0727,RURAL
177,CR/LWAL+CDN/HBET:4-10,76.4329,URBAN
177,MUR+CB/LWAL+CDN/HBET:1-2,384.7321,RURAL
177,MUR+CB/LWAL+CDN/HBET:1-2,815.1921,URBAN
177,MUR+CB/LWAL+CDN/HBET:1-4,36.0727,RURAL
177,MUR+CB/LWAL+CDN/HBET:1-4,76.4329,URBAN
177,MUR+CL/LWAL+CDN/HBET:1-4,11.6744,RURAL
177,MUR+CL/LWAL+CDN/HBET:1-4,24.7365,URBAN
177,MUR+CL/LWAL+CDN/HBET:1-4,228.5044,RURAL
177,MUR+CL/LWAL+CDN/HBET:1-4,484.168,URBAN
177,W/LPB+CDL/HBET:1-3,322.5558,RURAL
177,W/LPB+CDL/HBET:1-3,683.4495,URBAN
177,W/LWAL+CDL/HBET:1-3,201.0891,RURAL
177,W/LWAL+CDL/HBET:1-3,426.0789,URBAN
178,CR/LFINF+CDN/H:3,28.7004,RURAL
178,CR/LFINF+CDN/H:3,2967.2161,URBAN
178,CR/LWAL+CDN/HBET:4-10,2.0191,RURAL
178,CR/LWAL+CDN/HBET:4-10,208.7451,URBAN
178,MUR+CB/LWAL+CDN/HBET:1-2,21.5345,RURAL
178,MUR+CB/LWAL+CDN/HBET:1-2,2226.3609,URBAN
178,MUR+CB/LWAL+CDN/HBET:1-4,2.0191,RURAL
178,MUR+CB/LWAL+CDN/HBET:1-4,208.7451,URBAN
178,MUR+CL/LWAL+CDN/HBET:1-4,67.5575,URBAN
178,MUR+CL/LWAL+CDN/HBET:1-4,12.79,RURAL
178,MUR+CL/LWAL+CDN/HBET:1-4,1322.3051,URBAN
178,W/LPB+CDL/HBET:1-3,18.0543,RURAL
178,W/LPB+CDL/HBET:1-3,1866.5604,URBAN
178,W/LWAL+CDL/HBET:1-3,11.2555,RURAL
178,W/LWAL+CDL/HBET:1-3,1163.6588,URBAN
179,CR/LFINF+CDN/H:3,771.3202,RURAL
179,CR/LFINF+CDN/H:3,958.6492,URBAN
179,CR/LWAL+CDN/HBET:4-10,54.2627,RURAL
179,CR/LWAL+CDN/HBET:4-10,67.4414,URBAN
179,MUR+CB/LWAL+CDN/HBET:1-2,578.7368,RURAL
179,MUR+CB/LWAL+CDN/HBET:1-2,719.2935,URBAN
179,MUR+CB/LWAL+CDN/HBET:1-4,54.2627,RURAL
179,MUR+CB/LWAL+CDN/HBET:1-4,67.4414,URBAN
179,MUR+CL/LWAL+CDN/HBET:1-4,17.5614,RURAL
179,MUR+CL/LWAL+CDN/HBET:1-4,21.8265,URBAN
179,MUR+CL/LWAL+CDN/HBET:1-4,343.7298,RURAL
179,MUR+CL/LWAL+CDN/HBET:1-4,427.2108,URBAN
179,W/LPB+CDL/HBET:1-3,485.2076,RURAL
179,W/LPB+CDL/HBET:1-3,603.049,URBAN
179,W/LWAL+CDL/HBET:1-3,302.4901,RURAL
179,W/LWAL+CDL/HBET:1-3,375.9553,URBAN
180,CR/LFINF+CDN/H:3,932.0293,RURAL
180,CR/LFINF+CDN/H:3,1002.499,URBAN
180,CR/LWAL+CDN/HBET:4-10,65.5687,RURAL
180,CR/LWAL+CDN/HBET:4-10,70.5263,URBAN
180,MUR+CB/LWAL+CDN/HBET:1-2,699.32,RURAL
180,MUR+CB/LWAL+CDN/HBET:1-2,752.1948,URBAN
180,MUR+CB/LWAL+CDN/HBET:1-4,65.5687,RURAL
180,MUR+CB/LWAL+CDN/HBET:1-4,70.5263,URBAN
180,MUR+CL/LWAL+CDN/HBET:1-4,21.2204,RURAL
180,MUR+CL/LWAL+CDN/HBET:1-4,22.8249,URBAN
180,MUR+CL/LWAL+CDN/HBET:1-4,415.3479,RURAL
180,MUR+CL/LWAL+CDN/HBET:1-4,446.7519,URBAN
180,W/LPB+CDL/HBET:1-3,586.3034,RURAL
180,W/LPB+CDL/HBET:1-3,630.6332,URBAN
180,W/LWAL+CDL/HBET:1-3,365.5157,RURAL
180,W/LWAL+CDL/HBET:1-3,393.152,URBAN
181,CR/LFINF+CDN/H:3,90.7212,RURAL
181,CR/LFINF+CDN/H:3,380.2571,URBAN
181,CR/LWAL+CDN/HBET:4-10,6.3823,RURAL
181,CR/LWAL+CDN/HBET:4-10,26.7513,URBAN
181,MUR+CB/LWAL+CDN/HBET:1-2,68.0699,RURAL
181,MUR+CB/LWAL+CDN/HBET:1-2,285.3144,URBAN
181,MUR+CB/LWAL+CDN/HBET:1-4,6.3823,RURAL
181,MUR+CB/LWAL+CDN/HBET:1-4,26.7513,URBAN
181,MUR+CL/LWAL+CDN/HBET:1-4,2.0655,RURAL
181,MUR+CL/LWAL+CDN/HBET:1-4,8.6577,URBAN
181,MUR+CL/LWAL+CDN/HBET:1-4,40.4288,RURAL
181,MUR+CL/LWAL+CDN/HBET:1-4,169.4571,URBAN
181,W/LPB+CDL/HBET:1-3,57.0692,RURAL
181,W/LPB+CDL/HBET:1-3,239.205,URBAN
181,W/LWAL+CDL/HBET:1-3,35.5783,RURAL
181,W/LWAL+CDL/HBET:1-3,149.1262,URBAN
182,CR/LFINF+CDN/H:3,1130.2943,RURAL
182,CR/LFINF+CDN/H:3,390.2102,URBAN
182,CR/LWAL+CDN/HBET:4-10,79.5167,RURAL
182,CR/LWAL+CDN/HBET:4-10,27.4515,URBAN
182,MUR+CB/LWAL+CDN/HBET:1-2,848.0822,RURAL
182,MUR+CB/LWAL+CDN/HBET:1-2,292.7824,URBAN
182,MUR+CB/LWAL+CDN/HBET:1-4,79.5167,RURAL
182,MUR+CB/LWAL+CDN/HBET:1-4,27.4515,URBAN
182,MUR+CL/LWAL+CDN/HBET:1-4,25.7345,RURAL
182,MUR+CL/LWAL+CDN/HBET:1-4,8.8843,URBAN
182,MUR+CL/LWAL+CDN/HBET:1-4,503.7024,RURAL
182,MUR+CL/LWAL+CDN/HBET:1-4,173.8926,URBAN
182,W/LPB+CDL/HBET:1-3,711.0242,RURAL
182,W/LPB+CDL/HBET:1-3,245.4661,URBAN
182,W/LWAL+CDL/HBET:1-3,443.2697,RURAL
182,W/LWAL+CDL/HBET:1-3,153.0295,URBAN
183,CR/LFINF+CDN/H:3,43.6124,RURAL
183,CR/LFINF+CDN/H:3,592.1099,URBAN
183,CR/LWAL+CDN/HBET:4-10,3.0682,RURAL
183,CR/LWAL+CDN/HBET:4-10,41.6552,URBAN
183,MUR+CB/LWAL+CDN/HBET:1-2,32.7232,RURAL
183,MUR+CB/LWAL+CDN/HBET:1-2,444.2717,URBAN
183,MUR+CB/LWAL+CDN/HBET:1-4,3.0682,RURAL
183,MUR+CB/LWAL+CDN/HBET:1-4,41.6552,URBAN
183,MUR+CL/LWAL+CDN/HBET:1-4,13.4811,URBAN
183,MUR+CL/LWAL+CDN/HBET:1-4,19.4353,RURAL
183,MUR+CL/LWAL+CDN/HBET:1-4,263.8668,URBAN
183,W/LPB+CDL/HBET:1-3,27.4348,RURAL
